trade_date,ts_code,trade_type
2022-09-19,603456.SH,buy
2022-09-19,601816.SH,buy
2022-09-19,601398.SH,buy
2022-09-19,601658.SH,buy
2022-09-19,688799.SH,buy
2022-09-19,601006.SH,buy
2022-09-19,601990.SH,buy
2022-09-19,601816.SH,sell
2022-09-19,600573.SH,buy
2022-09-19,002415.SZ,sell
2022-09-19,600573.SH,sell
2022-09-19,601990.SH,sell
2022-09-19,601872.SH,sell
2022-09-19,601658.SH,sell
2022-09-19,002415.SZ,buy
2022-09-20,600862.SH,buy
2022-09-20,601006.SH,buy
2022-09-20,688799.SH,buy
2022-09-20,603456.SH,buy
2022-09-20,601816.SH,buy
2022-09-20,601658.SH,buy
2022-09-20,601398.SH,buy
2022-09-20,601007.SH,buy
2022-09-20,002415.SZ,buy
2022-09-20,688799.SH,sell
2022-09-20,601816.SH,sell
2022-09-20,002415.SZ,sell
2022-09-20,603456.SH,sell
2022-09-20,601398.SH,sell
2022-09-20,601006.SH,sell
2022-09-20,600573.SH,sell
2022-09-20,601990.SH,sell
2022-09-20,601658.SH,sell
2022-09-20,600573.SH,buy
2022-09-21,603456.SH,buy
2022-09-21,601006.SH,buy
2022-09-21,601872.SH,buy
2022-09-21,601816.SH,buy
2022-09-21,601658.SH,buy
2022-09-21,601398.SH,buy
2022-09-21,002415.SZ,buy
2022-09-21,601007.SH,buy
2022-09-21,600573.SH,buy
2022-09-21,600862.SH,buy
2022-09-21,600862.SH,sell
2022-09-21,002415.SZ,sell
2022-09-21,603456.SH,sell
2022-09-21,601007.SH,sell
2022-09-21,601398.SH,sell
2022-09-21,601006.SH,sell
2022-09-21,600573.SH,sell
2022-09-21,688799.SH,sell
2022-09-21,601658.SH,sell
2022-09-21,601816.SH,sell
2022-09-22,603456.SH,buy
2022-09-22,601007.SH,buy
2022-09-22,601872.SH,buy
2022-09-22,601816.SH,sell
2022-09-22,600862.SH,sell
2022-09-22,002415.SZ,sell
2022-09-22,601398.SH,sell
2022-09-22,601007.SH,sell
2022-09-22,601006.SH,sell
2022-09-22,600573.SH,sell
2022-09-22,601872.SH,sell
2022-09-22,601658.SH,sell
2022-09-22,603456.SH,sell
2022-09-23,601007.SH,buy
2022-09-23,000951.SZ,buy
2022-09-23,600968.SH,buy
2022-09-23,000591.SZ,buy
2022-09-23,601898.SH,buy
2022-09-23,601666.SH,buy
2022-09-23,601872.SH,sell
2022-09-23,603456.SH,buy
2022-09-23,600018.SH,buy
2022-09-23,603456.SH,sell
2022-09-23,601007.SH,sell
2022-09-23,601872.SH,buy
2022-09-26,000951.SZ,buy
2022-09-26,600968.SH,buy
2022-09-26,000591.SZ,buy
2022-09-26,601898.SH,buy
2022-09-26,601007.SH,buy
2022-09-26,601666.SH,buy
2022-09-26,601872.SH,buy
2022-09-26,601398.SH,buy
2022-09-26,600018.SH,buy
2022-09-26,600475.SH,buy
2022-09-26,601872.SH,sell
2022-09-26,600968.SH,sell
2022-09-26,603456.SH,sell
2022-09-26,601007.SH,sell
2022-09-26,601666.SH,sell
2022-09-26,600018.SH,sell
2022-09-26,000951.SZ,sell
2022-09-26,000591.SZ,sell
2022-09-26,601898.SH,sell
2022-09-27,600018.SH,buy
2022-09-27,601666.SH,buy
2022-09-27,601898.SH,buy
2022-09-27,601398.SH,buy
2022-09-27,600968.SH,buy
2022-09-27,600475.SH,buy
2022-09-27,000591.SZ,buy
2022-09-27,601898.SH,sell
2022-09-27,600475.SH,sell
2022-09-27,601007.SH,sell
2022-09-27,601398.SH,sell
2022-09-27,601666.SH,sell
2022-09-27,600018.SH,sell
2022-09-27,000951.SZ,sell
2022-09-27,000591.SZ,sell
2022-09-27,601872.SH,sell
2022-09-27,600968.SH,sell
2022-09-28,002050.SZ,buy
2022-09-28,601633.SH,buy
2022-09-28,601398.SH,buy
2022-09-28,601898.SH,buy
2022-09-28,000591.SZ,buy
2022-09-28,601666.SH,buy
2022-09-28,600475.SH,buy
2022-09-28,600995.SH,buy
2022-09-28,600933.SH,buy
2022-09-28,601898.SH,sell
2022-09-28,600968.SH,sell
2022-09-28,601398.SH,sell
2022-09-28,601666.SH,sell
2022-09-28,600018.SH,sell
2022-09-28,000591.SZ,sell
2022-09-28,600475.SH,sell
2022-09-28,600018.SH,buy
2022-09-29,601633.SH,buy
2022-09-29,600475.SH,buy
2022-09-29,601398.SH,buy
2022-09-29,600933.SH,buy
2022-09-29,601898.SH,buy
2022-09-29,000591.SZ,buy
2022-09-29,601898.SH,sell
2022-09-29,600933.SH,sell
2022-09-29,002050.SZ,sell
2022-09-29,601398.SH,sell
2022-09-29,600995.SH,sell
2022-09-29,601666.SH,sell
2022-09-29,600018.SH,sell
2022-09-29,000591.SZ,sell
2022-09-29,600475.SH,sell
2022-09-29,601633.SH,sell
2022-09-30,601633.SH,buy
2022-09-30,600926.SH,buy
2022-09-30,002415.SZ,buy
2022-09-30,002966.SZ,buy
2022-09-30,601898.SH,buy
2022-09-30,000591.SZ,buy
2022-09-30,601398.SH,buy
2022-09-30,600919.SH,buy
2022-09-30,601601.SH,buy
2022-09-30,601898.SH,sell
2022-09-30,600933.SH,sell
2022-09-30,601633.SH,sell
2022-09-30,601398.SH,sell
2022-09-30,000591.SZ,sell
2022-09-30,600475.SH,sell
2022-09-30,601838.SH,buy
2022-10-03,600926.SH,buy
2022-10-03,002415.SZ,buy
2022-10-03,601838.SH,buy
2022-10-03,000591.SZ,buy
2022-10-03,601398.SH,buy
2022-10-03,601898.SH,sell
2022-10-03,002415.SZ,sell
2022-10-03,601633.SH,sell
2022-10-03,601398.SH,sell
2022-10-03,600926.SH,sell
2022-10-03,601601.SH,sell
2022-10-03,601838.SH,sell
2022-10-03,000591.SZ,sell
2022-10-03,600919.SH,sell
2022-10-03,002966.SZ,sell
2022-10-11,601006.SH,buy
2022-10-11,600926.SH,buy
2022-10-11,002415.SZ,buy
2022-10-11,601398.SH,buy
2022-10-11,600489.SH,buy
2022-10-11,601857.SH,buy
2022-10-11,600968.SH,buy
2022-10-11,601838.SH,sell
2022-10-11,000807.SZ,buy
2022-10-11,002415.SZ,sell
2022-10-11,601398.SH,sell
2022-10-11,600926.SH,sell
2022-10-11,000591.SZ,sell
2022-10-11,601838.SH,buy
2022-10-12,600489.SH,buy
2022-10-12,601857.SH,buy
2022-10-12,600926.SH,buy
2022-10-12,600968.SH,buy
2022-10-12,601398.SH,buy
2022-10-12,000807.SZ,buy
2022-10-12,600795.SH,buy
2022-10-12,600968.SH,sell
2022-10-12,600489.SH,sell
2022-10-12,601398.SH,sell
2022-10-12,601006.SH,sell
2022-10-12,000807.SZ,sell
2022-10-12,600926.SH,sell
2022-10-12,601857.SH,sell
2022-10-12,601838.SH,sell
2022-10-12,002415.SZ,sell
2022-10-13,601857.SH,buy
2022-10-13,600968.SH,buy
2022-10-13,601872.SH,buy
2022-10-13,600021.SH,buy
2022-10-13,600428.SH,buy
2022-10-13,600489.SH,buy
2022-10-13,000807.SZ,buy
2022-10-13,601857.SH,sell
2022-10-13,600968.SH,sell
2022-10-13,600795.SH,sell
2022-10-13,600489.SH,sell
2022-10-13,601398.SH,sell
2022-10-13,000807.SZ,sell
2022-10-13,600926.SH,sell
2022-10-13,600795.SH,buy
2022-10-14,000807.SZ,buy
2022-10-14,601872.SH,buy
2022-10-14,600021.SH,buy
2022-10-14,600428.SH,buy
2022-10-14,600489.SH,buy
2022-10-14,601857.SH,buy
2022-10-14,600968.SH,buy
2022-10-14,600795.SH,buy
2022-10-14,600919.SH,buy
2022-10-14,600428.SH,sell
2022-10-14,601872.SH,sell
2022-10-14,601857.SH,sell
2022-10-14,600021.SH,sell
2022-10-14,000338.SZ,buy
2022-10-14,600489.SH,sell
2022-10-14,600795.SH,sell
2022-10-14,600968.SH,sell
2022-10-14,000807.SZ,sell
2022-10-17,600428.SH,sell
2022-10-17,600428.SH,buy
2022-10-17,600968.SH,buy
2022-10-17,600795.SH,buy
2022-10-17,000807.SZ,buy
2022-10-17,600021.SH,buy
2022-10-17,000338.SZ,buy
2022-10-17,600968.SH,sell
2022-10-17,600489.SH,buy
2022-10-17,600489.SH,sell
2022-10-17,000807.SZ,sell
2022-10-17,600021.SH,sell
2022-10-17,000338.SZ,sell
2022-10-17,601857.SH,sell
2022-10-17,600919.SH,sell
2022-10-17,601872.SH,sell
2022-10-17,600795.SH,sell
2022-10-18,000001.SZ,buy
2022-10-18,600968.SH,buy
2022-10-18,601872.SH,buy
2022-10-18,600021.SH,buy
2022-10-18,600428.SH,buy
2022-10-18,600489.SH,buy
2022-10-18,600026.SH,buy
2022-10-18,000807.SZ,buy
2022-10-18,600795.SH,buy
2022-10-18,600428.SH,sell
2022-10-18,600968.SH,sell
2022-10-18,600795.SH,sell
2022-10-18,600489.SH,sell
2022-10-18,000807.SZ,sell
2022-10-18,600021.SH,sell
2022-10-18,000338.SZ,sell
2022-10-18,000338.SZ,buy
2022-10-19,600026.SH,buy
2022-10-19,600489.SH,buy
2022-10-19,600428.SH,buy
2022-10-19,000001.SZ,buy
2022-10-19,601872.SH,buy
2022-10-19,600795.SH,buy
2022-10-19,000807.SZ,buy
2022-10-19,600021.SH,buy
2022-10-19,000338.SZ,buy
2022-10-19,000001.SZ,sell
2022-10-19,600968.SH,sell
2022-10-19,600428.SH,sell
2022-10-19,000338.SZ,sell
2022-10-19,600021.SH,sell
2022-10-19,601872.SH,sell
2022-10-19,000807.SZ,sell
2022-10-19,600489.SH,sell
2022-10-19,600795.SH,sell
2022-10-19,600026.SH,sell
2022-10-20,000001.SZ,buy
2022-10-20,601869.SH,buy
2022-10-20,600795.SH,buy
2022-10-20,600428.SH,buy
2022-10-20,600489.SH,buy
2022-10-20,600026.SH,buy
2022-10-20,000807.SZ,buy
2022-10-20,000338.SZ,buy
2022-10-20,601872.SH,buy
2022-10-20,600795.SH,sell
2022-10-20,600489.SH,sell
2022-10-20,000807.SZ,sell
2022-10-20,600026.SH,sell
2022-10-20,600021.SH,sell
2022-10-20,000338.SZ,sell
2022-10-20,000001.SZ,sell
2022-10-20,601872.SH,sell
2022-10-20,600428.SH,sell
2022-10-21,000338.SZ,buy
2022-10-21,601872.SH,buy
2022-10-21,601869.SH,buy
2022-10-21,600489.SH,buy
2022-10-21,600795.SH,buy
2022-10-21,000001.SZ,buy
2022-10-21,000807.SZ,buy
2022-10-21,600428.SH,sell
2022-10-21,600489.SH,sell
2022-10-21,601869.SH,sell
2022-10-21,000807.SZ,sell
2022-10-21,600026.SH,sell
2022-10-21,000338.SZ,sell
2022-10-21,000001.SZ,sell
2022-10-21,601872.SH,sell
2022-10-21,600795.SH,sell
2022-10-24,600489.SH,buy
2022-10-24,601808.SH,buy
2022-10-24,603596.SH,buy
2022-10-24,601990.SH,buy
2022-10-24,000807.SZ,buy
2022-10-24,000338.SZ,buy
2022-10-24,601869.SH,sell
2022-10-24,600489.SH,sell
2022-10-24,000807.SZ,sell
2022-10-24,000338.SZ,sell
2022-10-24,000001.SZ,sell
2022-10-24,601872.SH,sell
2022-10-24,600795.SH,sell
2022-10-25,600821.SH,buy
2022-10-25,601186.SH,buy
2022-10-25,601899.SH,buy
2022-10-25,600489.SH,buy
2022-10-25,601808.SH,buy
2022-10-25,603596.SH,buy
2022-10-25,601990.SH,buy
2022-10-25,600050.SH,buy
2022-10-25,000338.SZ,buy
2022-10-25,601808.SH,sell
2022-10-25,600489.SH,sell
2022-10-25,000807.SZ,sell
2022-10-25,603596.SH,sell
2022-10-25,000338.SZ,sell
2022-10-25,601990.SH,sell
2022-10-25,000807.SZ,buy
2022-10-26,601899.SH,buy
2022-10-26,600489.SH,buy
2022-10-26,601808.SH,buy
2022-10-26,603596.SH,buy
2022-10-26,601990.SH,buy
2022-10-26,600821.SH,buy
2022-10-26,000807.SZ,buy
2022-10-26,601899.SH,sell
2022-10-26,601990.SH,sell
2022-10-26,601808.SH,sell
2022-10-26,600489.SH,sell
2022-10-26,601186.SH,sell
2022-10-26,000807.SZ,sell
2022-10-26,603596.SH,sell
2022-10-26,600821.SH,sell
2022-10-26,000338.SZ,sell
2022-10-26,600050.SH,sell
2022-10-27,600821.SH,buy
2022-10-27,601899.SH,buy
2022-10-27,000933.SZ,buy
2022-10-27,603596.SH,buy
2022-10-27,601808.SH,buy
2022-10-27,603993.SH,buy
2022-10-27,000807.SZ,buy
2022-10-27,002463.SZ,buy
2022-10-27,601808.SH,sell
2022-10-27,600489.SH,sell
2022-10-27,000807.SZ,sell
2022-10-27,603596.SH,sell
2022-10-27,600821.SH,sell
2022-10-27,601990.SH,sell
2022-10-27,601899.SH,sell
2022-10-28,600821.SH,buy
2022-10-28,000521.SZ,buy
2022-10-28,601899.SH,buy
2022-10-28,000933.SZ,buy
2022-10-28,603596.SH,buy
2022-10-28,601808.SH,buy
2022-10-28,603993.SH,buy
2022-10-28,300002.SZ,buy
2022-10-28,002463.SZ,buy
2022-10-28,603993.SH,sell
2022-10-28,601899.SH,sell
2022-10-28,000933.SZ,sell
2022-10-28,601808.SH,sell
2022-10-28,000807.SZ,sell
2022-10-28,002463.SZ,sell
2022-10-28,603596.SH,sell
2022-10-28,600821.SH,sell
2022-10-28,000807.SZ,buy
2022-10-31,002463.SZ,buy
2022-10-31,300002.SZ,buy
2022-10-31,603993.SH,buy
2022-10-31,000807.SZ,buy
2022-10-31,000933.SZ,buy
2022-10-31,601899.SH,buy
2022-10-31,000521.SZ,buy
2022-10-31,601808.SH,buy
2022-10-31,601899.SH,sell
2022-10-31,603993.SH,sell
2022-10-31,601808.SH,sell
2022-10-31,000807.SZ,sell
2022-10-31,002463.SZ,sell
2022-10-31,603596.SH,sell
2022-10-31,600821.SH,sell
2022-10-31,300002.SZ,sell
2022-10-31,000521.SZ,sell
2022-10-31,000933.SZ,sell
2022-11-01,002155.SZ,buy
2022-11-01,000521.SZ,buy
2022-11-01,601899.SH,buy
2022-11-01,000933.SZ,buy
2022-11-01,601808.SH,buy
2022-11-01,603993.SH,buy
2022-11-01,601038.SH,buy
2022-11-01,300002.SZ,buy
2022-11-01,601808.SH,sell
2022-11-01,601899.SH,sell
2022-11-01,000933.SZ,sell
2022-11-01,000807.SZ,sell
2022-11-01,002463.SZ,sell
2022-11-01,300002.SZ,sell
2022-11-01,000521.SZ,sell
2022-11-01,603993.SH,sell
2022-11-01,000807.SZ,buy
2022-11-02,601038.SH,buy
2022-11-02,603993.SH,buy
2022-11-02,000521.SZ,buy
2022-11-02,002600.SZ,buy
2022-11-02,300002.SZ,buy
2022-11-02,601899.SH,sell
2022-11-02,000933.SZ,sell
2022-11-02,601808.SH,sell
2022-11-02,000807.SZ,sell
2022-11-02,002155.SZ,sell
2022-11-02,300002.SZ,sell
2022-11-02,000521.SZ,sell
2022-11-02,601038.SH,sell
2022-11-02,603993.SH,sell
2022-11-03,600276.SH,buy
2022-11-03,000001.SZ,buy
2022-11-03,000521.SZ,buy
2022-11-03,002600.SZ,buy
2022-11-03,600031.SH,buy
2022-11-03,601899.SH,buy
2022-11-03,603993.SH,buy
2022-11-03,603993.SH,sell
2022-11-03,601038.SH,buy
2022-11-03,600030.SH,buy
2022-11-03,000521.SZ,sell
2022-11-03,601038.SH,sell
2022-11-03,002600.SZ,sell
2022-11-03,300002.SZ,sell
2022-11-03,300002.SZ,buy
2022-11-04,300002.SZ,buy
2022-11-04,000001.SZ,buy
2022-11-04,000521.SZ,buy
2022-11-04,002600.SZ,buy
2022-11-04,600031.SH,buy
2022-11-04,601872.SH,buy
2022-11-04,600276.SH,buy
2022-11-04,603993.SH,buy
2022-11-04,600030.SH,buy
2022-11-04,601899.SH,buy
2022-11-04,600276.SH,sell
2022-11-04,603993.SH,sell
2022-11-04,000001.SZ,sell
2022-11-04,000521.SZ,sell
2022-11-04,600030.SH,sell
2022-11-04,601899.SH,sell
2022-11-04,002600.SZ,sell
2022-11-04,601038.SH,sell
2022-11-04,600031.SH,sell
2022-11-04,300002.SZ,sell
2022-11-07,600030.SH,buy
2022-11-07,600276.SH,buy
2022-11-07,000521.SZ,buy
2022-11-07,600031.SH,buy
2022-11-07,601872.SH,buy
2022-11-07,601899.SH,buy
2022-11-07,603993.SH,buy
2022-11-07,300002.SZ,buy
2022-11-07,601899.SH,sell
2022-11-07,000001.SZ,buy
2022-11-07,600031.SH,sell
2022-11-07,601872.SH,sell
2022-11-07,000001.SZ,sell
2022-11-07,000521.SZ,sell
2022-11-07,603993.SH,sell
2022-11-07,300002.SZ,sell
2022-11-07,002600.SZ,sell
2022-11-07,600030.SH,sell
2022-11-07,600276.SH,sell
2022-11-08,000001.SZ,buy
2022-11-08,600030.SH,buy
2022-11-08,000521.SZ,buy
2022-11-08,600031.SH,buy
2022-11-08,601872.SH,buy
2022-11-08,601899.SH,buy
2022-11-08,603993.SH,buy
2022-11-08,601985.SH,buy
2022-11-08,300002.SZ,buy
2022-11-08,601899.SH,sell
2022-11-08,600031.SH,sell
2022-11-08,300002.SZ,sell
2022-11-08,600030.SH,sell
2022-11-08,000521.SZ,sell
2022-11-08,000001.SZ,sell
2022-11-08,601872.SH,sell
2022-11-08,603993.SH,sell
2022-11-08,600276.SH,sell
2022-11-09,603993.SH,buy
2022-11-09,601899.SH,buy
2022-11-09,600351.SH,buy
2022-11-09,000001.SZ,buy
2022-11-09,600031.SH,buy
2022-11-09,000521.SZ,buy
2022-11-09,601985.SH,buy
2022-11-09,601872.SH,buy
2022-11-09,600030.SH,buy
2022-11-09,300002.SZ,sell
2022-11-09,601985.SH,sell
2022-11-09,600031.SH,sell
2022-11-09,600030.SH,sell
2022-11-09,000521.SZ,sell
2022-11-09,000001.SZ,sell
2022-11-09,601872.SH,sell
2022-11-09,603993.SH,sell
2022-11-09,601899.SH,sell
2022-11-10,000001.SZ,buy
2022-11-10,600351.SH,buy
2022-11-10,601899.SH,buy
2022-11-10,603993.SH,buy
2022-11-10,600062.SH,buy
2022-11-10,601985.SH,buy
2022-11-10,600030.SH,buy
2022-11-10,601899.SH,sell
2022-11-10,000521.SZ,buy
2022-11-10,600351.SH,sell
2022-11-10,600031.SH,sell
2022-11-10,600030.SH,sell
2022-11-10,000521.SZ,sell
2022-11-10,000001.SZ,sell
2022-11-10,601872.SH,sell
2022-11-10,603993.SH,sell
2022-11-10,601985.SH,sell
2022-11-11,000001.SZ,buy
2022-11-11,600351.SH,buy
2022-11-11,601899.SH,buy
2022-11-11,300039.SZ,buy
2022-11-11,002252.SZ,buy
2022-11-11,600062.SH,buy
2022-11-11,601985.SH,buy
2022-11-11,600030.SH,buy
2022-11-11,601899.SH,sell
2022-11-11,600351.SH,sell
2022-11-11,600030.SH,sell
2022-11-11,000521.SZ,sell
2022-11-11,000001.SZ,sell
2022-11-11,603993.SH,sell
2022-11-11,600062.SH,sell
2022-11-11,601985.SH,sell
2022-11-14,600030.SH,buy
2022-11-14,601008.SH,buy
2022-11-14,000001.SZ,buy
2022-11-14,300039.SZ,buy
2022-11-14,600521.SH,buy
2022-11-14,600351.SH,buy
2022-11-14,601899.SH,buy
2022-11-14,600030.SH,sell
2022-11-14,002252.SZ,sell
2022-11-14,601985.SH,sell
2022-11-14,600351.SH,sell
2022-11-14,300039.SZ,sell
2022-11-14,601899.SH,sell
2022-11-14,000001.SZ,sell
2022-11-14,600062.SH,sell
2022-11-15,600958.SH,buy
2022-11-15,000001.SZ,buy
2022-11-15,600521.SH,buy
2022-11-15,600031.SH,buy
2022-11-15,600351.SH,buy
2022-11-15,600428.SH,buy
2022-11-15,601008.SH,buy
2022-11-15,601985.SH,buy
2022-11-15,300039.SZ,buy
2022-11-15,601899.SH,sell
2022-11-15,600351.SH,sell
2022-11-15,300039.SZ,sell
2022-11-15,601008.SH,sell
2022-11-15,600030.SH,sell
2022-11-15,600521.SH,sell
2022-11-15,000001.SZ,sell
2022-11-15,600030.SH,buy
2022-11-16,600030.SH,buy
2022-11-16,601985.SH,buy
2022-11-16,300039.SZ,buy
2022-11-16,601008.SH,buy
2022-11-16,600958.SH,buy
2022-11-16,600521.SH,buy
2022-11-16,000001.SZ,buy
2022-11-16,600031.SH,buy
2022-11-16,600428.SH,sell
2022-11-16,600030.SH,sell
2022-11-16,600351.SH,sell
2022-11-16,300039.SZ,sell
2022-11-16,601008.SH,sell
2022-11-16,600958.SH,sell
2022-11-16,600031.SH,sell
2022-11-16,600521.SH,sell
2022-11-16,000001.SZ,sell
2022-11-16,601985.SH,sell
2022-11-17,300039.SZ,buy
2022-11-17,600958.SH,buy
2022-11-17,601008.SH,buy
2022-11-17,000001.SZ,buy
2022-11-17,600521.SH,buy
2022-11-17,601016.SH,buy
2022-11-17,601985.SH,buy
2022-11-17,600031.SH,buy
2022-11-17,600050.SH,buy
2022-11-17,300039.SZ,sell
2022-11-17,601985.SH,sell
2022-11-17,600031.SH,sell
2022-11-17,601008.SH,sell
2022-11-17,600958.SH,sell
2022-11-17,600521.SH,sell
2022-11-17,600030.SH,sell
2022-11-17,000001.SZ,sell
2022-11-17,600030.SH,buy
2022-11-18,600958.SH,buy
2022-11-18,000001.SZ,buy
2022-11-18,300039.SZ,buy
2022-11-18,600050.SH,buy
2022-11-18,601985.SH,buy
2022-11-18,600030.SH,buy
2022-11-18,601985.SH,sell
2022-11-18,601016.SH,sell
2022-11-18,601016.SH,buy
2022-11-18,300039.SZ,sell
2022-11-18,601008.SH,sell
2022-11-18,600958.SH,sell
2022-11-18,600031.SH,sell
2022-11-18,600521.SH,sell
2022-11-18,600030.SH,sell
2022-11-18,000001.SZ,sell
2022-11-18,600050.SH,sell
2022-11-21,600713.SH,buy
2022-11-21,600535.SH,buy
2022-11-21,601016.SH,buy
2022-11-21,600050.SH,buy
2022-11-21,300002.SZ,buy
2022-11-21,601985.SH,buy
2022-11-21,601016.SH,sell
2022-11-21,600050.SH,sell
2022-11-21,300039.SZ,sell
2022-11-21,600958.SH,sell
2022-11-21,600030.SH,sell
2022-11-21,000001.SZ,sell
2022-11-21,601985.SH,sell
2022-11-22,600062.SH,buy
2022-11-22,601016.SH,buy
2022-11-22,000400.SZ,buy
2022-11-22,601222.SH,buy
2022-11-22,002252.SZ,buy
2022-11-22,600050.SH,buy
2022-11-22,600713.SH,buy
2022-11-22,601985.SH,sell
2022-11-22,600713.SH,sell
2022-11-22,300002.SZ,sell
2022-11-22,300002.SZ,buy
2022-11-22,600050.SH,sell
2022-11-22,601016.SH,sell
2022-11-22,600535.SH,sell
2022-11-23,000400.SZ,buy
2022-11-23,601016.SH,buy
2022-11-23,600021.SH,buy
2022-11-23,600713.SH,buy
2022-11-23,601222.SH,buy
2022-11-23,600062.SH,buy
2022-11-23,600050.SH,buy
2022-11-23,002056.SZ,buy
2022-11-23,002252.SZ,buy
2022-11-23,601016.SH,sell
2022-11-23,600050.SH,sell
2022-11-23,000400.SZ,sell
2022-11-23,300002.SZ,sell
2022-11-23,601222.SH,sell
2022-11-23,600713.SH,sell
2022-11-23,600062.SH,sell
2022-11-23,002252.SZ,sell
2022-11-24,002252.SZ,buy
2022-11-24,601222.SH,buy
2022-11-24,600713.SH,buy
2022-11-24,000400.SZ,buy
2022-11-24,601669.SH,buy
2022-11-24,601016.SH,buy
2022-11-24,600062.SH,buy
2022-11-24,600021.SH,buy
2022-11-24,002056.SZ,buy
2022-11-24,601016.SH,sell
2022-11-24,002252.SZ,sell
2022-11-24,601390.SH,buy
2022-11-24,600713.SH,sell
2022-11-24,601222.SH,sell
2022-11-24,600062.SH,sell
2022-11-24,000400.SZ,sell
2022-11-24,002056.SZ,sell
2022-11-24,600050.SH,sell
2022-11-24,600021.SH,sell
2022-11-25,002056.SZ,buy
2022-11-25,000400.SZ,buy
2022-11-25,601016.SH,buy
2022-11-25,601658.SH,buy
2022-11-25,601669.SH,buy
2022-11-25,600021.SH,buy
2022-11-25,601222.SH,buy
2022-11-25,601880.SH,buy
2022-11-25,002252.SZ,sell
2022-11-25,600062.SH,buy
2022-11-25,601390.SH,buy
2022-11-25,601016.SH,sell
2022-11-25,601669.SH,sell
2022-11-25,600713.SH,sell
2022-11-25,601222.SH,sell
2022-11-25,600062.SH,sell
2022-11-25,000400.SZ,sell
2022-11-25,601390.SH,sell
2022-11-25,002056.SZ,sell
2022-11-25,600021.SH,sell
2022-11-28,601390.SH,buy
2022-11-28,601016.SH,buy
2022-11-28,601669.SH,buy
2022-11-28,600021.SH,buy
2022-11-28,601222.SH,buy
2022-11-28,600062.SH,buy
2022-11-28,002056.SZ,buy
2022-11-28,601016.SH,sell
2022-11-28,601658.SH,buy
2022-11-28,601880.SH,sell
2022-11-28,600062.SH,sell
2022-11-28,601669.SH,sell
2022-11-28,601658.SH,sell
2022-11-28,002056.SZ,sell
2022-11-28,600021.SH,sell
2022-11-28,000400.SZ,sell
2022-11-28,601390.SH,sell
2022-11-28,601222.SH,sell
2022-11-29,600050.SH,buy
2022-11-29,601016.SH,buy
2022-11-29,601658.SH,buy
2022-11-29,601669.SH,buy
2022-11-29,600021.SH,buy
2022-11-29,601222.SH,buy
2022-11-29,600062.SH,buy
2022-11-29,000001.SZ,buy
2022-11-29,601390.SH,buy
2022-11-29,002056.SZ,sell
2022-11-29,601390.SH,sell
2022-11-29,600021.SH,sell
2022-11-29,601222.SH,sell
2022-11-29,601658.SH,sell
2022-11-29,601669.SH,sell
2022-11-29,600062.SH,sell
2022-11-29,601016.SH,sell
2022-11-30,600050.SH,buy
2022-11-30,300039.SZ,buy
2022-11-30,601222.SH,buy
2022-11-30,601658.SH,buy
2022-11-30,601669.SH,buy
2022-11-30,002423.SZ,buy
2022-11-30,000001.SZ,buy
2022-11-30,600021.SH,buy
2022-11-30,601390.SH,buy
2022-11-30,601016.SH,sell
2022-11-30,601390.SH,sell
2022-11-30,600021.SH,sell
2022-11-30,601222.SH,sell
2022-11-30,000001.SZ,sell
2022-11-30,601658.SH,sell
2022-11-30,601669.SH,sell
2022-11-30,600062.SH,sell
2022-11-30,600050.SH,sell
2022-12-01,300039.SZ,buy
2022-12-01,600050.SH,buy
2022-12-01,601658.SH,buy
2022-12-01,002423.SZ,buy
2022-12-01,601669.SH,buy
2022-12-01,601390.SH,buy
2022-12-01,600050.SH,sell
2022-12-01,000001.SZ,buy
2022-12-01,002423.SZ,sell
2022-12-01,601390.SH,sell
2022-12-01,600021.SH,sell
2022-12-01,601222.SH,sell
2022-12-01,000001.SZ,sell
2022-12-01,601658.SH,sell
2022-12-01,601669.SH,sell
2022-12-01,300039.SZ,sell
2022-12-02,000001.SZ,buy
2022-12-02,000589.SZ,buy
2022-12-02,002423.SZ,buy
2022-12-02,600351.SH,buy
2022-12-02,002152.SZ,buy
2022-12-02,300039.SZ,buy
2022-12-02,600050.SH,buy
2022-12-02,601390.SH,buy
2022-12-02,300039.SZ,sell
2022-12-02,002423.SZ,sell
2022-12-02,601390.SH,sell
2022-12-02,000001.SZ,sell
2022-12-02,601669.SH,sell
2022-12-02,601658.SH,sell
2022-12-02,600050.SH,sell
2022-12-05,300039.SZ,buy
2022-12-05,000589.SZ,buy
2022-12-05,002423.SZ,buy
2022-12-05,600351.SH,buy
2022-12-05,000001.SZ,buy
2022-12-05,002152.SZ,buy
2022-12-05,300017.SZ,buy
2022-12-05,600062.SH,buy
2022-12-05,600089.SH,buy
2022-12-05,600050.SH,sell
2022-12-05,000001.SZ,sell
2022-12-05,000589.SZ,sell
2022-12-05,601390.SH,sell
2022-12-05,601390.SH,buy
2022-12-05,002152.SZ,sell
2022-12-05,600351.SH,sell
2022-12-05,300039.SZ,sell
2022-12-05,002423.SZ,sell
2022-12-06,600062.SH,buy
2022-12-06,000001.SZ,buy
2022-12-06,000589.SZ,buy
2022-12-06,002423.SZ,buy
2022-12-06,600351.SH,buy
2022-12-06,002152.SZ,buy
2022-12-06,300017.SZ,buy
2022-12-06,300039.SZ,buy
