date,stock_code,action,quantity,price,amount,commission,total_cost,position_ratio,net_amount,avg_cost,return_rate,holding_days
2021-05-20,512690.SH,rebalance_sell,2000,2.7440326409495546,5488.065281899109,5.488065281899109,,0.36550297404595594,5482.57721661721,2.6969247005762695,1.7467280552259827,3.0
2021-05-20,518800.SH,rebalance_buy,200,3.773,754.6,0.7546,755.3546,0.05025606111588318,,,,
2021-05-20,513500.SH,rebalance_buy,800,2.501,2000.8,2.0008,2002.8008,0.13325248751743848,,,,
2021-05-20,518880.SH,rebalance_buy,300,3.811,1143.3,1.1433,1144.4433,0.07614332715848032,,,,
2021-05-20,515220.SH,buy,201900,1.472,297196.8,297.1968,297493.99679999996,19.793189165445153,,,,
2021-05-21,512690.SH,sell,108400,2.7420712166172105,297240.51988130563,297.24051988130566,,19.685231483180342,296943.2793614243,2.6969247005762695,1.6739998721986658,4.0
2021-05-21,515220.SH,sell,201900,1.496,302042.4,302.04240000000004,,20.003243716938805,301740.35760000005,1.472,1.630434782608697,1.0
2021-05-21,513500.SH,rebalance_sell,800,2.533,2026.3999999999999,2.0263999999999998,,0.13420159907352341,2024.3736,2.4807609427609423,2.1057674820097185,6.0
2021-05-21,518800.SH,rebalance_buy,400,3.776,1510.3999999999999,1.5104,1511.9103999999998,0.10002866918705573,,,,
2021-05-21,518880.SH,rebalance_buy,400,3.816,1526.3999999999999,1.5264,1527.9263999999998,0.10108829491996946,,,,
2021-05-21,515880.SH,buy,328400,0.91,298844.0,298.844,299142.844,19.791424532929348,,,,
2021-05-21,159981.SZ,buy,252900,1.181508510638298,298803.50234042556,298.80350234042555,299102.305842766,19.788742510291357,,,,
2021-05-24,159981.SZ,sell,252900,1.1935340425531915,301844.75936170213,301.84475936170213,,19.87332376291164,301542.91460234043,1.181508510638298,1.0178117048345885,1.0
2021-05-24,515880.SH,rebalance_sell,2900,0.924,2679.6,2.6795999999999998,,0.17642366383206015,2676.9204,0.91,1.5384615384615397,1.0
2021-05-24,518800.SH,rebalance_buy,200,3.789,757.8000000000001,0.7578,758.5578,0.04989321258842185,,,,
2021-05-24,513500.SH,rebalance_buy,500,2.537,1268.5,1.2685,1269.7685,0.08351747185063751,,,,
2021-05-24,518880.SH,rebalance_buy,200,3.828,765.6,0.7656000000000001,766.3656,0.050406761094874325,,,,
2021-05-24,159962.SZ,buy,179800,1.6721490566037738,300652.40037735854,300.65240037735856,300953.0527777359,19.794819381428965,,,,
2021-05-25,515880.SH,rebalance_sell,2600,0.941,2446.6,2.4466,,0.15944056764681555,2444.1533999999997,0.91,3.406593406593397,2.0
2021-05-25,159962.SZ,rebalance_sell,4700,1.735267924528302,8155.7592452830195,8.15575924528302,,0.5314963147464599,8147.603486037737,1.6721490566037738,3.774715398442178,1.0
2021-05-25,518800.SH,rebalance_buy,1100,3.776,4153.599999999999,4.1536,4157.753599999999,0.2706827196018201,,,,
2021-05-25,513500.SH,rebalance_buy,600,2.551,1530.6000000000001,1.5306000000000002,1532.1306000000002,0.09974647790411834,,,,
2021-05-25,518880.SH,rebalance_buy,1200,3.812,4574.4,4.5744,4578.9744,0.29810550668012464,,,,
2021-05-26,159962.SZ,sell,175100,1.7452867924528304,305599.71735849057,305.5997173584906,,19.837554839909572,305294.1176411321,1.6721490566037738,4.373876572798081,2.0
2021-05-26,518800.SH,rebalance_sell,400,3.814,1525.6,1.5255999999999998,,0.09903207347624597,1524.0744,3.6903668271025794,3.35015944727882,11.0
2021-05-26,518880.SH,rebalance_sell,500,3.852,1926.0,1.926,,0.12502344881702265,1924.074,3.8023199498117943,1.306572062423747,6.0
2021-05-26,513500.SH,rebalance_buy,900,2.54,2286.0,2.286,2288.286,0.1483923177547839,,,,
2021-05-26,515880.SH,rebalance_buy,1800,0.939,1690.1999999999998,1.6902,1691.8901999999998,0.10971683966278901,,,,
2021-05-26,159941.SZ,buy,112400,2.7120870379036033,304838.583060365,304.838583060365,305143.42164342536,19.78814692975143,,,,
2021-05-27,515880.SH,rebalance_sell,7200,0.96,6912.0,6.912,,0.4490149234337769,6905.088,0.9101607637819527,5.475871758188348,4.0
2021-05-27,518800.SH,rebalance_buy,300,3.793,1137.9,1.1379000000000001,1139.0379,0.07391986131008317,,,,
2021-05-27,513500.SH,rebalance_buy,800,2.522,2017.6,2.0176,2019.6175999999998,0.13106662464120203,,,,
2021-05-27,518880.SH,rebalance_buy,400,3.829,1531.6000000000001,1.5316,1533.1316000000002,0.09949526283726459,,,,
2021-05-27,159941.SZ,rebalance_buy,600,2.6971361722040244,1618.2817033224146,1.6182817033224146,1619.8999850257371,0.10512624929276565,,,,
2021-05-28,513500.SH,rebalance_sell,1000,2.537,2537.0,2.537,,0.16541202540252503,2534.463,2.482057046736682,2.2136055791124987,11.0
2021-05-28,159941.SZ,rebalance_sell,100,2.6921525503041646,269.2152550304165,0.2692152550304165,,0.017552794877350612,268.94603977538605,2.712007652775995,-0.7321182317279505,2.0
2021-05-28,518800.SH,rebalance_buy,300,3.764,1129.2,1.1292,1130.3292000000001,0.07362367326942502,,,,
2021-05-28,518880.SH,rebalance_buy,300,3.8,1140.0,1.1400000000000001,1141.14,0.0743278316747649,,,,
2021-05-28,515880.SH,rebalance_buy,1100,0.953,1048.3,1.0483,1049.3482999999999,0.06834900521461056,,,,
2021-05-31,515880.SH,sell,318600,0.966,307767.6,307.76759999999996,,19.96853878114442,307459.83239999996,0.9103086707494349,6.117851124576872,6.0
2021-05-31,159941.SZ,sell,112900,2.686172204024333,303268.8418343472,303.2688418343472,,19.676650918686423,302965.57299251284,2.712007652775995,-0.952631852834813,3.0
2021-05-31,518800.SH,rebalance_sell,100,3.794,379.4,0.37939999999999996,,0.02461618316406988,379.0206,3.6910229053127344,2.789933775242736,14.0
2021-05-31,518880.SH,rebalance_sell,200,3.828,765.6,0.7656000000000001,,0.04967356307435925,764.8344000000001,3.8024448063215783,0.6720727053272652,9.0
2021-05-31,513500.SH,rebalance_buy,600,2.532,1519.2,1.5192,1520.7192,0.09856854365539,,,,
2021-05-31,510150.SH,buy,29000,10.498470451911935,304455.6431054461,304.45564310544614,304760.09874855157,19.753652809747894,,,,
2021-05-31,159934.SZ,buy,80200,3.8034006640841174,305032.7332595462,305.0327332595462,305337.76599280577,19.79109550066911,,,,
2021-06-01,159934.SZ,sell,80200,3.829458218040952,307122.54908688436,307.12254908688436,,19.865978447775632,306815.4265377975,3.8034006640841174,0.6851119894598238,1.0
2021-06-01,518800.SH,rebalance_sell,200,3.814,762.8,0.7627999999999999,,0.0493411128717751,762.0372,3.6910229053127344,3.331788987552925,15.0
2021-06-01,518880.SH,rebalance_sell,200,3.853,770.6,0.7706000000000001,,0.049845649684045486,769.8294000000001,3.8024448063215783,1.3295444445208957,10.0
2021-06-01,513500.SH,rebalance_buy,300,2.534,760.1999999999999,0.7602,760.9602,0.04917293393435164,,,,
2021-06-01,510150.SH,rebalance_buy,100,10.498470451911935,1049.8470451911935,1.0498470451911934,1050.8968922363847,0.06790852327592849,,,,
2021-06-01,159941.SZ,buy,113700,2.6901591015442206,305871.0898455779,305.8710898455779,306176.9609354235,19.78502879953267,,,,
2021-06-02,510150.SH,sell,29100,10.353663962920045,301291.6213209733,301.2916213209733,,19.690282349498673,300990.3296996523,10.498470451911937,-1.3793103448276114,2.0
2021-06-02,513500.SH,rebalance_sell,1100,2.533,2786.2999999999997,2.7862999999999998,,0.18209279590938648,2783.5136999999995,2.4824344175563753,2.0369352795792968,14.0
2021-06-02,159941.SZ,rebalance_sell,500,2.6781984089845574,1339.0992044922787,1.3390992044922787,,0.08751402151456567,1337.7601052877865,2.6901591015442206,-0.4446091144868495,1.0
2021-06-02,518800.SH,rebalance_buy,300,3.755,1126.5,1.1265,1127.6265,0.0736200461514998,,,,
2021-06-02,518880.SH,rebalance_buy,300,3.793,1137.9,1.1379000000000001,1139.0379,0.0743650692550303,,,,
2021-06-02,513100.SH,buy,67800,4.462,302523.6,302.5236,302826.1236,19.7707957336155,,,,
2021-06-03,513100.SH,sell,67800,4.473,303269.39999999997,303.26939999999996,,19.835202496577107,302966.1306,4.462,0.2465262214253725,1.0
2021-06-03,513500.SH,rebalance_sell,200,2.537,507.4,0.5074,,0.03318627512951595,506.89259999999996,2.4824344175563753,2.19806743161969,15.0
2021-06-03,159941.SZ,rebalance_sell,500,2.686172204024333,1343.0861020121665,1.3430861020121665,,0.08784395921167695,1341.7430159101543,2.6901591015442206,-0.14820303816227764,2.0
2021-06-03,518800.SH,rebalance_buy,300,3.74,1122.0,1.122,1123.122,0.07338391938375423,,,,
2021-06-03,518880.SH,rebalance_buy,300,3.774,1132.2,1.1322,1133.3322,0.07405104592360653,,,,
2021-06-03,159934.SZ,buy,80600,3.753289983397897,302515.1726618705,302.5151726618705,302817.68783453235,19.78587258732727,,,,
2021-06-04,513500.SH,rebalance_sell,900,2.533,2279.7,2.2797,,0.15047806783505333,2277.4202999999998,2.4824344175563753,2.0369352795792968,16.0
2021-06-04,159941.SZ,rebalance_sell,100,2.6662377164248943,266.62377164248943,0.26662377164248946,,0.017599258672481598,266.3571478708469,2.6901591015442206,-0.889218228973699,3.0
2021-06-04,518800.SH,rebalance_buy,200,3.696,739.2,0.7392000000000001,739.9392,0.04879299370253605,,,,
2021-06-04,518880.SH,rebalance_buy,200,3.732,746.4000000000001,0.7464000000000001,747.1464000000001,0.049268250134703616,,,,
2021-06-04,159934.SZ,rebalance_buy,300,3.7071881571665743,1112.1564471499723,1.1121564471499723,1113.2686035971224,0.07341104237286725,,,,
2021-06-07,513500.SH,rebalance_sell,100,2.557,255.7,0.2557,,0.01673593089421278,255.4443,2.4824344175563753,3.0037281918216596,17.0
2021-06-07,159941.SZ,rebalance_sell,500,2.70012634534394,1350.06317267197,1.35006317267197,,0.08836356652584962,1348.713109499298,2.6901591015442206,0.37050759540571887,4.0
2021-06-07,518800.SH,rebalance_buy,100,3.722,372.2,0.3722,372.5722,0.02436102260002345,,,,
2021-06-07,518880.SH,rebalance_buy,200,3.757,751.4,0.7514,752.1514,0.04918020521670506,,,,
2021-06-07,159934.SZ,rebalance_buy,100,3.733245711123409,373.3245711123409,0.3733245711123409,373.6978956834532,0.024434627388532505,,,,
2021-06-08,518800.SH,sell,81200,3.742,303850.4,303.85040000000004,,19.799666720657395,303546.5496,3.6914906317316825,1.3682648368153525,20.0
2021-06-08,159941.SZ,rebalance_sell,200,2.715077211043519,543.0154422087038,0.5430154422087038,,0.03538427061442977,542.4724267664951,2.6901591015442206,0.9262689885142807,5.0
2021-06-08,159934.SZ,rebalance_sell,100,3.755294410625346,375.5294410625346,0.3755294410625346,,0.024470455779663083,375.15391162147205,3.753094489878183,0.05861618334140115,3.0
2021-06-08,513500.SH,rebalance_buy,400,2.557,1022.8,1.0228,1023.8227999999999,0.06664825559514939,,,,
2021-06-08,512690.SH,buy,107000,2.838181008902077,303685.36795252224,303.68536795252226,303989.05332047475,19.788912811699934,,,,
2021-06-09,513500.SH,rebalance_sell,100,2.558,255.79999999999998,0.25579999999999997,,0.016689387110749895,255.5442,2.4826854801235254,3.033590862775222,19.0
2021-06-09,518880.SH,rebalance_sell,100,3.775,377.5,0.3775,,0.024629568546943256,377.1225,3.8020156782927397,-0.7105619907614612,16.0
2021-06-09,159941.SZ,rebalance_sell,100,2.716073935423491,271.6073935423491,0.2716073935423491,,0.017720722959226172,271.33578614880673,2.6901591015442206,0.963319748054846,6.0
2021-06-09,512690.SH,rebalance_buy,200,2.828373887240356,565.6747774480712,0.5656747774480712,566.2404522255192,0.0369068230634017,,,,
2021-06-10,513500.SH,sell,118700,2.549,302566.3,302.5663,,19.715162680638,302263.7337,2.4826854801235254,2.6710801834300435,20.0
2021-06-10,512690.SH,sell,107200,2.883293768545994,309089.0919881306,309.0890919881306,,20.14018656855267,308780.0028961425,2.838162712033305,1.5901504279984224,2.0
2021-06-10,518880.SH,rebalance_buy,200,3.764,752.8,0.7528,753.5527999999999,0.04905230511786767,,,,
2021-06-10,159941.SZ,rebalance_buy,400,2.7051099672437995,1082.0439868975197,1.0820439868975198,1083.1260308844173,0.07050578081329854,,,,
2021-06-10,159934.SZ,rebalance_buy,200,3.743267847260653,748.6535694521306,0.7486535694521306,749.4022230215827,0.04878212449036483,,,,
2021-06-10,513100.SH,buy,67300,4.509,303455.7,303.45570000000004,303759.1557,19.773115815829062,,,,
2021-06-10,515880.SH,buy,301300,1.008,303710.4,303.71040000000005,304014.1104,19.789712019486768,,,,
2021-06-11,515880.SH,sell,301300,0.992,298889.6,298.8896,,19.398004922920084,298590.7104,1.008,-1.5873015873015885,1.0
2021-06-11,518880.SH,rebalance_sell,200,3.795,759.0,0.759,,0.049259277460628755,758.241,3.801921346584817,-0.18204865261177267,18.0
2021-06-11,159941.SZ,rebalance_sell,700,2.738001871782873,1916.6013102480113,1.9166013102480113,,0.12438787315271595,1914.6847089377632,2.690212402313203,1.7764199372725331,8.0
2021-06-11,159934.SZ,rebalance_sell,200,3.7723320420586606,754.4664084117321,0.7544664084117322,,0.048965046306558055,753.7119420033204,3.7530702564808522,0.5132274181264478,6.0
2021-06-11,513100.SH,rebalance_sell,400,4.563,1825.1999999999998,1.8252,,0.1184559067472195,1823.3747999999998,4.509,1.1976047904191478,1.0
2021-06-11,512690.SH,buy,108000,2.8224896142433233,304828.8783382789,304.8288783382789,305133.7072166172,19.78346547572797,,,,
2021-06-15,159941.SZ,rebalance_sell,2000,2.7848479176415535,5569.695835283107,5.569695835283107,,0.3617486335984371,5564.126139447824,2.690212402313203,3.5177711338694775,9.0
2021-06-15,513100.SH,rebalance_sell,1000,4.633,4633.0,4.633,,0.3009107622797806,4628.367,4.509,2.7500554446662155,2.0
2021-06-15,518880.SH,rebalance_buy,1300,3.73,4849.0,4.849,4853.849,0.3149398416349355,,,,
2021-06-15,159934.SZ,rebalance_buy,1200,3.7101947980077474,4452.233757609297,4.452233757609297,4456.685991366906,0.2891700958018531,,,,
2021-06-16,518880.SH,rebalance_sell,500,3.729,1864.5,1.8645,,0.12203230399513955,1862.6355,3.8007769432731857,-1.888480811804024,20.0
2021-06-16,159934.SZ,rebalance_sell,400,3.7051837299391255,1482.07349197565,1.4820734919756502,,0.09700232926570691,1480.5914184836745,3.7524435749928164,-1.259441857264474,8.0
2021-06-16,513100.SH,rebalance_sell,100,4.603,460.29999999999995,0.4603,,0.03012682731507789,459.83969999999994,4.509,2.084719449988898,3.0
2021-06-16,159941.SZ,rebalance_buy,100,2.7599298081422554,275.9929808142255,0.2759929808142255,276.26897379503976,0.018063855905200474,,,,
2021-06-16,512690.SH,rebalance_buy,1600,2.7597240356083086,4415.558456973294,4.415558456973294,4419.974015430267,0.2890001458458966,,,,
2021-06-17,512690.SH,rebalance_sell,3300,2.840142433234421,9372.47002967359,9.37247002967359,,0.6147941798131916,9363.097559643917,2.821573328423834,0.6581117216953596,3.0
2021-06-17,518880.SH,rebalance_buy,1100,3.667,4033.7,4.0337,4037.7336999999998,0.26459356767864073,,,,
2021-06-17,159941.SZ,rebalance_buy,100,2.749962564342536,274.9962564342536,0.2749962564342536,275.27125269068785,0.018038585067855696,,,,
2021-06-17,159934.SZ,rebalance_buy,1100,3.6430464858882123,4007.3511344770336,4.007351134477034,4011.358485611511,0.26286519414243165,,,,
2021-06-18,159934.SZ,sell,82800,3.603960154952961,298407.9008301052,298.4079008301052,,19.52988349749013,298109.4929292751,3.75099023202162,-3.919766994152267,10.0
2021-06-18,513100.SH,sell,65800,4.684,308207.2,308.2072,,20.17121762642145,307898.9928,4.509,3.8811266356176497,5.0
2021-06-18,159941.SZ,rebalance_sell,2100,2.8117594759007956,5904.69489939167,5.904694899391671,,0.38644420322838036,5898.7902044922785,2.690330421973967,4.513536810758458,12.0
2021-06-18,518880.SH,rebalance_buy,1100,3.625,3987.5,3.9875000000000003,3991.4875,0.26096966678700406,,,,
2021-06-18,512690.SH,rebalance_buy,1200,2.8126824925816023,3375.2189910979228,3.3752189910979227,3378.5942100890206,0.220897749326644,,,,
2021-06-18,513500.SH,buy,117900,2.563,302177.7,302.1777,302479.8777,19.77660531146414,,,,
2021-06-18,159985.SZ,buy,250400,1.2074309978768578,302340.7218683652,302.3407218683652,302643.0625902336,19.7872745936375,,,,
2021-06-21,518880.SH,sell,83400,3.628,302575.2,302.5752,,19.922235991365792,302272.6248,3.796694098246795,-4.443183829971795,23.0
2021-06-21,159985.SZ,sell,250400,1.214416135881104,304089.8004246285,304.0898004246285,,20.021960711343077,303785.71062420384,1.2074309978768578,0.5785123966942138,1.0
2021-06-21,512690.SH,rebalance_buy,700,2.777376854599406,1944.1637982195844,1.9441637982195843,1946.1079620178039,0.1280081447322868,,,,
2021-06-21,513500.SH,rebalance_buy,900,2.529,2276.1,2.2761,2278.3761,0.14986357553410748,,,,
2021-06-21,513100.SH,buy,64700,4.641,300272.7,300.27270000000004,300572.9727,19.770634180080133,,,,
2021-06-21,159807.SZ,buy,180900,1.661001201923077,300475.11742788466,300.47511742788464,300775.59254531254,19.783961801666713,,,,
2021-06-22,513500.SH,sell,118800,2.577,306147.6,306.1476,,19.956272211716374,305841.45239999995,2.562742424242424,0.5563405679285435,2.0
2021-06-22,159807.SZ,rebalance_sell,400,1.682987980769231,673.1951923076924,0.6731951923076924,,0.04388231855912333,672.5219971153847,1.661001201923077,1.3237063778580027,1.0
2021-06-22,159941.SZ,rebalance_buy,400,2.8097660271408516,1123.9064108563407,1.1239064108563408,1125.030317267197,0.07326198956170907,,,,
2021-06-22,513100.SH,rebalance_buy,300,4.671,1401.3000000000002,1.4013000000000002,1402.7013000000002,0.09134392773380605,,,,
2021-06-22,518880.SH,buy,83400,3.641,303659.4,303.6594,303963.0594,19.794078562257123,,,,
2021-06-23,159807.SZ,sell,180500,1.708972355769231,308469.5102163462,308.4695102163462,,20.04755376070148,308161.04070612986,1.661001201923077,2.888086642599275,2.0
2021-06-23,159941.SZ,rebalance_sell,1200,2.854618624239588,3425.5423490875055,3.4255423490875057,,0.22262733310247362,3422.116806738418,2.6907727760671776,6.089174441993825,15.0
2021-06-23,513100.SH,rebalance_sell,700,4.743,3320.1000000000004,3.3201000000000005,,0.21577459371664634,3316.7799000000005,4.641138461538461,2.1947532767159346,2.0
2021-06-23,512690.SH,rebalance_buy,3800,2.71853412462908,10330.429673590505,10.330429673590505,10340.760103264094,0.6713786529735183,,,,
2021-06-23,518880.SH,rebalance_buy,100,3.645,364.5,0.3645,364.8645,0.023688997141567296,,,,
2021-06-23,513500.SH,buy,117100,2.6,304460.0,304.46,304764.46,19.786974128179917,,,,
2021-06-24,159941.SZ,rebalance_sell,100,2.8496350023397286,284.96350023397287,0.2849635002339729,,0.0185601107110444,284.6785367337389,2.6907727760671776,5.903962894434488,16.0
2021-06-24,513100.SH,rebalance_sell,100,4.742,474.2,0.4742,,0.030885374765367905,473.7258,4.641138461538461,2.1732068391707626,3.0
2021-06-24,518880.SH,rebalance_buy,200,3.628,725.6,0.7256,726.3256,0.0472594431247384,,,,
2021-06-25,512690.SH,sell,112000,2.7793382789317507,311285.88724035607,311.2858872403561,,20.154333572330298,310974.6013531157,2.8177058685210854,-1.3616605628703369,9.0
2021-06-25,518880.SH,sell,83700,3.624,303328.8,303.3288,,19.639148666493426,303025.47119999997,3.640973715651135,-0.4661861627336528,3.0
2021-06-25,159941.SZ,rebalance_buy,300,2.856612072999532,856.9836218998596,0.8569836218998597,857.8406055217595,0.05548575920005399,,,,
2021-06-25,513500.SH,rebalance_buy,300,2.603,780.9000000000001,0.7809000000000001,781.6809000000001,0.05055969361849162,,,,
2021-06-25,518800.SH,buy,85100,3.59,305509.0,305.509,305814.509,19.780306617610137,,,,
2021-06-25,159928.SZ,buy,60600,5.044,305666.39999999997,305.66639999999995,305972.06639999995,19.79049754573864,,,,
2021-06-28,159941.SZ,sell,107000,2.866579316799251,306723.98689751985,306.72398689751986,,19.78313173021634,306417.26291062235,2.6912377460585764,6.515276140038885,18.0
2021-06-28,159928.SZ,rebalance_sell,600,5.116,3069.6,3.0696,,0.19798354140252308,3066.5304,5.044,1.427438540840604,1.0
2021-06-28,513100.SH,rebalance_buy,100,4.767,476.70000000000005,0.47670000000000007,477.17670000000004,0.03074627123618151,,,,
2021-06-28,513500.SH,rebalance_buy,200,2.608,521.6,0.5216000000000001,522.1216000000001,0.03364223846610505,,,,
2021-06-28,518800.SH,rebalance_buy,200,3.595,719.0,0.719,719.719,0.04637417457271765,,,,
2021-06-28,512010.SH,buy,94000,3.2645749086479903,306870.0414129111,306.8700414129111,307176.91145432397,19.79255197721757,,,,
2021-06-29,159928.SZ,sell,60000,5.04,302400.0,302.40000000000003,,19.588643134302743,302097.6,5.044,-0.07930214115780253,2.0
2021-06-29,513100.SH,rebalance_sell,600,4.803,2881.8,2.8818,,0.18667510510725413,2878.9182,4.64133420265582,3.4831751019280905,6.0
2021-06-29,513500.SH,rebalance_sell,400,2.609,1043.6,1.0435999999999999,,0.0676015475362379,1042.5564,2.6000212585034013,0.34533338784187384,4.0
2021-06-29,512010.SH,rebalance_buy,400,3.2372399512789283,1294.8959805115712,1.2948959805115712,1296.190876492083,0.08387981236205096,,,,
2021-06-29,159941.SZ,buy,105700,2.8895039775386056,305420.5704258306,305.4205704258306,305725.9909962564,19.784307407231395,,,,
2021-06-30,512010.SH,sell,94400,3.2489549330085263,306701.3456760049,306.7013456760049,,19.82485434080775,306394.64433032885,3.264459082557443,-0.4749377816299815,2.0
2021-06-30,513100.SH,rebalance_sell,300,4.837,1451.1,1.4510999999999998,,0.09379758693441172,1449.6489,4.64133420265582,4.215723083078525,7.0
2021-06-30,513500.SH,rebalance_sell,100,2.616,261.6,0.26160000000000005,,0.016909550507919584,261.33840000000004,2.6000212585034013,0.6145619557663294,5.0
2021-06-30,159941.SZ,rebalance_sell,400,2.9104351895180156,1164.1740758072062,1.1641740758072063,,0.07525099516388592,1163.009901731399,2.8895039775386056,0.7243877199034034,1.0
2021-06-30,518800.SH,rebalance_buy,900,3.551,3195.9,3.1959,3199.0959000000003,0.20657963481750838,,,,
2021-06-30,518880.SH,buy,85400,3.584,306073.60000000003,306.07360000000006,306379.67360000004,19.78427751659318,,,,
2021-07-01,518800.SH,rebalance_sell,600,3.594,2156.4,2.1564,,0.13884295756948878,2154.2436000000002,3.5896044083526686,0.12245337221848601,4.0
2021-07-01,518880.SH,rebalance_sell,600,3.629,2177.4,2.1774,,0.14019507318299243,2175.2226,3.584,1.2555803571428552,1.0
2021-07-01,513100.SH,rebalance_buy,300,4.827,1448.1,1.4481,1449.5481,0.09323802951974433,,,,
2021-07-01,513500.SH,rebalance_buy,100,2.623,262.3,0.26230000000000003,262.5623,0.01688856787723841,,,,
2021-07-01,159941.SZ,rebalance_buy,700,2.9004679457182965,2030.3275620028076,2.0303275620028076,2032.3578895648104,0.13072559986241858,,,,
2021-07-02,518800.SH,sell,85600,3.597,307903.2,307.9032,,19.783387279389245,307595.2968,3.5896044083526686,0.20602804114354636,5.0
2021-07-02,513500.SH,rebalance_sell,700,2.645,1851.5,1.8515000000000001,,0.11896252311697049,1849.6485,2.600040864938125,1.7291703245189152,7.0
2021-07-02,513100.SH,rebalance_buy,100,4.828,482.8,0.4828,483.2828,0.031020851288616445,,,,
2021-07-02,159941.SZ,rebalance_buy,100,2.9014646700982687,290.1464670098269,0.2901464670098269,290.4366134768367,0.01864248219765803,,,,
2021-07-02,159934.SZ,buy,85300,3.609973436635307,307930.7341449917,307.9307341449917,308238.66487913666,19.78515640245707,,,,
2021-07-05,513100.SH,rebalance_sell,200,4.883,976.6,0.9766,,0.06235073755707947,975.6234000000001,4.6424998189401085,5.180402594281589,10.0
2021-07-05,159941.SZ,rebalance_sell,300,2.9323631258773983,879.7089377632195,0.8797089377632196,,0.0561647564049679,878.8292288254563,2.8895875858984716,1.4803337399314827,4.0
2021-07-05,513500.SH,rebalance_buy,100,2.659,265.9,0.26589999999999997,266.16589999999997,0.016976306693044674,,,,
2021-07-05,518880.SH,rebalance_buy,200,3.645,729.0,0.729,729.729,0.04654278894031428,,,,
2021-07-05,159934.SZ,rebalance_buy,300,3.622,1086.6,1.0866,1087.6866,0.06937365495548078,,,,
2021-07-06,159941.SZ,sell,105800,2.9353532990173137,310560.3790360318,310.5603790360318,,19.73996106616273,310249.8186569958,2.8895875858984716,1.5838147056757896,5.0
2021-07-06,518880.SH,rebalance_sell,300,3.679,1103.7,1.1037000000000001,,0.07015381387783547,1102.5963000000002,3.5841435294117647,2.6465589285092914,4.0
2021-07-06,159934.SZ,rebalance_sell,400,3.6560752628666298,1462.4301051466518,1.462430105146652,,0.09295555803733038,1460.9676750415051,3.6100155858059773,1.275885822813398,2.0
2021-07-06,513100.SH,rebalance_buy,100,4.887,488.69999999999993,0.48869999999999997,489.1886999999999,0.03106294177955802,,,,
2021-07-06,513500.SH,rebalance_buy,300,2.664,799.2,0.7992,799.9992000000001,0.05079906500966394,,,,
2021-07-06,512010.SH,buy,102900,3.0263702801461636,311413.5018270402,311.41350182704025,311724.91532886727,19.79418759284149,,,,
2021-07-07,512010.SH,sell,102900,3.08885018270402,317842.68380024366,317.84268380024366,,20.117256910015623,317524.8411164434,3.0263702801461636,2.064516129032255,1.0
2021-07-07,513100.SH,rebalance_sell,100,4.919,491.9,0.4919,,0.031133888487601236,491.4081,4.642883649679606,5.947087438631964,12.0
2021-07-07,513500.SH,rebalance_buy,600,2.66,1596.0,1.596,1597.596,0.10101582847369703,,,,
2021-07-07,518880.SH,rebalance_buy,300,3.676,1102.8,1.1028,1103.9027999999998,0.06979965892280268,,,,
2021-07-07,159934.SZ,rebalance_buy,400,3.6510641947980074,1460.425677919203,1.460425677919203,1461.8861035971222,0.09243490587673492,,,,
2021-07-07,159941.SZ,buy,105600,2.960271408516612,312604.66073935427,312.60466073935424,312917.26540009363,19.785726058474225,,,,
2021-07-08,513500.SH,rebalance_buy,200,2.652,530.4,0.5304,530.9304,0.033635383213567044,,,,
2021-07-09,518880.SH,rebalance_sell,100,3.68,368.0,0.368,,0.023321825871744827,367.632,3.5844677287197233,2.665173144532632,7.0
2021-07-09,159934.SZ,rebalance_sell,100,3.6570774764803544,365.7077476480354,0.36570774764803543,,0.023176555463574677,365.34203990038736,3.6102074017358463,1.2982654326721565,5.0
2021-07-09,513100.SH,rebalance_buy,100,4.903,490.29999999999995,0.49029999999999996,490.79029999999995,0.031072530502490456,,,,
2021-07-09,159941.SZ,rebalance_buy,100,2.955287786616752,295.5287786616752,0.2955287786616752,295.82430744033684,0.01872899651097013,,,,
2021-07-12,513100.SH,rebalance_sell,100,4.934,493.40000000000003,0.49340000000000006,,0.031136159599299593,492.9066,4.643291995598477,6.260816779928861,15.0
2021-07-12,513500.SH,rebalance_sell,400,2.677,1070.8,1.0708,,0.0675731651782124,1069.7292,2.6006479249387566,2.935886643058055,13.0
2021-07-12,159941.SZ,rebalance_sell,500,2.9851895180159103,1492.5947590079552,1.4925947590079551,,0.0941906538985606,1491.1021642489472,2.960266693642535,0.8419114543598277,3.0
2021-07-12,518880.SH,rebalance_buy,500,3.674,1837.0,1.837,1838.837,0.11592445314939875,,,,
2021-07-12,159934.SZ,rebalance_buy,400,3.650061981184283,1460.0247924737132,1.4600247924737133,1461.4848172661868,0.09213531608714186,,,,
2021-07-13,518880.SH,rebalance_sell,100,3.689,368.9,0.3689,,0.02323318618546601,368.5311,3.584991922345486,2.90120814516276,9.0
2021-07-13,159934.SZ,rebalance_sell,200,3.669104039845047,733.8208079690095,0.7338208079690095,,0.046215764321802924,733.0869871610405,3.610392987670414,1.6261679095636683,7.0
2021-07-13,513500.SH,rebalance_buy,200,2.675,535.0,0.535,535.535,0.03369410303395044,,,,
