trade_date,ts_code,trade_type
2020-12-04,159941.SZ,sell
2020-12-07,518880.SH,buy
2020-12-07,159967.SZ,buy
2020-12-07,159966.SZ,buy
2020-12-07,159941.SZ,buy
2020-12-07,510050.SH,buy
2020-12-07,159967.SZ,sell
2020-12-07,510050.SH,sell
2020-12-07,159966.SZ,sell
2020-12-07,518880.SH,sell
2020-12-07,159941.SZ,sell
2020-12-08,518880.SH,buy
2020-12-08,159967.SZ,buy
2020-12-08,159966.SZ,buy
2020-12-08,159941.SZ,buy
2020-12-08,510050.SH,buy
2020-12-08,159967.SZ,sell
2020-12-08,510050.SH,sell
2020-12-08,159966.SZ,sell
2020-12-08,518880.SH,sell
2020-12-08,159941.SZ,sell
2020-12-09,159966.SZ,buy
2020-12-09,159941.SZ,buy
2020-12-09,518880.SH,buy
2020-12-09,510500.SH,buy
2020-12-09,510050.SH,buy
2020-12-09,510050.SH,sell
2020-12-09,159966.SZ,sell
2020-12-09,518880.SH,sell
2020-12-09,159967.SZ,sell
2020-12-09,159941.SZ,sell
2020-12-10,510500.SH,buy
2020-12-10,159966.SZ,buy
2020-12-10,159941.SZ,buy
2020-12-10,518880.SH,buy
2020-12-10,510900.SH,buy
2020-12-10,510050.SH,sell
2020-12-10,159941.SZ,sell
2020-12-10,159966.SZ,sell
2020-12-10,510500.SH,sell
2020-12-10,518880.SH,sell
2020-12-11,159941.SZ,buy
2020-12-11,518800.SH,buy
2020-12-11,518880.SH,buy
2020-12-11,510500.SH,buy
2020-12-11,510900.SH,buy
2020-12-11,159966.SZ,sell
2020-12-11,510500.SH,sell
2020-12-11,518880.SH,sell
2020-12-11,510900.SH,sell
2020-12-11,159941.SZ,sell
2020-12-14,510500.SH,buy
2020-12-14,159966.SZ,buy
2020-12-14,159941.SZ,buy
2020-12-14,518800.SH,buy
2020-12-14,510900.SH,buy
2020-12-14,159941.SZ,sell
2020-12-14,510500.SH,sell
2020-12-14,518800.SH,sell
2020-12-14,518880.SH,sell
2020-12-14,510900.SH,sell
2020-12-15,159966.SZ,buy
2020-12-15,159941.SZ,buy
2020-12-15,518800.SH,buy
2020-12-15,510500.SH,buy
2020-12-15,510900.SH,buy
2020-12-15,159941.SZ,sell
2020-12-15,159966.SZ,sell
2020-12-15,510500.SH,sell
2020-12-15,518800.SH,sell
2020-12-15,510900.SH,sell
2020-12-16,159941.SZ,buy
2020-12-16,518800.SH,buy
2020-12-16,510500.SH,buy
2020-12-16,510900.SH,buy
2020-12-16,159966.SZ,buy
2020-12-16,159966.SZ,sell
2020-12-16,510500.SH,sell
2020-12-16,518800.SH,sell
2020-12-16,510900.SH,sell
2020-12-16,159941.SZ,sell
2020-12-17,159966.SZ,buy
2020-12-17,159941.SZ,buy
2020-12-17,518800.SH,buy
2020-12-17,510500.SH,buy
2020-12-17,510900.SH,buy
2020-12-17,159941.SZ,sell
2020-12-17,159966.SZ,sell
2020-12-17,510500.SH,sell
2020-12-17,518800.SH,sell
2020-12-17,510900.SH,sell
2020-12-18,159941.SZ,buy
2020-12-18,518800.SH,buy
2020-12-18,510500.SH,buy
2020-12-18,510900.SH,buy
2020-12-18,159966.SZ,buy
2020-12-18,159966.SZ,sell
2020-12-18,510500.SH,sell
2020-12-18,518800.SH,sell
2020-12-18,510900.SH,sell
2020-12-18,159941.SZ,sell
2020-12-21,159941.SZ,buy
2020-12-21,518800.SH,buy
2020-12-21,510500.SH,buy
2020-12-21,510900.SH,buy
2020-12-21,159966.SZ,buy
2020-12-21,159966.SZ,sell
2020-12-21,510500.SH,sell
2020-12-21,518800.SH,sell
2020-12-21,510900.SH,sell
2020-12-21,159941.SZ,sell
2020-12-22,159966.SZ,buy
2020-12-22,159941.SZ,buy
2020-12-22,518800.SH,buy
2020-12-22,510500.SH,buy
2020-12-22,510900.SH,buy
2020-12-22,159941.SZ,sell
2020-12-22,510500.SH,sell
2020-12-22,518800.SH,sell
2020-12-22,510900.SH,sell
2020-12-22,159966.SZ,sell
2020-12-23,510500.SH,buy
2020-12-23,159966.SZ,buy
2020-12-23,518800.SH,buy
2020-12-23,510900.SH,buy
2020-12-23,159941.SZ,buy
2020-12-23,159966.SZ,sell
2020-12-23,510500.SH,sell
2020-12-23,518800.SH,sell
2020-12-23,159941.SZ,sell
2020-12-23,510900.SH,sell
2020-12-24,159966.SZ,buy
2020-12-24,159941.SZ,buy
2020-12-24,518800.SH,buy
2020-12-24,510500.SH,buy
2020-12-24,510900.SH,buy
2020-12-24,510900.SH,sell
2020-12-24,159966.SZ,sell
2020-12-24,510500.SH,sell
2020-12-24,518800.SH,sell
2020-12-24,159941.SZ,sell
2020-12-25,510600.SH,buy
2020-12-25,159941.SZ,buy
2020-12-25,518800.SH,buy
2020-12-25,510500.SH,buy
2020-12-25,510900.SH,buy
2020-12-25,159966.SZ,sell
2020-12-25,510500.SH,sell
2020-12-25,518800.SH,sell
2020-12-25,510900.SH,sell
2020-12-25,159941.SZ,sell
2020-12-28,510500.SH,buy
2020-12-28,159966.SZ,buy
2020-12-28,159941.SZ,buy
2020-12-28,518800.SH,buy
2020-12-28,510900.SH,buy
2020-12-28,159941.SZ,sell
2020-12-28,510500.SH,sell
2020-12-28,518800.SH,sell
2020-12-28,510900.SH,sell
2020-12-28,510600.SH,sell
2020-12-29,159963.SZ,buy
2020-12-29,159941.SZ,buy
2020-12-29,518800.SH,buy
2020-12-29,510500.SH,buy
2020-12-29,510900.SH,buy
2020-12-29,159941.SZ,sell
2020-12-29,159966.SZ,sell
2020-12-29,510500.SH,sell
2020-12-29,518800.SH,sell
2020-12-29,510900.SH,sell
2020-12-30,159967.SZ,buy
2020-12-30,518800.SH,buy
2020-12-30,510500.SH,buy
2020-12-30,510900.SH,buy
2020-12-30,159941.SZ,buy
2020-12-30,510500.SH,sell
2020-12-30,159941.SZ,sell
2020-12-30,159963.SZ,sell
2020-12-30,518800.SH,sell
2020-12-30,510900.SH,sell
2020-12-31,159967.SZ,sell
2020-12-31,510900.SH,sell
2020-12-31,518800.SH,sell
2020-12-31,510500.SH,sell
2020-12-31,159941.SZ,sell
2020-12-31,510900.SH,buy
2020-12-31,510500.SH,buy
2020-12-31,518800.SH,buy
2020-12-31,159941.SZ,buy
2020-12-31,159966.SZ,buy
2021-01-01,159967.SZ,buy
2021-01-01,159941.SZ,buy
2021-01-01,510500.SH,buy
2021-01-01,510900.SH,buy
2021-01-01,518800.SH,buy
2021-01-01,159966.SZ,sell
2021-01-01,510500.SH,sell
2021-01-01,518800.SH,sell
2021-01-01,510900.SH,sell
2021-01-01,159941.SZ,sell
2021-01-05,510600.SH,buy
2021-01-05,159941.SZ,buy
2021-01-05,510500.SH,buy
2021-01-05,510900.SH,buy
2021-01-05,518800.SH,buy
2021-01-05,510500.SH,sell
2021-01-05,518800.SH,sell
2021-01-05,510900.SH,sell
2021-01-05,159967.SZ,sell
2021-01-05,159941.SZ,sell
2021-01-06,510600.SH,buy
2021-01-06,510600.SH,sell
2021-01-06,510900.SH,sell
2021-01-06,518800.SH,sell
2021-01-06,510500.SH,sell
2021-01-06,159941.SZ,sell
2021-01-06,510900.SH,buy
2021-01-06,510500.SH,buy
2021-01-06,518800.SH,buy
2021-01-06,159941.SZ,buy
2021-01-07,159941.SZ,buy
2021-01-07,510900.SH,sell
2021-01-07,518800.SH,buy
2021-01-07,510600.SH,buy
2021-01-07,510900.SH,buy
2021-01-07,510600.SH,sell
2021-01-07,510500.SH,sell
2021-01-07,518800.SH,sell
2021-01-07,159941.SZ,sell
2021-01-08,513900.SH,buy
2021-01-08,518800.SH,buy
2021-01-08,513100.SH,buy
2021-01-08,159941.SZ,buy
2021-01-08,510900.SH,sell
2021-01-08,518800.SH,sell
2021-01-08,159941.SZ,sell
2021-01-08,510600.SH,sell
2021-01-11,513100.SH,sell
2021-01-11,159941.SZ,sell
2021-01-11,513900.SH,sell
2021-01-11,518800.SH,sell
2021-01-11,513100.SH,buy
2021-01-11,159941.SZ,buy
2021-01-11,159966.SZ,buy
2021-01-12,159966.SZ,buy
2021-01-12,159941.SZ,buy
2021-01-12,513100.SH,buy
2021-01-12,159966.SZ,sell
2021-01-12,513100.SH,sell
2021-01-12,159941.SZ,sell
2021-01-13,513100.SH,sell
2021-01-13,159966.SZ,sell
2021-01-13,159941.SZ,sell
2021-01-13,513100.SH,buy
2021-01-13,159941.SZ,buy
2021-01-14,513100.SH,buy
2021-01-14,513900.SH,buy
2021-01-14,159941.SZ,buy
2021-01-14,159941.SZ,sell
2021-01-14,513100.SH,sell
2021-01-15,513100.SH,sell
2021-01-15,513900.SH,sell
2021-01-15,159941.SZ,sell
2021-01-15,513100.SH,buy
2021-01-15,159941.SZ,buy
2021-01-15,513900.SH,buy
2021-01-18,159941.SZ,buy
2021-01-18,159963.SZ,buy
2021-01-18,513100.SH,buy
2021-01-18,513900.SH,buy
2021-01-18,513900.SH,sell
2021-01-18,159941.SZ,sell
2021-01-18,513100.SH,sell
2021-01-19,159941.SZ,buy
2021-01-19,513100.SH,buy
2021-01-19,159941.SZ,sell
2021-01-19,159963.SZ,buy
2021-01-19,159963.SZ,sell
2021-01-19,513100.SH,sell
2021-01-19,513900.SH,sell
2021-01-20,513100.SH,sell
2021-01-20,159963.SZ,sell
2021-01-20,159941.SZ,sell
2021-01-20,513100.SH,buy
2021-01-20,159941.SZ,buy
2021-01-20,159963.SZ,buy
2021-01-21,513900.SH,buy
2021-01-21,510600.SH,buy
2021-01-21,159941.SZ,buy
2021-01-21,159985.SZ,buy
2021-01-21,159941.SZ,sell
2021-01-21,159963.SZ,sell
2021-01-21,513100.SH,sell
2021-01-21,513100.SH,buy
2021-01-22,159963.SZ,buy
2021-01-22,510600.SH,buy
2021-01-22,159941.SZ,buy
2021-01-22,513100.SH,buy
2021-01-22,159985.SZ,buy
2021-01-22,513100.SH,sell
2021-01-22,513900.SH,sell
2021-01-22,159985.SZ,sell
2021-01-22,510600.SH,sell
2021-01-22,159941.SZ,sell
2021-01-25,159985.SZ,buy
2021-01-25,159963.SZ,buy
2021-01-25,513900.SH,buy
2021-01-25,159941.SZ,buy
2021-01-25,513100.SH,buy
2021-01-25,159941.SZ,sell
2021-01-25,159985.SZ,sell
2021-01-25,159963.SZ,sell
2021-01-25,510600.SH,sell
2021-01-25,513100.SH,sell
2021-01-26,513100.SH,buy
2021-01-26,159941.SZ,buy
2021-01-26,159985.SZ,buy
2021-01-26,510210.SH,buy
2021-01-26,159985.SZ,sell
2021-01-26,513100.SH,sell
2021-01-26,159963.SZ,sell
2021-01-26,159941.SZ,sell
2021-01-26,513900.SH,sell
2021-01-27,159985.SZ,buy
2021-01-27,513100.SH,sell
2021-01-27,159985.SZ,sell
2021-01-27,159941.SZ,sell
2021-01-27,510210.SH,sell
2021-01-27,510210.SH,buy
2021-01-27,513100.SH,buy
2021-01-27,159941.SZ,buy
2021-01-28,513100.SH,buy
2021-01-28,510210.SH,buy
2021-01-28,510880.SH,buy
2021-01-28,159985.SZ,sell
2021-01-28,159941.SZ,sell
2021-01-28,513100.SH,sell
2021-01-28,159941.SZ,buy
2021-01-28,510210.SH,sell
2021-01-29,159941.SZ,buy
2021-01-29,510880.SH,sell
2021-01-29,513100.SH,buy
2021-01-29,513900.SH,buy
2021-01-29,510210.SH,buy
2021-01-29,159941.SZ,sell
2021-01-29,510210.SH,sell
2021-01-29,513100.SH,sell
2021-01-29,510880.SH,buy
2021-02-01,159975.SZ,buy
2021-02-01,513900.SH,buy
2021-02-01,518800.SH,buy
2021-02-01,513100.SH,buy
2021-02-01,510880.SH,buy
2021-02-01,513100.SH,sell
2021-02-01,510210.SH,sell
2021-02-01,513900.SH,sell
2021-02-01,510880.SH,sell
2021-02-01,159941.SZ,sell
2021-02-02,510880.SH,buy
2021-02-02,159941.SZ,buy
2021-02-02,513100.SH,buy
2021-02-02,159975.SZ,buy
2021-02-02,513100.SH,sell
2021-02-02,518800.SH,sell
2021-02-02,513900.SH,sell
2021-02-02,510880.SH,sell
2021-02-02,159975.SZ,sell
2021-02-03,159975.SZ,buy
2021-02-03,159941.SZ,buy
2021-02-03,518800.SH,buy
2021-02-03,513100.SH,buy
2021-02-03,510880.SH,buy
2021-02-03,159975.SZ,sell
2021-02-03,159941.SZ,sell
2021-02-03,510880.SH,sell
2021-02-03,513100.SH,sell
2021-02-04,159941.SZ,buy
2021-02-04,159975.SZ,buy
2021-02-04,513100.SH,buy
2021-02-04,510880.SH,buy
2021-02-04,518800.SH,buy
2021-02-04,159941.SZ,sell
2021-02-04,513100.SH,sell
2021-02-04,518800.SH,sell
2021-02-04,510880.SH,sell
2021-02-04,159975.SZ,sell
2021-02-05,159941.SZ,buy
2021-02-05,518800.SH,buy
2021-02-05,510880.SH,buy
2021-02-05,159975.SZ,sell
2021-02-05,513100.SH,buy
2021-02-05,513100.SH,sell
2021-02-05,518800.SH,sell
2021-02-05,510880.SH,sell
2021-02-05,159941.SZ,sell
2021-02-08,512670.SH,buy
2021-02-08,513100.SH,sell
2021-02-08,159941.SZ,sell
2021-02-08,510880.SH,sell
2021-02-08,518800.SH,sell
2021-02-08,513100.SH,buy
2021-02-08,512660.SH,buy
2021-02-08,510350.SH,buy
2021-02-08,512710.SH,buy
2021-02-09,518800.SH,buy
2021-02-09,513100.SH,buy
2021-02-09,510350.SH,buy
2021-02-09,510880.SH,buy
2021-02-09,159941.SZ,buy
2021-02-09,513100.SH,sell
2021-02-09,512710.SH,sell
2021-02-09,510350.SH,sell
2021-02-09,512660.SH,sell
2021-02-09,512670.SH,sell
2021-02-10,510350.SH,buy
2021-02-10,159941.SZ,buy
2021-02-10,518800.SH,buy
2021-02-10,513100.SH,buy
2021-02-10,510880.SH,buy
2021-02-10,159941.SZ,sell
2021-02-10,513100.SH,sell
2021-02-10,518800.SH,sell
2021-02-10,510350.SH,sell
2021-02-10,510880.SH,sell
2021-02-11,510350.SH,buy
2021-02-11,513100.SH,buy
2021-02-11,510880.SH,buy
2021-02-11,159941.SZ,sell
2021-02-11,518800.SH,buy
2021-02-11,518800.SH,sell
2021-02-11,510350.SH,sell
2021-02-11,510880.SH,sell
2021-02-11,513100.SH,sell
2021-02-19,513100.SH,sell
2021-02-19,510880.SH,sell
2021-02-19,518800.SH,sell
2021-02-19,510350.SH,sell
2021-02-19,510880.SH,buy
2021-02-19,518800.SH,buy
2021-02-22,518800.SH,buy
2021-02-22,510880.SH,buy
2021-02-22,510880.SH,sell
2021-02-22,518800.SH,sell
2021-02-23,510880.SH,sell
2021-02-23,518800.SH,sell
2021-02-23,518800.SH,buy
2021-02-23,159967.SZ,buy
2021-02-23,512710.SH,buy
2021-02-23,512670.SH,buy
2021-02-23,159975.SZ,buy
2021-02-24,513100.SH,buy
2021-02-24,159975.SZ,buy
2021-02-24,510350.SH,buy
2021-02-24,159975.SZ,sell
2021-02-24,510880.SH,buy
2021-02-24,518800.SH,sell
2021-02-24,159967.SZ,sell
2021-02-24,512670.SH,sell
2021-02-24,512710.SH,sell
2021-02-25,510880.SH,buy
2021-02-25,513100.SH,sell
2021-02-25,510880.SH,sell
2021-02-25,159975.SZ,sell
2021-02-25,510350.SH,sell
2021-02-25,513100.SH,buy
2021-02-25,510350.SH,buy
2021-02-25,159967.SZ,buy
2021-02-25,159975.SZ,buy
2021-02-26,512690.SH,buy
2021-02-26,512170.SH,buy
2021-02-26,159928.SZ,buy
2021-02-26,159967.SZ,buy
2021-02-26,159915.SZ,buy
2021-02-26,510880.SH,sell
2021-02-26,513100.SH,sell
2021-02-26,510350.SH,sell
2021-02-26,159967.SZ,sell
2021-02-26,159975.SZ,sell
2021-03-01,159967.SZ,buy
2021-03-01,513050.SH,buy
2021-03-01,512170.SH,buy
2021-03-01,512690.SH,buy
2021-03-01,159949.SZ,buy
2021-03-01,159915.SZ,sell
2021-03-01,512170.SH,sell
2021-03-01,159928.SZ,sell
2021-03-01,159967.SZ,sell
2021-03-01,512690.SH,sell
2021-03-02,512170.SH,buy
2021-03-02,159949.SZ,sell
2021-03-02,159967.SZ,sell
2021-03-02,513050.SH,sell
2021-03-02,512170.SH,sell
2021-03-02,512690.SH,sell
2021-03-02,510880.SH,buy
2021-03-02,510630.SH,buy
2021-03-02,510350.SH,buy
2021-03-02,512690.SH,buy
2021-03-03,512400.SH,buy
2021-03-03,518800.SH,buy
2021-03-03,512170.SH,buy
2021-03-03,510350.SH,buy
2021-03-03,510880.SH,buy
2021-03-03,510630.SH,sell
2021-03-03,512170.SH,sell
2021-03-03,512690.SH,sell
2021-03-03,510350.SH,sell
2021-03-03,510880.SH,sell
2021-03-04,510880.SH,sell
2021-03-04,510350.SH,sell
2021-03-04,512400.SH,sell
2021-03-04,518800.SH,sell
2021-03-04,512170.SH,sell
2021-03-04,518800.SH,buy
2021-03-04,510350.SH,buy
2021-03-04,159975.SZ,buy
2021-03-05,512690.SH,buy
2021-03-05,512770.SH,buy
2021-03-05,159949.SZ,buy
2021-03-05,515700.SH,buy
2021-03-05,159975.SZ,sell
2021-03-05,518800.SH,sell
2021-03-05,510350.SH,sell
2021-03-05,510630.SH,buy
2021-03-08,518800.SH,buy
2021-03-08,510410.SH,buy
2021-03-08,512770.SH,sell
2021-03-08,515700.SH,buy
2021-03-08,512690.SH,sell
2021-03-08,510630.SH,sell
2021-03-08,159949.SZ,sell
2021-03-08,515700.SH,sell
2021-03-09,510410.SH,sell
2021-03-09,515700.SH,sell
2021-03-09,518800.SH,sell
2021-03-09,512660.SH,buy
2021-03-09,512680.SH,buy
2021-03-09,512400.SH,buy
2021-03-09,159958.SZ,buy
2021-03-09,512170.SH,buy
2021-03-10,159928.SZ,buy
2021-03-10,513050.SH,buy
2021-03-10,512690.SH,buy
2021-03-10,510150.SH,buy
2021-03-10,512010.SH,buy
2021-03-10,512660.SH,sell
2021-03-10,512680.SH,sell
2021-03-10,512400.SH,sell
2021-03-10,159958.SZ,sell
2021-03-10,512170.SH,sell
2021-03-11,159995.SZ,buy
2021-03-11,512670.SH,buy
2021-03-11,512710.SH,buy
2021-03-11,512400.SH,buy
2021-03-11,512660.SH,buy
2021-03-11,512690.SH,sell
2021-03-11,510150.SH,sell
2021-03-11,159928.SZ,sell
2021-03-11,513050.SH,sell
2021-03-11,512010.SH,sell
2021-03-12,512710.SH,buy
2021-03-12,512680.SH,buy
2021-03-12,512660.SH,buy
2021-03-12,512660.SH,sell
2021-03-12,512670.SH,buy
2021-03-12,512400.SH,sell
2021-03-12,159995.SZ,sell
2021-03-12,512670.SH,sell
2021-03-12,512710.SH,sell
2021-03-15,512710.SH,buy
2021-03-15,512680.SH,buy
2021-03-15,512660.SH,buy
2021-03-15,159934.SZ,buy
2021-03-15,518800.SH,buy
2021-03-15,512710.SH,sell
2021-03-15,512680.SH,sell
2021-03-15,512660.SH,sell
2021-03-15,512670.SH,sell
2021-03-16,159995.SZ,buy
2021-03-16,512670.SH,buy
2021-03-16,512760.SH,buy
2021-03-16,512690.SH,buy
2021-03-16,159934.SZ,buy
2021-03-16,159934.SZ,sell
2021-03-16,512710.SH,sell
2021-03-16,518800.SH,sell
2021-03-16,512680.SH,sell
2021-03-16,512660.SH,sell
2021-03-17,159937.SZ,buy
2021-03-17,159995.SZ,buy
2021-03-17,512670.SH,buy
2021-03-17,159934.SZ,buy
2021-03-17,512660.SH,buy
2021-03-17,512760.SH,sell
2021-03-17,159934.SZ,sell
2021-03-17,512690.SH,sell
2021-03-17,159995.SZ,sell
2021-03-17,512670.SH,sell
2021-03-18,159975.SZ,buy
2021-03-18,159937.SZ,buy
2021-03-18,159937.SZ,sell
2021-03-18,159934.SZ,buy
2021-03-18,159934.SZ,sell
2021-03-18,159995.SZ,sell
2021-03-18,512670.SH,sell
2021-03-18,512660.SH,sell
2021-03-19,159934.SZ,sell
2021-03-19,159937.SZ,sell
2021-03-19,159975.SZ,sell
2021-03-19,159934.SZ,buy
2021-03-19,159937.SZ,buy
2021-03-19,159975.SZ,buy
2021-03-22,515680.SH,buy
2021-03-22,159975.SZ,buy
2021-03-22,159937.SZ,buy
2021-03-22,159934.SZ,sell
2021-03-22,159975.SZ,sell
2021-03-22,159937.SZ,sell
2021-03-22,159934.SZ,buy
2021-03-23,159934.SZ,sell
2021-03-23,159937.SZ,sell
2021-03-23,159975.SZ,sell
2021-03-23,515680.SH,sell
2021-03-23,159934.SZ,buy
2021-03-23,159937.SZ,buy
2021-03-23,512710.SH,buy
2021-03-23,159975.SZ,buy
2021-03-23,515700.SH,buy
2021-03-24,159937.SZ,buy
2021-03-24,159975.SZ,buy
2021-03-24,512710.SH,buy
2021-03-24,159934.SZ,buy
2021-03-24,515700.SH,buy
2021-03-24,515700.SH,sell
2021-03-24,159937.SZ,sell
2021-03-24,512710.SH,sell
2021-03-24,159934.SZ,sell
2021-03-24,159975.SZ,sell
2021-03-25,515700.SH,buy
2021-03-25,512710.SH,buy
2021-03-25,512400.SH,buy
2021-03-25,159934.SZ,buy
2021-03-25,510410.SH,buy
2021-03-25,159975.SZ,sell
2021-03-25,515700.SH,sell
2021-03-25,159937.SZ,sell
2021-03-25,512710.SH,sell
2021-03-25,159934.SZ,sell
2021-03-26,512400.SH,buy
2021-03-26,513050.SH,buy
2021-03-26,159937.SZ,buy
2021-03-26,159934.SZ,buy
2021-03-26,512710.SH,buy
2021-03-26,510410.SH,sell
2021-03-26,512710.SH,sell
2021-03-26,512400.SH,sell
2021-03-26,159934.SZ,sell
2021-03-26,515700.SH,sell
2021-03-29,159937.SZ,buy
2021-03-29,159934.SZ,buy
2021-03-29,513100.SH,buy
2021-03-29,510880.SH,buy
2021-03-29,512710.SH,buy
2021-03-29,512710.SH,sell
2021-03-29,513050.SH,sell
2021-03-29,512400.SH,sell
2021-03-29,159934.SZ,sell
2021-03-29,159937.SZ,sell
2021-03-30,512480.SH,buy
2021-03-30,159934.SZ,buy
2021-03-30,518880.SH,buy
2021-03-30,513100.SH,buy
2021-03-30,510880.SH,buy
2021-03-30,159937.SZ,sell
2021-03-30,512710.SH,sell
2021-03-30,159934.SZ,sell
2021-03-30,510880.SH,sell
2021-03-30,513100.SH,sell
2021-03-31,518880.SH,buy
2021-03-31,512480.SH,buy
2021-03-31,159937.SZ,buy
2021-03-31,513100.SH,buy
2021-03-31,515700.SH,buy
2021-03-31,518880.SH,sell
2021-03-31,510880.SH,sell
2021-03-31,513100.SH,sell
2021-03-31,512480.SH,sell
2021-03-31,159934.SZ,sell
2021-04-01,512480.SH,sell
2021-04-01,518880.SH,sell
2021-04-01,513100.SH,sell
2021-04-01,159937.SZ,sell
2021-04-01,515700.SH,sell
2021-04-01,513100.SH,buy
2021-04-01,518880.SH,buy
2021-04-01,159937.SZ,buy
2021-04-01,512480.SH,buy
2021-04-01,515700.SH,buy
2021-04-02,159937.SZ,buy
2021-04-02,518880.SH,buy
2021-04-02,513100.SH,buy
2021-04-02,510880.SH,buy
2021-04-02,512480.SH,buy
2021-04-02,159937.SZ,sell
2021-04-02,513100.SH,sell
2021-04-02,518880.SH,sell
2021-04-02,512480.SH,sell
2021-04-02,515700.SH,sell
2021-04-05,518800.SH,buy
2021-04-05,518880.SH,buy
2021-04-05,513100.SH,buy
2021-04-05,510880.SH,buy
2021-04-05,512170.SH,buy
2021-04-05,513100.SH,sell
2021-04-05,159937.SZ,sell
2021-04-05,510880.SH,sell
2021-04-05,512480.SH,sell
2021-04-05,518880.SH,sell
2021-04-07,510880.SH,sell
2021-04-07,518880.SH,sell
2021-04-07,518800.SH,sell
2021-04-07,513100.SH,sell
2021-04-07,510880.SH,buy
2021-04-07,513100.SH,buy
2021-04-07,518880.SH,buy
2021-04-07,518800.SH,buy
2021-04-07,512170.SH,buy
2021-04-07,512170.SH,sell
2021-04-08,510880.SH,buy
2021-04-08,518800.SH,buy
2021-04-08,518880.SH,buy
2021-04-08,513100.SH,buy
2021-04-08,512170.SH,buy
2021-04-08,512170.SH,sell
2021-04-08,518800.SH,sell
2021-04-08,518880.SH,sell
2021-04-08,510880.SH,sell
2021-04-08,513100.SH,sell
2021-04-09,512170.SH,buy
2021-04-09,518800.SH,buy
2021-04-09,518880.SH,buy
2021-04-09,513100.SH,buy
2021-04-09,510880.SH,buy
2021-04-09,512170.SH,sell
2021-04-09,513100.SH,sell
2021-04-09,518800.SH,sell
2021-04-09,518880.SH,sell
2021-04-09,510880.SH,sell
2021-04-12,518800.SH,buy
2021-04-12,518880.SH,buy
2021-04-12,513100.SH,buy
2021-04-12,510880.SH,buy
2021-04-12,512170.SH,buy
2021-04-12,513100.SH,sell
2021-04-12,518800.SH,sell
2021-04-12,518880.SH,sell
2021-04-12,510880.SH,sell
2021-04-12,512170.SH,sell
2021-04-13,518880.SH,buy
2021-04-13,513100.SH,buy
2021-04-13,510880.SH,buy
2021-04-13,159901.SZ,buy
2021-04-13,518800.SH,buy
2021-04-13,513100.SH,sell
2021-04-13,518800.SH,sell
2021-04-13,518880.SH,sell
2021-04-13,510880.SH,sell
2021-04-13,512170.SH,sell
2021-04-14,518800.SH,buy
2021-04-14,518880.SH,buy
2021-04-14,513100.SH,buy
2021-04-14,510880.SH,buy
2021-04-14,159901.SZ,buy
2021-04-14,159901.SZ,sell
2021-04-14,518800.SH,sell
2021-04-14,518880.SH,sell
2021-04-14,510880.SH,sell
2021-04-14,513100.SH,sell
2021-04-15,510880.SH,buy
2021-04-15,518880.SH,buy
2021-04-15,513100.SH,buy
2021-04-15,159901.SZ,buy
2021-04-15,518800.SH,buy
2021-04-15,513100.SH,sell
2021-04-15,518800.SH,sell
2021-04-15,518880.SH,sell
2021-04-15,510880.SH,sell
2021-04-15,159901.SZ,sell
2021-04-16,518800.SH,buy
2021-04-16,518880.SH,buy
2021-04-16,513100.SH,buy
2021-04-16,510880.SH,buy
2021-04-16,159901.SZ,buy
2021-04-16,159901.SZ,sell
2021-04-16,513100.SH,sell
2021-04-16,518800.SH,sell
2021-04-16,518880.SH,sell
2021-04-16,510880.SH,sell
2021-04-19,518880.SH,buy
2021-04-19,513100.SH,buy
2021-04-19,510880.SH,buy
2021-04-19,159901.SZ,buy
2021-04-19,518800.SH,buy
2021-04-19,513100.SH,sell
2021-04-19,518800.SH,sell
2021-04-19,518880.SH,sell
2021-04-19,510880.SH,sell
2021-04-19,159901.SZ,sell
2021-04-20,518800.SH,buy
2021-04-20,518880.SH,buy
2021-04-20,513100.SH,buy
2021-04-20,510880.SH,buy
2021-04-20,512170.SH,buy
2021-04-20,513100.SH,sell
2021-04-20,518800.SH,sell
2021-04-20,518880.SH,sell
2021-04-20,510880.SH,sell
2021-04-20,159901.SZ,sell
2021-04-21,512170.SH,buy
2021-04-21,518800.SH,buy
2021-04-21,518880.SH,buy
2021-04-21,513100.SH,buy
2021-04-21,510880.SH,buy
2021-04-21,512170.SH,sell
2021-04-21,518800.SH,sell
2021-04-21,518880.SH,sell
2021-04-21,510880.SH,sell
2021-04-21,513100.SH,sell
2021-04-22,513100.SH,buy
2021-04-22,512710.SH,buy
2021-04-22,518800.SH,buy
2021-04-22,518880.SH,buy
2021-04-22,510880.SH,buy
2021-04-22,512170.SH,sell
2021-04-22,513100.SH,sell
2021-04-22,518800.SH,sell
2021-04-22,518880.SH,sell
2021-04-22,510880.SH,sell
2021-04-23,512710.SH,buy
2021-04-23,518800.SH,buy
2021-04-23,518880.SH,buy
2021-04-23,513100.SH,buy
2021-04-23,510880.SH,buy
2021-04-23,518800.SH,sell
2021-04-23,512710.SH,sell
2021-04-23,518880.SH,sell
2021-04-23,510880.SH,sell
2021-04-23,513100.SH,sell
2021-04-26,518880.SH,buy
2021-04-26,512710.SH,buy
2021-04-26,159941.SZ,buy
2021-04-26,518800.SH,buy
2021-04-26,513100.SH,buy
2021-04-26,510880.SH,sell
2021-04-26,518800.SH,sell
2021-04-26,512710.SH,sell
