date,stock_code,quantity,avg_price,current_price,market_value
2020-02-05,159922.SZ,36600,5.408,5.408,197932.80000000002
2020-02-05,510500.SH,35700,5.546,5.546,197992.2
2020-02-05,518880.SH,57000,3.469,3.469,197733.0
2020-02-05,512880.SH,218700,0.905,0.905,197923.5
2020-02-05,512000.SH,229900,0.861,0.861,197943.9
2020-02-06,518880.SH,58400,3.4685924657534244,3.452,201596.8
2020-02-06,518800.SH,59000,3.422,3.422,201898.0
2020-02-06,159934.SZ,58900,3.426,3.426,201791.40000000002
2020-02-06,159937.SZ,58400,3.452,3.452,201596.8
2020-02-06,512200.SH,253600,0.796,0.796,201865.6
2020-02-07,518880.SH,58400,3.4685924657534244,3.468,202531.2
2020-02-07,518800.SH,58900,3.422,3.439,202557.1
2020-02-07,159934.SZ,58900,3.426,3.441,202674.9
2020-02-07,159937.SZ,58400,3.452,3.467,202472.80000000002
2020-02-07,512200.SH,254900,0.795989799921538,0.794,202390.6
2020-02-10,518880.SH,58500,3.468613675213675,3.481,203638.5
2020-02-10,518800.SH,59000,3.4220508474576277,3.452,203668.0
2020-02-10,159934.SZ,59000,3.4260457627118646,3.453,203727.0
2020-02-10,159937.SZ,58500,3.452047863247863,3.48,203580.0
2020-02-10,512800.SH,197600,1.031,1.031,203725.59999999998
2020-02-11,518880.SH,58600,3.468619453924915,3.472,203459.2
2020-02-11,159934.SZ,59100,3.4260761421319796,3.444,203540.4
2020-02-11,159937.SZ,58600,3.4520819112627987,3.472,203459.2
2020-02-11,512800.SH,195700,1.031,1.041,203723.69999999998
2020-02-11,512000.SH,227800,0.894,0.894,203653.2
2020-02-12,518880.SH,58800,3.468607142857143,3.465,203742.0
2020-02-12,159934.SZ,59300,3.426112984822934,3.437,203814.09999999998
2020-02-12,159937.SZ,58900,3.452142614601019,3.464,204029.6
2020-02-12,512800.SH,195700,1.031,1.043,204115.09999999998
2020-02-12,512000.SH,225000,0.894,0.907,204075.0
2020-02-13,518880.SH,58500,3.468607142857143,3.49,204165.0
2020-02-13,159934.SZ,59000,3.426112984822934,3.463,204317.0
2020-02-13,159937.SZ,58500,3.452142614601019,3.489,204106.5
2020-02-13,512800.SH,197100,1.0310284119736173,1.035,203998.49999999997
2020-02-13,512000.SH,228400,0.8939851138353766,0.893,203961.2
2020-02-14,518880.SH,58700,3.46869366025797,3.494,205097.80000000002
2020-02-14,159934.SZ,59200,3.4262477382525867,3.466,205187.2
2020-02-14,159937.SZ,58700,3.452285229202037,3.494,205097.80000000002
2020-02-14,512800.SH,196600,1.0310284119736173,1.044,205250.4
2020-02-14,512000.SH,225800,0.8939851138353766,0.909,205252.2
2020-02-17,518880.SH,59400,3.4691215127465127,3.505,208197.0
2020-02-17,159934.SZ,59900,3.426840836470002,3.477,208272.3
2020-02-17,159937.SZ,59400,3.4529064470397235,3.505,208197.0
2020-02-17,512070.SH,92800,2.244,2.244,208243.2
2020-02-17,512660.SH,245400,0.849,0.849,208344.6
2020-02-18,518880.SH,59500,3.4692103841536617,3.522,209559.0
2020-02-18,159934.SZ,60000,3.426952768409219,3.494,209640.0
2020-02-18,159937.SZ,59500,3.4530192093136063,3.52,209440.0
2020-02-18,512660.SH,240000,0.849,0.874,209760.0
2020-02-18,159902.SZ,57500,3.643,3.643,209472.5
2020-02-19,518880.SH,59000,3.4692103841536617,3.562,210158.0
2020-02-19,159934.SZ,59400,3.426952768409219,3.535,209979.0
2020-02-19,159937.SZ,59000,3.4530192093136063,3.561,210099.0
2020-02-19,159902.SZ,57900,3.6428480138169257,3.621,209655.9
2020-02-19,512800.SH,199700,1.051,1.051,209884.69999999998
2020-02-20,518880.SH,59300,3.4697405171174713,3.574,211938.19999999998
2020-02-20,159934.SZ,59700,3.427550995703645,3.546,211696.19999999998
2020-02-20,159937.SZ,59300,3.4536312537858818,3.574,211938.19999999998
2020-02-20,513100.SH,55400,3.82,3.82,211628.0
2020-02-20,518800.SH,59800,3.542,3.542,211811.59999999998
2020-02-21,518880.SH,58800,3.4697405171174713,3.646,214384.8
2020-02-21,159934.SZ,59200,3.427550995703645,3.618,214185.6
2020-02-21,159937.SZ,58800,3.4536312537858818,3.644,214267.2
2020-02-21,513100.SH,57500,3.816311304347826,3.719,213842.5
2020-02-21,518800.SH,59300,3.542,3.613,214250.9
2020-02-24,518880.SH,58000,3.4697405171174713,3.725,216050.0
2020-02-24,159934.SZ,58500,3.427550995703645,3.697,216274.5
2020-02-24,159937.SZ,58100,3.4536312537858818,3.722,216248.2
2020-02-24,513100.SH,60700,3.802693574958814,3.558,215970.59999999998
2020-02-24,518800.SH,58500,3.542,3.694,216099.0
2020-02-25,159934.SZ,59000,3.4291988686214108,3.622,213698.0
2020-02-25,159937.SZ,58600,3.4553067550334426,3.65,213890.0
2020-02-25,159920.SZ,144100,1.484,1.484,213844.4
2020-02-25,513500.SH,98700,2.167,2.167,213882.9
2020-02-25,512800.SH,205600,1.04,1.04,213824.0
2020-02-26,159934.SZ,58500,3.4291988686214108,3.649059767570559,213469.9964028777
2020-02-26,159937.SZ,58000,3.4553067550334426,3.677059308072488,213269.4398682043
2020-02-26,159920.SZ,144500,1.4839751032819544,1.4750060606060604,213138.37575757573
2020-02-26,510900.SH,177700,1.199,1.199,213062.30000000002
2020-02-26,512200.SH,245800,0.867,0.867,213108.6
2020-02-27,159934.SZ,58300,3.4291988686214108,3.6510641947980074,212857.04255672384
2020-02-27,510900.SH,177100,1.199,1.201,212697.1
2020-02-27,510050.SH,73300,2.898,2.898,212423.40000000002
2020-02-27,510150.SH,37000,5.732,5.732,212084.0
2020-02-27,518880.SH,57900,3.669,3.669,212435.1
2020-02-28,510410.SH,361900,0.575,0.575,208092.49999999997
2020-02-28,512660.SH,253400,0.821,0.821,208041.4
2020-02-28,512680.SH,249500,0.834,0.834,208083.0
2020-02-28,512800.SH,203600,1.022,1.022,208079.2
2020-02-28,512400.SH,295200,0.705,0.705,208116.0
2020-03-02,512400.SH,491300,0.71338204762874,0.726,356683.8
2020-03-02,518880.SH,100700,3.542,3.542,356679.39999999997
2020-03-02,159934.SZ,101300,3.5197742114001107,3.5197742114001107,356553.1276148312
2020-03-03,518880.SH,151500,3.539988118811881,3.536,535704.0
2020-03-03,159934.SZ,152400,3.5177579470039957,3.513760929717764,535497.1656889872
2020-03-04,518880.SH,151500,3.539988118811881,3.612,547218.0
2020-03-04,159934.SZ,152400,3.5177579470039957,3.5919335915882677,547410.679358052
2020-03-05,518880.SH,151500,3.539988118811881,3.611,547066.5
2020-03-05,159934.SZ,152400,3.5177579470039957,3.5889269507470947,546952.4672938572
2020-03-06,518880.SH,151500,3.539988118811881,3.686,558429.0
2020-03-06,159934.SZ,152400,3.5177579470039957,3.6660973990038737,558713.2436081903
2020-03-09,518880.SH,60600,3.539988118811881,3.659,221735.4
2020-03-09,513100.SH,68000,3.258,3.258,221544.0
2020-03-09,513500.SH,116200,1.907,1.907,221593.4
2020-03-09,513030.SH,232500,0.953,0.953,221572.5
2020-03-09,159941.SZ,121500,1.8230088909686475,1.8230088909686475,221495.58025269068
2020-03-10,518880.SH,156800,3.58416887755102,3.612,566361.6
2020-03-10,159934.SZ,157600,3.5929358052019924,3.5929358052019924,566246.682899834
2020-03-11,518880.SH,156700,3.58416887755102,3.648,571641.6
2020-03-11,159934.SZ,157600,3.5929358052019924,3.6270110680686223,571616.9443276149
2020-03-12,518880.SH,62700,3.58416887755102,3.608,226221.6
2020-03-12,513100.SH,71100,3.176,3.176,225813.6
2020-03-12,513500.SH,121500,1.86,1.86,225990.0
2020-03-12,513030.SH,249200,0.907,0.907,226024.4
2020-03-12,159941.SZ,126600,1.7851333645297143,1.7851333645297143,225997.88394946183
2020-03-13,518880.SH,63300,3.5833900256311053,3.502,221676.59999999998
2020-03-13,513500.SH,121600,1.8599695723684209,1.823,221676.8
2020-03-13,513030.SH,253700,0.9064146629877808,0.874,221733.8
2020-03-13,159934.SZ,63700,3.4816900940785835,3.4816900940785835,221783.65899280578
2020-03-13,159937.SZ,63200,3.5066858868753434,3.5066858868753434,221622.5480505217
2020-03-16,159902.SZ,65900,3.2529278671510116,3.2529278671510116,214367.94644525167
2020-03-16,513100.SH,71100,3.015,3.015,214366.5
2020-03-16,159939.SZ,174900,1.2258119325551233,1.2258119325551233,214394.50700389108
2020-03-16,512880.SH,223500,0.959,0.959,214336.5
2020-03-16,512000.SH,234800,0.913,0.913,214372.4
2020-03-17,510900.SH,204400,1.052,1.052,215028.80000000002
2020-03-17,518880.SH,66000,3.255,3.255,214830.0
2020-03-17,159934.SZ,66400,3.23514554510238,3.23514554510238,214813.664194798
2020-03-17,513050.SH,164600,1.306,1.306,214967.6
2020-03-17,512400.SH,334900,0.642,0.642,215005.80000000002
2020-03-18,510900.SH,209300,1.0512742474916388,1.021,213695.3
2020-03-18,518880.SH,64300,3.255,3.326,213861.80000000002
2020-03-18,512400.SH,339300,0.6418443854995579,0.63,213759.0
2020-03-18,513030.SH,278700,0.767,0.767,213762.9
2020-03-18,159941.SZ,128800,1.6585493682732801,1.6585493682732801,213621.15863359848
2020-03-19,510900.SH,210100,1.0510866254164684,1.002,210520.2
2020-03-19,510050.SH,82100,2.564,2.564,210504.4
2020-03-19,159901.SZ,43900,4.7873794916739705,4.7873794916739705,210165.95968448732
2020-03-19,510300.SH,58500,3.596,3.596,210366.0
2020-03-19,159920.SZ,171300,1.2291717171717171,1.2291717171717171,210557.11515151514
2020-03-20,510900.SH,206200,1.0510866254164684,1.047,215891.4
2020-03-20,518880.SH,64500,3.346,3.346,215817.0
2020-03-20,159934.SZ,64800,3.3273491975650247,3.3273491975650247,215612.2280022136
2020-03-20,513500.SH,122700,1.758,1.758,215706.6
2020-03-20,513030.SH,287300,0.751,0.751,215762.3
2020-03-23,513500.SH,126800,1.7545725552050475,1.652,209473.59999999998
2020-03-23,513030.SH,295100,0.7499162995594714,0.71,209521.0
2020-03-23,512220.SH,147600,1.419,1.419,209444.4
2020-03-23,512200.SH,275700,0.76,0.76,209532.0
2020-03-23,512400.SH,344100,0.609,0.609,209556.9
2020-03-24,513500.SH,125900,1.7545725552050475,1.717,216170.30000000002
2020-03-24,510900.SH,202200,1.068,1.068,215949.6
2020-03-24,513100.SH,67900,3.181,3.181,215989.9
2020-03-24,518880.SH,61300,3.523,3.523,215959.9
2020-03-24,159934.SZ,61600,3.502736579966796,3.502736579966796,215768.57332595464
2020-03-25,510900.SH,202200,1.068,1.096,221611.2
2020-03-25,518880.SH,61900,3.523562197092084,3.581,221663.9
2020-03-25,159934.SZ,62100,3.503228810485614,3.5638716104039845,221316.42700608744
2020-03-25,512700.SH,204400,1.084185223725286,1.084185223725286,221607.45972944846
2020-03-25,512400.SH,339900,0.652,0.652,221614.80000000002
2020-03-26,510900.SH,201400,1.068,1.098,221137.2
2020-03-26,159934.SZ,62500,3.5034309135583843,3.534807415605977,220925.46347537357
2020-03-26,512400.SH,343200,0.651923076923077,0.644,221020.80000000002
2020-03-26,513030.SH,280500,0.788,0.788,221034.0
2020-03-26,159937.SZ,61700,3.5798462383305876,3.5798462383305876,220876.51290499725
2020-03-27,159934.SZ,62100,3.5034309135583843,3.5889269507470947,222872.3636413946
2020-03-27,512400.SH,348200,0.6517375071797818,0.639,222499.80000000002
2020-03-27,159937.SZ,61600,3.5798462383305876,3.6169275123558484,222802.73476112026
2020-03-27,513100.SH,70400,3.159,3.159,222393.59999999998
2020-03-27,510710.SH,72400,3.07,3.07,222268.0
2020-03-30,159934.SZ,61700,3.5034309135583843,3.5598627559490867,219643.53204205865
2020-03-30,159937.SZ,61200,3.5798462383305876,3.5888660076880834,219638.5996705107
2020-03-30,513100.SH,70900,3.158541607898448,3.094,219364.59999999998
2020-03-30,510900.SH,200500,1.094,1.094,219347.00000000003
2020-03-30,513030.SH,272200,0.806,0.806,219393.2
2020-03-31,159937.SZ,61300,3.579865857187265,3.5918725974739156,220181.79022515102
2020-03-31,159901.SZ,45100,4.877142857142857,4.877142857142857,219959.14285714287
2020-03-31,518880.SH,61400,3.586,3.586,220180.4
2020-03-31,159939.SZ,193900,1.135047989623865,1.135047989623865,220085.80518806743
2020-03-31,512330.SH,229800,0.958,0.958,220148.4
2020-04-01,159937.SZ,61900,3.5794382358394565,3.5357495881383856,218862.89950576608
2020-04-01,159901.SZ,44900,4.877142857142857,4.8801349693251534,219118.0601226994
2020-04-01,518880.SH,62000,3.585438709677419,3.528,218736.0
2020-04-01,513100.SH,71400,3.066,3.066,218912.4
2020-04-01,512880.SH,237500,0.922,0.922,218975.0
2020-04-02,159937.SZ,62300,3.5792671199127706,3.5527869302581,221338.62575507964
2020-04-02,518880.SH,62500,3.5850991999999997,3.543,221437.5
2020-04-02,512880.SH,235900,0.922,0.94,221746.0
2020-04-02,510900.SH,201500,1.1,1.1,221650.00000000003
2020-04-02,513030.SH,273000,0.812,0.812,221676.00000000003
2020-04-03,159937.SZ,61600,3.5792671199127706,3.583855024711697,220765.46952224054
2020-04-03,518880.SH,61700,3.5850991999999997,3.575,220577.5
2020-04-03,512880.SH,238000,0.9220352941176472,0.926,220388.0
2020-04-03,513030.SH,277300,0.8117363865849262,0.795,220453.5
2020-04-03,513500.SH,127800,1.725,1.725,220455.0
2020-04-07,159937.SZ,62200,3.5802684578651633,3.6830724876441514,229087.10873146623
2020-04-07,518880.SH,62300,3.585974649117175,3.676,229014.80000000002
2020-04-07,512880.SH,241800,0.922443341604632,0.948,229226.4
2020-04-07,513030.SH,268200,0.8117363865849262,0.855,229311.0
2020-04-07,510710.SH,73300,3.127,3.127,229209.09999999998
2020-04-08,159937.SZ,77800,3.594451572571973,3.651002196595277,284047.97089511255
2020-04-08,518880.SH,78000,3.597050264615384,3.641,283998.0
2020-04-08,512880.SH,301400,0.9265082946250831,0.943,284220.2
2020-04-08,510710.SH,91300,3.1242398685651693,3.113,284216.9
2020-04-09,159937.SZ,78000,3.5946171320509097,3.6590197693574957,285403.54200988467
2020-04-09,518880.SH,78100,3.5971180619718304,3.65,285065.0
2020-04-09,512880.SH,299900,0.9265082946250831,0.952,285504.8
2020-04-09,510710.SH,91400,3.124237417943107,3.122,285350.8
2020-04-10,159937.SZ,62100,3.5946171320509097,3.678061504667765,228407.6194398682
2020-04-10,518880.SH,62200,3.5971180619718304,3.671,228336.19999999998
2020-04-10,512880.SH,243000,0.9265082946250831,0.939,228177.0
2020-04-10,510900.SH,203000,1.124,1.124,228172.00000000003
2020-04-10,513600.SH,95800,2.38,2.38,228004.0
2020-04-13,159937.SZ,61700,3.5946171320509097,3.677059308072488,226874.5593080725
2020-04-13,518880.SH,61800,3.5971180619718304,3.67,226806.0
2020-04-13,513600.SH,96200,2.379900207900208,2.356,226647.19999999998
2020-04-13,159939.SZ,195400,1.1599831387808042,1.1599831387808042,226660.70531776914
2020-04-13,512330.SH,230400,0.984,0.984,226713.6
2020-04-14,159937.SZ,62100,3.595412830836275,3.718149368478858,230897.07578253708
2020-04-14,518880.SH,62200,3.5978568525700823,3.712,230886.40000000002
2020-04-14,513600.SH,96200,2.379900207900208,2.401,230976.19999999998
2020-04-14,510900.SH,203700,1.134,1.134,230995.8
2020-04-14,512880.SH,242200,0.954,0.954,231058.8
2020-04-15,159937.SZ,61900,3.595412830836275,3.7101317957166393,229657.15815485996
2020-04-15,518880.SH,62000,3.5978568525700823,3.702,229524.0
2020-04-15,513600.SH,96300,2.379901349948079,2.381,229290.3
2020-04-15,510900.SH,204300,1.1339676945668133,1.123,229428.9
2020-04-15,512880.SH,243000,0.9539670781893004,0.944,229392.0
2020-04-16,159937.SZ,61600,3.595412830836275,3.7371911037891272,230210.97199341023
2020-04-16,518880.SH,61700,3.5978568525700823,3.73,230141.0
2020-04-16,513600.SH,97100,2.3798032955715755,2.368,229932.8
2020-04-16,510900.SH,205700,1.1338590179873602,1.118,229972.60000000003
2020-04-16,513050.SH,158800,1.448,1.448,229942.4
2020-04-17,159937.SZ,62700,3.5967748955881187,3.6730505216913785,230300.26771004943
2020-04-17,518880.SH,62800,3.5991029905027716,3.669,230413.2
2020-04-17,513600.SH,96200,2.3798032955715755,2.398,230687.6
2020-04-17,510900.SH,203600,1.1338590179873602,1.133,230678.8
2020-04-17,512880.SH,242700,0.95,0.95,230565.0
2020-04-20,159937.SZ,62900,3.5969728125158436,3.6590197693574957,230152.3434925865
2020-04-20,518880.SH,63100,3.59934972747344,3.651,230378.09999999998
2020-04-20,513600.SH,96000,2.3798032955715755,2.402,230592.0
2020-04-20,510900.SH,203400,1.1338590179873602,1.133,230452.2
2020-04-20,512880.SH,241600,0.95,0.954,230486.4
2020-04-21,159937.SZ,62000,3.5969728125158436,3.69109006040637,228847.58374519495
2020-04-21,518880.SH,62100,3.59934972747344,3.684,228776.40000000002
2020-04-21,513600.SH,97100,2.3795109822334837,2.354,228573.40000000002
2020-04-21,510900.SH,205200,1.1336848160751904,1.114,228592.80000000002
2020-04-21,512880.SH,244300,0.9498452722063038,0.936,228664.80000000002
2020-04-22,159937.SZ,62100,3.5971114593356956,3.6830724876441514,228718.8014827018
2020-04-22,518880.SH,62300,3.5995893752183084,3.674,228890.19999999998
2020-04-22,513600.SH,96900,2.3795109822334837,2.364,229071.59999999998
2020-04-22,510900.SH,204900,1.1336848160751904,1.118,229078.2
2020-04-22,512880.SH,243900,0.9498452722063038,0.939,229022.09999999998
2020-04-23,159937.SZ,61600,3.5971114593356956,3.746210873146623,230766.58978583198
2020-04-23,518880.SH,61700,3.5995893752183084,3.739,230696.3
2020-04-23,513600.SH,97100,2.379497571353497,2.373,230418.30000000002
2020-04-23,510900.SH,205500,1.1336477801158469,1.121,230365.5
2020-04-23,512880.SH,247500,0.9495711591560303,0.931,230422.5
2020-04-24,159937.SZ,61000,3.5971114593356956,3.778281164195497,230475.1510159253
2020-04-24,518880.SH,61100,3.5995893752183084,3.769,230285.9
2020-04-24,513600.SH,97400,2.379443677396556,2.362,230058.80000000002
2020-04-24,510900.SH,205500,1.1336477801158469,1.12,230160.00000000003
2020-04-24,512880.SH,251500,0.9490213196465904,0.915,230122.5
2020-04-27,159937.SZ,61500,3.598331797631681,3.7472130697419,230453.60378912685
2020-04-27,518880.SH,61600,3.6007371887311463,3.741,230445.6
2020-04-27,513600.SH,96400,2.379443677396556,2.394,230781.6
2020-04-27,510900.SH,202500,1.1336477801158469,1.14,230849.99999999997
2020-04-27,510150.SH,39500,5.83,5.83,230285.0
2020-04-28,159937.SZ,62100,3.5995185044977003,3.72115595826469,231083.78500823723
2020-04-28,518880.SH,62200,3.6018297560424215,3.714,231010.8
2020-04-28,513600.SH,95700,2.379443677396556,2.418,231402.6
2020-04-28,510900.SH,201100,1.1336477801158469,1.15,231264.99999999997
2020-04-28,510150.SH,39400,5.83,5.874,231435.59999999998
2020-04-29,518880.SH,62100,3.6018297560424215,3.733,231819.30000000002
2020-04-29,513600.SH,95500,2.379443677396556,2.425,231587.49999999997
2020-04-29,510900.SH,200300,1.1336477801158469,1.156,231546.8
2020-04-29,159934.SZ,62400,3.7071881571665743,3.7071881571665743,231328.54100719423
2020-04-29,512880.SH,249900,0.926,0.926,231407.40000000002
2020-04-30,518880.SH,62400,3.602522882215294,3.746,233750.4
2020-04-30,513600.SH,95400,2.379443677396556,2.455,234207.0
2020-04-30,510900.SH,199300,1.1336477801158469,1.175,234177.5
2020-04-30,159934.SZ,62800,3.707296677112009,3.7242257885998895,233881.37952407307
2020-04-30,513050.SH,155100,1.509,1.509,234045.9
2020-05-06,518880.SH,61900,3.602522882215294,3.741,231567.9
2020-05-06,513600.SH,95900,2.379618632154655,2.413,231406.69999999998
2020-05-06,510900.SH,202800,1.133774667539883,1.141,231394.8
2020-05-06,159934.SZ,62300,3.707296677112009,3.718212506917543,231644.63918096293
2020-05-06,510150.SH,39200,5.894,5.894,231044.80000000002
2020-05-07,518880.SH,61900,3.602522882215294,3.723,230453.69999999998
2020-05-07,513600.SH,96600,2.3796503811970124,2.384,230294.4
2020-05-07,510900.SH,203200,1.133775111107718,1.134,230428.8
2020-05-07,159934.SZ,62300,3.707296677112009,3.7021770890979524,230645.63265080244
2020-05-07,510150.SH,38900,5.894,5.933,230793.69999999998
2020-05-08,518880.SH,61800,3.602522882215294,3.769,232924.2
2020-05-08,513600.SH,97000,2.379726049728159,2.398,232606.0
2020-05-08,510900.SH,203800,1.1337993256971948,1.142,232739.59999999998
2020-05-08,159934.SZ,62200,3.707296677112009,3.7482789153292755,233142.94853348093
2020-05-08,510150.SH,38800,5.894,6.01,233188.0
2020-05-11,513600.SH,96000,2.379726049728159,2.429,233183.99999999997
2020-05-11,510900.SH,202000,1.1337993256971948,1.154,233107.99999999997
2020-05-11,159934.SZ,62400,3.7073766348696937,3.732243497509685,232891.99424460434
2020-05-11,510150.SH,39100,5.894514066496163,5.961,233075.1
2020-05-11,159937.SZ,61900,3.7642504118616142,3.7642504118616142,233007.10049423392
2020-05-12,513600.SH,96800,2.3798688096477614,2.397,232029.59999999998
2020-05-12,510900.SH,203700,1.133842728477336,1.139,232014.3
2020-05-12,159934.SZ,62300,3.7073766348696937,3.726230215827338,232144.14244604314
2020-05-12,510150.SH,38600,5.894514066496163,6.017,232256.2
2020-05-12,159937.SZ,61900,3.7642504118616142,3.7552306425041184,232448.77677100492
2020-05-13,159934.SZ,62300,3.7073766348696937,3.7342479247371334,232643.64571112342
2020-05-13,510150.SH,38500,5.894514066496163,6.055,233117.5
2020-05-13,159937.SZ,61900,3.7642504118616142,3.763248215266337,232945.06452498626
2020-05-13,518800.SH,62500,3.721,3.721,232562.5
2020-05-13,513050.SH,152200,1.53,1.53,232866.0
2020-05-14,159934.SZ,62200,3.7073766348696937,3.758301051466519,233766.32540121747
2020-05-14,510150.SH,38600,5.894906517101096,6.046,233375.6
2020-05-14,159937.SZ,61700,3.7642504118616142,3.7862987369577157,233614.63207029106
2020-05-14,518800.SH,62400,3.721,3.745,233688.0
2020-05-14,513050.SH,152700,1.529996725605763,1.529,233478.3
2020-05-15,159934.SZ,61600,3.7073766348696937,3.8124205866076366,234845.1081350304
2020-05-15,510150.SH,39300,5.895959072776139,5.954,233992.19999999998
2020-05-15,159937.SZ,61100,3.7642504118616142,3.8404173531026906,234649.50027457438
2020-05-15,518800.SH,61800,3.721,3.8,234840.0
2020-05-15,510580.SH,41000,5.716,5.716,234356.0
2020-05-18,159934.SZ,61100,3.7073766348696937,3.9056264526840065,238633.7762589928
2020-05-18,510150.SH,39300,5.895959072776139,6.059,238118.7
2020-05-18,159937.SZ,60600,3.7642504118616142,3.9366282262493137,238559.6705107084
2020-05-18,518800.SH,61400,3.721,3.891,238907.4
2020-05-18,510580.SH,41800,5.7156555023923445,5.698,238176.40000000002
2020-05-19,159934.SZ,61600,3.7084733098709086,3.842486995019369,236697.19889319316
2020-05-19,510150.SH,39000,5.895959072776139,6.086,237354.0
2020-05-19,159937.SZ,61100,3.765144351541526,3.8734898407468425,236670.22926963208
2020-05-19,518800.SH,61900,3.7218642972536347,3.828,236953.19999999998
2020-05-19,510580.SH,41200,5.7156555023923445,5.759,237270.80000000002
2020-05-20,159934.SZ,61300,3.7084733098709086,3.884579966795794,238124.7519645822
2020-05-20,510150.SH,39300,5.89713495771678,6.05,237765.0
2020-05-20,159937.SZ,60800,3.765144351541526,3.9145799011532127,238006.45799011533
2020-05-20,518800.SH,61500,3.7218642972536347,3.87,238005.0
2020-05-20,510580.SH,41500,5.715715824061798,5.724,237546.0
2020-05-21,159934.SZ,61300,3.7084733098709086,3.8535113447703377,236220.2454344217
2020-05-21,510150.SH,39000,5.89713495771678,6.059,236301.0
2020-05-21,159937.SZ,60800,3.765144351541526,3.8785008237232295,235812.85008237234
2020-05-21,518800.SH,61500,3.7218642972536347,3.837,235975.5
2020-05-21,510580.SH,41800,5.715229825324512,5.648,236086.4
2020-05-22,159934.SZ,61000,3.7084733098709086,3.8444914222468176,234513.97675705588
2020-05-22,510150.SH,39400,5.897488917536914,5.932,233720.80000000002
2020-05-22,159937.SZ,60500,3.765144351541526,3.87449203734212,234406.76825919826
2020-05-22,518800.SH,61200,3.7218642972536347,3.832,234518.4
2020-05-22,510580.SH,42100,5.714123674550228,5.56,234075.99999999997
2020-05-25,159934.SZ,61000,3.7084733098709086,3.834469286109574,233902.62645268402
2020-05-25,510150.SH,39100,5.897488917536914,5.994,234365.4
2020-05-25,159937.SZ,60600,3.7653082553696575,3.8644700713893467,234186.88632619442
2020-05-25,518800.SH,61200,3.7218642972536347,3.822,233906.4
2020-05-25,510580.SH,42200,5.713720537880677,5.544,233956.8
2020-05-26,159934.SZ,61200,3.7089538407928915,3.855515771997786,235957.5652462645
2020-05-26,159937.SZ,60800,3.765697082841138,3.883511806699616,236117.51784733665
2020-05-26,518800.SH,61500,3.7224405689743487,3.84,236160.0
2020-05-26,510580.SH,42000,5.713720537880677,5.638,236796.0
2020-05-26,512260.SH,198200,1.192,1.192,236254.4
2020-05-27,159934.SZ,61400,3.7092973951024755,3.814425013835086,234205.6958494743
2020-05-27,159937.SZ,60900,3.765823067510189,3.8424217462932457,234003.48434925865
2020-05-27,518800.SH,61600,3.7225681005182216,3.801,234141.6
2020-05-27,510580.SH,41800,5.713720537880677,5.608,234414.4
2020-05-27,512260.SH,197500,1.192,1.187,234432.5
2020-05-28,159934.SZ,61200,3.7092973951024755,3.8434892086330934,235221.53956834532
2020-05-28,159937.SZ,60800,3.765823067510189,3.872487644151565,235447.24876441516
2020-05-28,518800.SH,61500,3.7225681005182216,3.828,235422.0
2020-05-28,510580.SH,42100,5.712810415282952,5.586,235170.6
2020-05-28,512260.SH,198100,1.191984856133266,1.187,235144.7
2020-05-29,159934.SZ,61400,3.709718179289648,3.8384781405644715,235682.55783065854
2020-05-29,159937.SZ,60900,3.765994923312243,3.8704832509610108,235712.42998352557
2020-05-29,518800.SH,61600,3.722737632822575,3.827,235743.2
2020-05-29,510580.SH,41800,5.712810415282952,5.646,236002.8
2020-05-29,512260.SH,197700,1.191984856133266,1.193,235856.1
2020-06-01,159937.SZ,61300,3.7668794676652766,3.901551345414607,239165.0974739154
2020-06-01,518800.SH,62000,3.723616744868881,3.859,239258.0
2020-06-01,510580.SH,41200,5.712810415282952,5.817,239660.4
2020-06-01,512260.SH,196200,1.191984856133266,1.221,239560.2
2020-06-01,512150.SH,181500,1.319,1.319,239398.5
2020-06-02,159937.SZ,61500,3.7672946107598535,3.8945359692476664,239513.96210873147
2020-06-02,518800.SH,62200,3.7240231218950264,3.85,239470.0
2020-06-02,510580.SH,41200,5.712810415282952,5.814,239536.8
2020-06-02,512260.SH,196200,1.191984856133266,1.222,239756.4
2020-06-02,512150.SH,179700,1.319,1.335,239899.5
2020-06-03,159937.SZ,61900,3.7678966571201014,3.8604612850082374,238962.5535420099
2020-06-03,518800.SH,62700,3.7247406408591806,3.814,239137.80000000002
2020-06-03,510580.SH,41200,5.712810415282952,5.809,239330.80000000002
2020-06-03,159934.SZ,62400,3.829458218040952,3.829458218040952,238958.19280575542
2020-06-03,510710.SH,72300,3.306,3.306,239023.80000000002
2020-06-04,159937.SZ,62100,3.7680818028433007,3.825384404173531,237556.37149917628
2020-06-04,518800.SH,62800,3.7248350028960293,3.784,237635.19999999998
2020-06-04,510580.SH,41000,5.712810415282952,5.81,238209.99999999997
2020-06-04,159934.SZ,62600,3.8293525533468538,3.796385168788046,237653.71156613168
2020-06-04,510710.SH,72100,3.306,3.301,238002.1
2020-06-05,159937.SZ,62300,3.7682625425053713,3.8243822075782536,238259.0115321252
2020-06-05,518800.SH,62900,3.7249290648946043,3.784,238013.59999999998
2020-06-05,510580.SH,40900,5.712810415282952,5.839,238815.1
2020-06-05,159934.SZ,62700,3.82930157221297,3.797387382401771,238096.18887659104
2020-06-05,510710.SH,72000,3.306,3.313,238536.0
