trade_date,ts_code,trade_type
2020-02-06,510500.SH,buy
2020-02-06,512500.SH,buy
2020-02-06,512100.SH,buy
2020-02-07,512100.SH,sell
2020-02-07,510500.SH,sell
2020-02-07,512500.SH,sell
2020-02-07,518880.SH,buy
2020-02-07,159937.SZ,buy
2020-02-10,518880.SH,buy
2020-02-10,159937.SZ,buy
2020-02-10,518880.SH,sell
2020-02-10,159937.SZ,sell
2020-02-11,518880.SH,sell
2020-02-11,159937.SZ,sell
2020-02-11,513100.SH,buy
2020-02-11,518880.SH,buy
2020-02-11,512510.SH,buy
2020-02-12,512510.SH,buy
2020-02-12,518880.SH,sell
2020-02-12,513100.SH,sell
2020-02-12,512510.SH,sell
2020-02-12,513100.SH,buy
2020-02-13,512510.SH,buy
2020-02-13,512510.SH,sell
2020-02-13,513100.SH,sell
2020-02-14,512510.SH,sell
2020-02-14,512510.SH,buy
2020-02-17,512510.SH,sell
2020-02-17,512510.SH,buy
2020-02-18,512510.SH,sell
2020-02-18,159937.SZ,buy
2020-02-19,159937.SZ,sell
2020-02-19,159937.SZ,buy
2020-02-20,159941.SZ,buy
2020-02-20,159937.SZ,buy
2020-02-20,159937.SZ,sell
2020-02-20,510210.SH,buy
2020-02-21,510210.SH,sell
2020-02-21,159941.SZ,sell
2020-02-21,159937.SZ,sell
2020-02-21,510210.SH,buy
2020-02-21,513100.SH,buy
2020-02-21,159934.SZ,buy
2020-02-21,159937.SZ,buy
2020-02-24,159934.SZ,buy
2020-02-24,159937.SZ,buy
2020-02-24,510210.SH,buy
2020-02-24,159934.SZ,sell
2020-02-24,513100.SH,sell
2020-02-24,510210.SH,sell
2020-02-24,159937.SZ,sell
2020-02-25,510210.SH,sell
2020-02-25,159937.SZ,buy
2020-02-25,159934.SZ,buy
2020-02-25,513100.SH,buy
2020-02-25,159941.SZ,buy
2020-02-25,159937.SZ,sell
2020-02-25,159934.SZ,sell
2020-02-25,510210.SH,buy
2020-02-26,159941.SZ,sell
2020-02-26,159934.SZ,sell
2020-02-26,510210.SH,sell
2020-02-26,159937.SZ,sell
2020-02-26,510210.SH,buy
2020-02-26,159934.SZ,buy
2020-02-26,159937.SZ,buy
2020-02-26,513100.SH,sell
2020-02-27,510210.SH,buy
2020-02-27,159937.SZ,buy
2020-02-27,159934.SZ,buy
2020-02-27,159937.SZ,sell
2020-02-27,510210.SH,sell
2020-02-27,159934.SZ,sell
2020-02-28,510210.SH,sell
2020-02-28,159934.SZ,sell
2020-02-28,159937.SZ,sell
2020-02-28,510210.SH,buy
2020-02-28,518880.SH,buy
2020-02-28,159934.SZ,buy
2020-03-02,159952.SZ,buy
2020-03-02,159949.SZ,buy
2020-03-02,513500.SH,buy
2020-03-02,513100.SH,buy
2020-03-02,518880.SH,sell
2020-03-02,159934.SZ,sell
2020-03-02,510210.SH,sell
2020-03-02,159915.SZ,buy
2020-03-03,159934.SZ,buy
2020-03-03,159949.SZ,buy
2020-03-03,512220.SH,buy
2020-03-03,518880.SH,buy
2020-03-03,159952.SZ,sell
2020-03-03,159915.SZ,sell
2020-03-03,159949.SZ,sell
2020-03-03,513500.SH,sell
2020-03-03,513100.SH,sell
2020-03-04,518880.SH,sell
2020-03-04,159934.SZ,sell
2020-03-04,512220.SH,sell
2020-03-04,159949.SZ,sell
2020-03-04,510210.SH,buy
2020-03-04,518880.SH,buy
2020-03-04,159934.SZ,buy
2020-03-05,159934.SZ,buy
2020-03-05,518880.SH,buy
2020-03-05,510210.SH,sell
2020-03-05,518880.SH,sell
2020-03-05,159934.SZ,sell
2020-03-06,518880.SH,sell
2020-03-06,159934.SZ,sell
2020-03-06,518880.SH,buy
2020-03-06,159934.SZ,buy
2020-03-09,513030.SH,buy
2020-03-09,159941.SZ,buy
2020-03-09,159934.SZ,buy
2020-03-09,159934.SZ,sell
2020-03-09,518880.SH,sell
2020-03-09,518880.SH,buy
2020-03-10,513030.SH,buy
2020-03-10,159941.SZ,buy
2020-03-10,513500.SH,buy
2020-03-10,513100.SH,buy
2020-03-10,512220.SH,buy
2020-03-10,159941.SZ,sell
2020-03-10,159934.SZ,sell
2020-03-10,518880.SH,sell
2020-03-10,513030.SH,sell
2020-03-11,518880.SH,buy
2020-03-11,159941.SZ,sell
2020-03-11,512220.SH,sell
2020-03-11,513100.SH,sell
2020-03-11,513030.SH,sell
2020-03-11,513500.SH,sell
2020-03-11,159934.SZ,buy
2020-03-12,159941.SZ,buy
2020-03-12,159934.SZ,buy
2020-03-12,518880.SH,buy
2020-03-12,159934.SZ,sell
2020-03-12,518880.SH,sell
2020-03-12,513100.SH,buy
2020-03-13,513100.SH,buy
2020-03-13,518880.SH,sell
2020-03-13,159934.SZ,sell
2020-03-13,159941.SZ,sell
2020-03-13,513100.SH,sell
2020-03-13,510900.SH,buy
2020-03-13,513500.SH,buy
2020-03-13,513030.SH,buy
2020-03-13,159941.SZ,buy
2020-03-16,513030.SH,buy
2020-03-16,159954.SZ,buy
2020-03-16,513500.SH,buy
2020-03-16,159941.SZ,buy
2020-03-16,510900.SH,buy
2020-03-16,513100.SH,sell
2020-03-16,513030.SH,sell
2020-03-16,510900.SH,sell
2020-03-16,159941.SZ,sell
2020-03-16,513500.SH,sell
2020-03-17,159915.SZ,buy
2020-03-17,513100.SH,buy
2020-03-17,510500.SH,buy
2020-03-17,510300.SH,buy
2020-03-17,510050.SH,buy
2020-03-17,510900.SH,sell
2020-03-17,513030.SH,sell
2020-03-17,159954.SZ,sell
2020-03-17,159941.SZ,sell
2020-03-17,513500.SH,sell
2020-03-18,518880.SH,buy
2020-03-18,510050.SH,sell
2020-03-18,513100.SH,sell
2020-03-18,510500.SH,sell
2020-03-18,510300.SH,sell
2020-03-18,159915.SZ,sell
2020-03-18,159915.SZ,buy
2020-03-18,510300.SH,buy
2020-03-18,510500.SH,buy
2020-03-18,513100.SH,buy
2020-03-19,513100.SH,buy
2020-03-19,510300.SH,buy
2020-03-19,159934.SZ,buy
2020-03-19,518880.SH,buy
2020-03-19,159915.SZ,buy
2020-03-19,159915.SZ,sell
2020-03-19,510300.SH,sell
2020-03-19,518880.SH,sell
2020-03-19,510500.SH,sell
2020-03-19,513100.SH,sell
2020-03-20,159949.SZ,buy
2020-03-20,510330.SH,buy
2020-03-20,510300.SH,buy
2020-03-20,510050.SH,buy
2020-03-20,510900.SH,buy
2020-03-20,510300.SH,sell
2020-03-20,518880.SH,sell
2020-03-20,159934.SZ,sell
2020-03-20,513100.SH,sell
2020-03-20,159915.SZ,sell
2020-03-23,510050.SH,sell
2020-03-23,510330.SH,sell
2020-03-23,159949.SZ,sell
2020-03-23,510900.SH,sell
2020-03-23,510300.SH,sell
2020-03-23,159925.SZ,buy
2020-03-23,513030.SH,buy
2020-03-24,513030.SH,buy
2020-03-24,159949.SZ,buy
2020-03-24,512220.SH,buy
2020-03-24,513500.SH,buy
2020-03-24,513030.SH,sell
2020-03-24,159925.SZ,sell
2020-03-25,513030.SH,sell
2020-03-25,159949.SZ,sell
2020-03-25,512220.SH,sell
2020-03-25,513500.SH,sell
2020-03-25,513030.SH,buy
2020-03-27,513030.SH,sell
2020-03-27,159937.SZ,buy
2020-03-30,510710.SH,buy
2020-03-30,159937.SZ,buy
2020-03-30,159937.SZ,sell
2020-03-31,159937.SZ,sell
2020-03-31,510710.SH,sell
2020-03-31,159937.SZ,buy
2020-03-31,510710.SH,buy
2020-04-01,159937.SZ,sell
2020-04-01,510710.SH,sell
2020-04-01,159937.SZ,buy
2020-04-01,510710.SH,buy
2020-04-02,510710.SH,buy
2020-04-02,159937.SZ,buy
2020-04-02,159937.SZ,sell
2020-04-02,510710.SH,sell
2020-04-03,159937.SZ,sell
2020-04-03,510710.SH,sell
2020-04-03,159937.SZ,buy
2020-04-03,510710.SH,buy
2020-04-06,159937.SZ,sell
2020-04-06,510710.SH,sell
2020-04-06,159937.SZ,buy
2020-04-06,510710.SH,buy
2020-04-08,510710.SH,buy
2020-04-08,159937.SZ,buy
2020-04-08,510710.SH,sell
2020-04-08,159937.SZ,sell
2020-04-09,159937.SZ,sell
2020-04-09,510710.SH,sell
2020-04-09,518880.SH,buy
2020-04-09,159937.SZ,buy
2020-04-09,510710.SH,buy
2020-04-10,510710.SH,buy
2020-04-10,159937.SZ,buy
2020-04-10,518880.SH,buy
2020-04-10,159937.SZ,sell
2020-04-10,518880.SH,sell
2020-04-10,510710.SH,sell
2020-04-13,510710.SH,buy
2020-04-13,518880.SH,sell
2020-04-13,159937.SZ,sell
2020-04-13,510710.SH,sell
2020-04-13,510900.SH,buy
2020-04-13,518880.SH,buy
2020-04-13,159937.SZ,buy
2020-04-14,159937.SZ,buy
2020-04-14,518880.SH,buy
2020-04-14,510900.SH,buy
2020-04-14,510600.SH,buy
2020-04-14,159937.SZ,sell
2020-04-14,510710.SH,sell
2020-04-14,518880.SH,sell
2020-04-14,510900.SH,sell
2020-04-15,159937.SZ,buy
2020-04-15,518880.SH,buy
2020-04-15,510600.SH,buy
2020-04-15,510900.SH,buy
2020-04-15,510900.SH,sell
2020-04-15,159937.SZ,sell
2020-04-15,510600.SH,sell
2020-04-15,518880.SH,sell
2020-04-16,518880.SH,sell
2020-04-16,510600.SH,sell
2020-04-16,159937.SZ,sell
2020-04-16,510900.SH,sell
2020-04-16,510900.SH,buy
2020-04-16,518880.SH,buy
2020-04-16,513050.SH,buy
2020-04-17,513050.SH,buy
2020-04-17,518880.SH,buy
2020-04-17,510900.SH,buy
2020-04-17,510900.SH,sell
2020-04-17,513050.SH,sell
2020-04-17,518880.SH,sell
2020-04-20,518880.SH,sell
2020-04-20,513050.SH,sell
2020-04-20,510900.SH,sell
2020-04-20,510900.SH,buy
2020-04-20,518880.SH,buy
2020-04-20,513050.SH,buy
2020-04-21,513900.SH,buy
2020-04-21,513050.SH,buy
2020-04-21,518880.SH,buy
2020-04-21,513050.SH,sell
2020-04-21,510900.SH,sell
2020-04-21,510900.SH,buy
2020-04-21,518880.SH,sell
2020-04-22,513050.SH,buy
2020-04-22,518880.SH,buy
2020-04-22,510900.SH,buy
2020-04-22,513900.SH,buy
2020-04-22,513050.SH,sell
2020-04-22,513900.SH,sell
2020-04-22,518880.SH,sell
2020-04-22,510900.SH,sell
2020-04-23,518880.SH,sell
2020-04-23,513900.SH,sell
2020-04-23,513050.SH,sell
2020-04-23,510900.SH,sell
2020-04-23,510900.SH,buy
2020-04-23,513050.SH,buy
2020-04-23,513900.SH,buy
2020-04-24,510900.SH,buy
2020-04-24,513050.SH,buy
2020-04-24,510150.SH,buy
2020-04-24,513900.SH,sell
2020-04-24,513050.SH,sell
2020-04-24,510900.SH,sell
2020-04-27,513050.SH,sell
2020-04-27,510150.SH,sell
2020-04-27,510900.SH,sell
2020-04-27,510150.SH,buy
2020-04-27,513050.SH,buy
2020-04-27,513900.SH,buy
2020-04-28,513050.SH,buy
2020-04-28,510150.SH,buy
2020-04-28,510150.SH,sell
2020-04-28,513050.SH,sell
2020-04-28,513900.SH,sell
2020-04-29,513050.SH,sell
2020-04-29,510150.SH,sell
2020-04-29,510150.SH,buy
2020-04-29,513050.SH,buy
2020-04-30,159937.SZ,buy
2020-04-30,510150.SH,buy
2020-04-30,159934.SZ,buy
2020-04-30,513050.SH,sell
2020-04-30,510150.SH,sell
2020-05-01,159934.SZ,sell
2020-05-01,159937.SZ,sell
2020-05-01,510150.SH,sell
2020-05-01,510150.SH,buy
2020-05-01,159934.SZ,buy
2020-05-01,159937.SZ,buy
2020-05-07,159937.SZ,buy
2020-05-07,159934.SZ,buy
2020-05-07,510150.SH,buy
2020-05-07,510150.SH,sell
2020-05-07,159934.SZ,sell
2020-05-07,159937.SZ,sell
2020-05-08,159934.SZ,sell
2020-05-08,159937.SZ,sell
2020-05-08,510150.SH,sell
2020-05-08,510150.SH,buy
2020-05-08,159934.SZ,buy
2020-05-08,159937.SZ,buy
2020-05-11,159934.SZ,buy
2020-05-11,510150.SH,buy
2020-05-11,159937.SZ,buy
2020-05-11,159937.SZ,sell
2020-05-11,159934.SZ,sell
2020-05-11,510150.SH,sell
2020-05-12,159934.SZ,sell
2020-05-12,159937.SZ,sell
2020-05-12,510150.SH,sell
2020-05-12,510150.SH,buy
2020-05-12,159934.SZ,buy
2020-05-12,159937.SZ,buy
2020-05-13,159937.SZ,buy
2020-05-13,510150.SH,sell
2020-05-13,159934.SZ,buy
2020-05-13,159934.SZ,sell
2020-05-13,159937.SZ,sell
2020-05-14,159934.SZ,sell
2020-05-14,159937.SZ,sell
2020-05-14,159934.SZ,buy
2020-05-14,159937.SZ,buy
2020-05-15,159934.SZ,sell
2020-05-15,159937.SZ,sell
2020-05-15,159934.SZ,buy
2020-05-15,512220.SH,buy
2020-05-15,159937.SZ,buy
2020-05-18,159937.SZ,buy
2020-05-18,510580.SH,buy
2020-05-18,512220.SH,buy
2020-05-18,159934.SZ,sell
2020-05-18,159937.SZ,sell
2020-05-18,512220.SH,sell
2020-05-18,159934.SZ,buy
2020-05-19,159934.SZ,sell
2020-05-19,512220.SH,sell
2020-05-19,159937.SZ,sell
2020-05-19,510580.SH,sell
2020-05-19,510580.SH,buy
2020-05-20,510580.SH,buy
2020-05-20,512220.SH,buy
2020-05-20,510580.SH,sell
2020-05-21,512220.SH,sell
2020-05-21,510580.SH,sell
2020-05-21,512220.SH,buy
2020-05-21,510580.SH,buy
2020-05-22,510580.SH,buy
2020-05-22,512220.SH,sell
2020-05-22,510580.SH,sell
2020-05-22,512220.SH,buy
2020-05-25,510580.SH,sell
2020-05-25,510580.SH,buy
2020-05-25,512220.SH,sell
2020-05-26,510580.SH,sell
2020-05-26,512220.SH,buy
2020-05-26,510580.SH,buy
2020-05-27,512220.SH,sell
2020-05-27,510580.SH,sell
2020-05-27,512220.SH,buy
2020-05-27,159937.SZ,buy
2020-05-27,510580.SH,buy
2020-05-28,510580.SH,buy
2020-05-28,159937.SZ,buy
2020-05-28,512220.SH,buy
2020-05-28,510580.SH,sell
2020-05-28,159937.SZ,sell
2020-05-28,512220.SH,sell
2020-05-29,512220.SH,sell
2020-05-29,159937.SZ,sell
2020-05-29,510580.SH,sell
2020-05-29,159937.SZ,buy
2020-05-29,510580.SH,buy
2020-06-01,159937.SZ,sell
2020-06-01,510580.SH,sell
2020-06-01,159937.SZ,buy
2020-06-02,159937.SZ,buy
2020-06-02,159937.SZ,sell
2020-06-03,159937.SZ,sell
2020-06-03,518880.SH,buy
2020-06-03,159937.SZ,buy
2020-06-04,510580.SH,buy
2020-06-04,518880.SH,sell
2020-06-04,159937.SZ,sell
2020-06-04,510510.SH,buy
2020-06-04,518880.SH,buy
2020-06-04,159934.SZ,buy
2020-06-04,510360.SH,buy
2020-06-05,510360.SH,buy
2020-06-05,159934.SZ,buy
2020-06-05,518880.SH,buy
2020-06-05,510510.SH,buy
2020-06-05,510580.SH,buy
2020-06-05,518880.SH,sell
2020-06-05,159934.SZ,sell
2020-06-05,510360.SH,sell
2020-06-05,510580.SH,sell
2020-06-05,510510.SH,sell
2020-06-08,159934.SZ,buy
2020-06-08,518880.SH,buy
2020-06-08,510580.SH,buy
2020-06-08,510360.SH,buy
2020-06-08,510510.SH,buy
2020-06-08,510580.SH,sell
2020-06-08,518880.SH,sell
2020-06-08,159934.SZ,sell
2020-06-08,510360.SH,sell
2020-06-08,510510.SH,sell
2020-06-09,510580.SH,buy
2020-06-09,510360.SH,buy
2020-06-09,159934.SZ,buy
2020-06-09,518880.SH,buy
2020-06-09,510510.SH,buy
2020-06-09,518880.SH,sell
2020-06-09,159934.SZ,sell
2020-06-09,510360.SH,sell
2020-06-09,510580.SH,sell
2020-06-09,510510.SH,sell
2020-06-10,518880.SH,buy
2020-06-10,510580.SH,buy
2020-06-10,510360.SH,buy
2020-06-10,159934.SZ,buy
2020-06-10,510510.SH,buy
2020-06-10,510580.SH,sell
2020-06-10,518880.SH,sell
2020-06-10,159934.SZ,sell
2020-06-10,510360.SH,sell
2020-06-10,510510.SH,sell
2020-06-11,518880.SH,buy
2020-06-11,510580.SH,buy
2020-06-11,510360.SH,buy
2020-06-11,159934.SZ,buy
2020-06-11,510510.SH,buy
2020-06-11,510580.SH,sell
2020-06-11,518880.SH,sell
2020-06-11,159934.SZ,sell
2020-06-11,510360.SH,sell
2020-06-11,510510.SH,sell
2020-06-12,510580.SH,buy
2020-06-12,510710.SH,buy
2020-06-12,159934.SZ,buy
2020-06-12,518880.SH,buy
2020-06-12,510510.SH,buy
2020-06-12,518880.SH,sell
2020-06-12,159934.SZ,sell
2020-06-12,510360.SH,sell
2020-06-12,510580.SH,sell
2020-06-12,510510.SH,sell
2020-06-15,518880.SH,buy
2020-06-15,510580.SH,buy
2020-06-15,510710.SH,buy
2020-06-15,159934.SZ,buy
2020-06-15,510510.SH,buy
2020-06-15,510580.SH,sell
2020-06-15,518880.SH,sell
2020-06-15,159934.SZ,sell
2020-06-15,510510.SH,sell
2020-06-15,510710.SH,sell
2020-06-16,510580.SH,sell
2020-06-16,159934.SZ,sell
2020-06-16,510710.SH,sell
2020-06-16,518880.SH,sell
2020-06-16,510500.SH,buy
2020-06-16,518880.SH,buy
2020-06-16,159934.SZ,buy
2020-06-16,513500.SH,buy
2020-06-16,513030.SH,buy
2020-06-16,510510.SH,sell
2020-06-17,510710.SH,buy
2020-06-17,510510.SH,buy
2020-06-17,159934.SZ,buy
2020-06-17,518880.SH,buy
2020-06-17,510500.SH,buy
2020-06-17,518880.SH,sell
2020-06-17,513030.SH,sell
2020-06-17,159934.SZ,sell
2020-06-17,510500.SH,sell
2020-06-17,513500.SH,sell
2020-06-18,159949.SZ,buy
2020-06-18,510580.SH,buy
2020-06-18,159937.SZ,buy
2020-06-18,159934.SZ,buy
2020-06-18,510500.SH,buy
2020-06-18,510510.SH,sell
2020-06-18,510710.SH,sell
2020-06-18,159934.SZ,sell
2020-06-18,510500.SH,sell
2020-06-18,518880.SH,sell
2020-06-19,159949.SZ,buy
2020-06-19,510580.SH,buy
2020-06-19,159937.SZ,buy
2020-06-19,159934.SZ,buy
2020-06-19,510500.SH,buy
2020-06-19,159937.SZ,sell
2020-06-19,159934.SZ,sell
2020-06-19,510580.SH,sell
2020-06-19,510500.SH,sell
2020-06-19,159949.SZ,sell
2020-06-22,159949.SZ,buy
2020-06-22,510580.SH,buy
2020-06-22,159937.SZ,buy
2020-06-22,159934.SZ,buy
2020-06-22,510500.SH,buy
2020-06-22,159949.SZ,sell
2020-06-22,159937.SZ,sell
2020-06-22,159934.SZ,sell
2020-06-22,510580.SH,sell
2020-06-22,510500.SH,sell
2020-06-23,159949.SZ,buy
2020-06-23,159937.SZ,buy
2020-06-23,159934.SZ,buy
2020-06-23,510500.SH,buy
2020-06-23,512500.SH,buy
2020-06-23,159937.SZ,sell
2020-06-23,159934.SZ,sell
2020-06-23,510580.SH,sell
2020-06-23,510500.SH,sell
2020-06-23,159949.SZ,sell
2020-06-24,512500.SH,buy
2020-06-24,159934.SZ,buy
2020-06-24,510500.SH,buy
2020-06-24,159949.SZ,sell
2020-06-24,159937.SZ,buy
2020-06-24,512500.SH,sell
2020-06-24,159934.SZ,sell
2020-06-24,510500.SH,sell
2020-06-24,159937.SZ,sell
2020-06-25,159934.SZ,sell
2020-06-25,159937.SZ,sell
2020-06-25,510500.SH,sell
2020-06-25,512500.SH,sell
2020-06-25,510500.SH,buy
2020-06-25,518800.SH,buy
2020-06-25,159934.SZ,buy
2020-06-25,512500.SH,buy
2020-06-30,159937.SZ,buy
2020-06-30,159949.SZ,buy
2020-06-30,512500.SH,buy
2020-06-30,159934.SZ,buy
2020-06-30,512500.SH,sell
2020-06-30,510500.SH,sell
2020-06-30,518800.SH,sell
2020-06-30,159934.SZ,sell
2020-06-30,510500.SH,buy
2020-07-01,159949.SZ,sell
2020-07-01,510500.SH,sell
2020-07-01,159934.SZ,sell
2020-07-01,512500.SH,sell
2020-07-01,159937.SZ,sell
2020-07-01,510500.SH,buy
2020-07-01,159934.SZ,buy
2020-07-01,159937.SZ,buy
2020-07-01,512500.SH,buy
2020-07-01,159949.SZ,buy
2020-07-02,512500.SH,buy
2020-07-02,159937.SZ,buy
2020-07-02,159949.SZ,sell
2020-07-02,159934.SZ,buy
2020-07-02,512500.SH,sell
2020-07-02,159934.SZ,sell
2020-07-02,510500.SH,sell
2020-07-02,159937.SZ,sell
2020-07-03,159934.SZ,sell
2020-07-03,159937.SZ,sell
2020-07-03,512500.SH,sell
2020-07-03,518880.SH,buy
2020-07-03,159934.SZ,buy
2020-07-03,512500.SH,buy
2020-07-06,512500.SH,buy
2020-07-06,159937.SZ,buy
2020-07-06,518880.SH,buy
2020-07-06,518880.SH,sell
2020-07-06,159934.SZ,sell
2020-07-06,512500.SH,sell
2020-07-07,159937.SZ,buy
2020-07-07,518880.SH,sell
2020-07-07,159937.SZ,sell
2020-07-07,512500.SH,sell
2020-07-07,518880.SH,buy
2020-07-07,512500.SH,buy
2020-07-08,159937.SZ,buy
2020-07-08,510800.SH,buy
2020-07-08,518880.SH,buy
2020-07-08,512500.SH,buy
2020-07-08,159937.SZ,sell
2020-07-08,518880.SH,sell
2020-07-08,512500.SH,sell
2020-07-09,518880.SH,sell
2020-07-09,510800.SH,sell
2020-07-09,159937.SZ,sell
2020-07-09,512500.SH,sell
2020-07-09,518880.SH,buy
2020-07-09,159934.SZ,buy
2020-07-10,159934.SZ,buy
2020-07-10,518880.SH,buy
2020-07-10,518880.SH,sell
2020-07-10,159934.SZ,sell
2020-07-13,518880.SH,sell
2020-07-13,159934.SZ,sell
2020-07-13,518880.SH,buy
2020-07-13,159934.SZ,buy
2020-07-13,510800.SH,buy
2020-07-14,159934.SZ,buy
2020-07-14,518880.SH,buy
2020-07-14,510800.SH,sell
2020-07-14,159934.SZ,sell
2020-07-14,518880.SH,sell
2020-07-15,518880.SH,sell
2020-07-15,159934.SZ,sell
2020-07-15,518880.SH,buy
2020-07-15,159934.SZ,buy
2020-07-16,518880.SH,sell
2020-07-16,159934.SZ,sell
2020-07-16,518880.SH,buy
2020-07-16,159934.SZ,buy
2020-07-17,510850.SH,buy
2020-07-17,513050.SH,buy
2020-07-17,512100.SH,buy
2020-07-17,518880.SH,sell
2020-07-17,510680.SH,buy
2020-07-17,159934.SZ,sell
2020-07-17,159941.SZ,buy
2020-07-20,510680.SH,buy
2020-07-20,159956.SZ,buy
2020-07-20,512220.SH,buy
2020-07-20,159915.SZ,buy
2020-07-20,512500.SH,buy
2020-07-20,512100.SH,sell
2020-07-20,510680.SH,sell
2020-07-20,510850.SH,sell
2020-07-20,159941.SZ,sell
2020-07-20,513050.SH,sell
2020-07-21,512220.SH,buy
2020-07-21,159934.SZ,buy
2020-07-21,510680.SH,buy
2020-07-21,518880.SH,buy
2020-07-21,159956.SZ,buy
2020-07-21,159956.SZ,sell
2020-07-21,510680.SH,sell
2020-07-21,512500.SH,sell
2020-07-21,512220.SH,sell
2020-07-21,159915.SZ,sell
2020-07-22,513520.SH,buy
2020-07-22,512220.SH,buy
2020-07-22,159934.SZ,buy
2020-07-22,510680.SH,buy
2020-07-22,518880.SH,buy
2020-07-22,518880.SH,sell
2020-07-22,510680.SH,sell
2020-07-22,159934.SZ,sell
2020-07-22,512220.SH,sell
2020-07-22,159956.SZ,sell
2020-07-23,518880.SH,buy
2020-07-23,513520.SH,buy
2020-07-23,159934.SZ,buy
2020-07-23,518880.SH,sell
2020-07-23,513520.SH,sell
2020-07-23,159934.SZ,sell
2020-07-23,512220.SH,sell
2020-07-23,510680.SH,sell
2020-07-24,513520.SH,sell
2020-07-24,518880.SH,sell
2020-07-24,159934.SZ,sell
2020-07-24,518880.SH,buy
2020-07-24,159934.SZ,buy
2020-07-24,513520.SH,buy
2020-07-27,513520.SH,buy
2020-07-27,510850.SH,buy
2020-07-27,159934.SZ,buy
2020-07-27,518880.SH,buy
2020-07-27,518880.SH,sell
2020-07-27,159934.SZ,sell
2020-07-27,513520.SH,sell
2020-07-27,159910.SZ,buy
2020-07-28,159934.SZ,buy
2020-07-28,513520.SH,buy
2020-07-28,510850.SH,buy
2020-07-28,510510.SH,buy
2020-07-28,513520.SH,sell
2020-07-28,159910.SZ,sell
2020-07-28,510850.SH,sell
2020-07-28,159934.SZ,sell
2020-07-28,518880.SH,sell
2020-07-29,513520.SH,buy
2020-07-29,510680.SH,buy
2020-07-29,510510.SH,buy
2020-07-29,510850.SH,buy
2020-07-29,510510.SH,sell
2020-07-29,513520.SH,sell
2020-07-29,159934.SZ,sell
2020-07-29,510850.SH,sell
2020-07-30,513520.SH,sell
2020-07-30,510850.SH,sell
2020-07-30,510510.SH,sell
2020-07-30,510680.SH,sell
2020-07-30,513520.SH,buy
2020-07-31,513520.SH,sell
2020-07-31,513520.SH,buy
2020-08-05,518800.SH,buy
2020-08-05,513520.SH,sell
2020-08-06,518800.SH,buy
2020-08-06,518800.SH,sell
2020-08-07,518800.SH,sell
2020-08-07,518800.SH,buy
2020-08-10,518800.SH,sell
2020-08-10,518800.SH,buy
2020-08-11,518800.SH,sell
2020-08-11,518800.SH,buy
2020-08-12,518800.SH,sell
2020-08-12,518800.SH,buy
2020-08-13,159949.SZ,buy
2020-08-13,159934.SZ,buy
2020-08-13,518880.SH,buy
2020-08-13,159915.SZ,buy
2020-08-13,518800.SH,sell
2020-08-14,518880.SH,sell
2020-08-14,159934.SZ,sell
2020-08-14,159915.SZ,sell
2020-08-14,159949.SZ,sell
2020-08-14,518880.SH,buy
2020-08-14,159934.SZ,buy
2020-08-14,159949.SZ,buy
2020-08-17,518800.SH,buy
2020-08-17,159949.SZ,sell
2020-08-17,159934.SZ,sell
2020-08-17,518880.SH,sell
2020-08-18,518800.SH,sell
2020-08-18,518800.SH,buy
2020-08-20,518800.SH,sell
2020-08-20,513030.SH,buy
2020-08-21,513030.SH,sell
2020-08-21,513030.SH,buy
2020-08-24,513030.SH,sell
2020-08-24,513030.SH,buy
2020-08-25,510850.SH,buy
2020-08-25,513030.SH,buy
2020-08-25,513030.SH,sell
2020-08-26,510850.SH,sell
2020-08-26,513030.SH,sell
2020-08-26,513030.SH,buy
2020-08-26,510850.SH,buy
2020-08-27,510850.SH,sell
2020-08-27,513030.SH,sell
2020-08-27,513030.SH,buy
2020-08-27,510850.SH,buy
2020-08-28,510850.SH,buy
2020-08-28,513030.SH,sell
2020-08-28,510850.SH,sell
2020-08-28,513030.SH,buy
2020-08-31,510850.SH,sell
2020-08-31,513030.SH,sell
2020-08-31,513030.SH,buy
2020-08-31,510850.SH,buy
2020-09-01,510850.SH,buy
2020-09-01,510850.SH,sell
2020-09-01,513030.SH,sell
2020-09-01,513030.SH,buy
2020-09-02,510850.SH,buy
2020-09-02,513030.SH,buy
2020-09-02,510850.SH,sell
2020-09-02,513030.SH,sell
2020-09-03,510850.SH,sell
2020-09-03,513030.SH,sell
2020-09-03,510850.SH,buy
2020-09-04,510850.SH,sell
2020-09-04,510850.SH,buy
2020-09-07,510850.SH,sell
2020-09-07,510850.SH,buy
2020-09-08,513050.SH,buy
2020-09-08,159941.SZ,buy
2020-09-08,510850.SH,sell
2020-09-08,513100.SH,buy
2020-09-08,513500.SH,buy
2020-09-09,159941.SZ,sell
2020-09-09,513100.SH,sell
2020-09-09,513050.SH,sell
2020-09-09,513500.SH,sell
2020-09-09,513100.SH,buy
2020-09-09,513500.SH,buy
2020-09-09,159941.SZ,buy
2020-09-09,513050.SH,buy
2020-09-10,513050.SH,buy
2020-09-10,159949.SZ,buy
2020-09-10,513100.SH,buy
2020-09-10,159915.SZ,buy
2020-09-10,513050.SH,sell
2020-09-10,513500.SH,sell
2020-09-10,513100.SH,sell
2020-09-10,159941.SZ,sell
2020-09-10,510150.SH,buy
2020-09-11,513100.SH,buy
2020-09-11,159952.SZ,buy
2020-09-11,159949.SZ,buy
