trade_date,ts_code
20230613,000887.SZ
20230613,603040.SH
20230613,002429.SZ
20230613,601958.SH
20230613,601138.SH
20230614,600573.SH
20230614,000552.SZ
20230614,601688.SH
20230614,601985.SH
20230614,000887.SZ
20230614,603040.SH
20230614,002429.SZ
20230614,688008.SH
20230614,601116.SH
20230614,601958.SH
20230615,000552.SZ
20230615,601688.SH
20230615,000887.SZ
20230615,603040.SH
20230615,002429.SZ
20230615,688008.SH
20230615,601116.SH
20230615,601958.SH
20230616,000552.SZ
20230616,000166.SZ
20230616,601688.SH
20230616,002252.SZ
20230616,000887.SZ
20230616,603040.SH
20230616,002429.SZ
20230616,688008.SH
20230616,601116.SH
20230616,601958.SH
20230619,002429.SZ
20230619,000552.SZ
20230619,000166.SZ
20230619,688008.SH
20230619,002252.SZ
20230619,603040.SH
20230620,002429.SZ
20230620,600584.SH
20230620,000166.SZ
20230620,002252.SZ
20230620,002558.SZ
20230620,600863.SH
20230620,300476.SZ
20230621,600398.SH
20230621,000166.SZ
20230621,601985.SH
20230621,002252.SZ
20230621,002429.SZ
20230621,600584.SH
20230621,600863.SH
20230621,600380.SH
20230626,600710.SH
20230626,002249.SZ
20230626,002429.SZ
20230626,600584.SH
20230626,601985.SH
20230626,600863.SH
20230627,600905.SH
20230627,600710.SH
20230627,601985.SH
20230627,600475.SH
20230627,600863.SH
20230627,600821.SH
20230627,601016.SH
20230628,600905.SH
20230628,600710.SH
20230628,601390.SH
20230628,601985.SH
20230628,600475.SH
20230628,000630.SZ
20230628,601857.SH
20230628,601016.SH
20230628,600863.SH
20230628,600821.SH
20230629,600905.SH
20230629,601390.SH
20230629,601985.SH
20230629,601016.SH
20230629,600821.SH
20230629,000630.SZ
20230629,601857.SH
20230630,600905.SH
20230630,601390.SH
20230630,601985.SH
20230630,002061.SZ
20230630,000630.SZ
20230630,601857.SH
20230630,000063.SZ
20230630,601016.SH
20230630,000425.SZ
20230630,600821.SH
20230703,600905.SH
20230703,601390.SH
20230703,601985.SH
20230703,002061.SZ
20230703,000630.SZ
20230703,601857.SH
20230703,000063.SZ
20230703,000425.SZ
20230703,600821.SH
20230704,601390.SH
20230704,601899.SH
20230704,601985.SH
20230704,000425.SZ
20230704,600821.SH
20230704,000630.SZ
20230704,601857.SH
20230705,002236.SZ
20230705,601390.SH
20230705,000630.SZ
20230705,601857.SH
20230705,601899.SH
20230705,300304.SZ
20230705,002415.SZ
20230705,600821.SH
20230706,002236.SZ
20230706,601390.SH
20230706,601899.SH
20230706,002837.SZ
20230706,002415.SZ
20230706,000630.SZ
20230706,601857.SH
20230707,002236.SZ
20230707,601390.SH
20230707,601985.SH
20230707,002281.SZ
20230707,000630.SZ
20230707,603019.SH
20230707,002837.SZ
20230707,002415.SZ
20230710,601390.SH
20230710,601918.SH
20230710,601985.SH
20230710,002281.SZ
20230710,000630.SZ
20230710,300308.SZ
20230710,603019.SH
20230710,002837.SZ
20230710,002415.SZ
20230710,601169.SH
20230711,601390.SH
20230711,601918.SH
20230711,601985.SH
20230711,603993.SH
20230711,000630.SZ
20230711,300308.SZ
20230711,603019.SH
20230711,002837.SZ
20230711,002415.SZ
20230711,601169.SH
20230712,601390.SH
20230712,002837.SZ
20230712,601985.SH
20230712,002415.SZ
20230712,601169.SH
20230712,603993.SH
20230712,300308.SZ
20230713,601872.SH
20230713,002448.SZ
20230713,300360.SZ
20230713,601985.SH
20230713,002415.SZ
20230713,601169.SH
20230713,603993.SH
20230714,603993.SH
20230714,000630.SZ
20230714,601857.SH
20230714,601872.SH
20230714,300360.SZ
20230714,601138.SH
20230714,002415.SZ
20230714,601169.SH
20230717,601728.SH
20230717,600050.SH
20230717,603993.SH
20230717,000630.SZ
20230717,601857.SH
20230717,601872.SH
20230717,300360.SZ
20230717,601138.SH
20230717,002415.SZ
20230717,601169.SH
20230718,601728.SH
20230718,600050.SH
20230718,601138.SH
20230718,601169.SH
20230718,601857.SH
20230719,600372.SH
20230719,601116.SH
20230719,300258.SZ
20230719,688009.SH
20230719,002101.SZ
20230720,601899.SH
20230720,601900.SH
20230720,601881.SH
20230720,601116.SH
20230720,688009.SH
20230720,600170.SH
20230720,000709.SZ
20230721,601900.SH
20230721,600170.SH
20230721,600559.SH
20230721,601666.SH
20230721,601116.SH
20230721,601398.SH
20230721,688009.SH
20230721,000709.SZ
20230724,601900.SH
20230724,601789.SH
20230724,600170.SH
20230724,600559.SH
20230724,601116.SH
20230724,601398.SH
20230724,688009.SH
20230724,000001.SZ
20230724,000709.SZ
20230725,600559.SH
20230725,000709.SZ
20230725,601789.SH
20230725,601818.SH
20230726,600030.SH
20230726,601881.SH
20230726,601789.SH
20230726,601688.SH
20230726,601818.SH
20230726,600559.SH
20230726,601398.SH
20230726,000709.SZ
20230726,000001.SZ
20230726,601555.SH
20230727,600030.SH
20230727,601881.SH
20230727,601688.SH
20230727,601818.SH
20230727,600559.SH
20230727,601398.SH
20230727,000709.SZ
20230727,000001.SZ
20230727,601555.SH
20230728,600030.SH
20230728,601881.SH
20230728,601688.SH
20230728,601818.SH
20230728,002101.SZ
20230728,600559.SH
20230728,601398.SH
20230728,000709.SZ
20230728,601555.SH
20230731,600030.SH
20230731,601881.SH
20230731,601688.SH
20230731,600050.SH
20230731,601818.SH
20230731,002101.SZ
20230731,600559.SH
20230731,601398.SH
20230731,601555.SH
20230801,002236.SZ
20230801,600030.SH
20230801,601881.SH
20230801,601688.SH
20230801,600050.SH
20230801,601818.SH
20230801,002101.SZ
20230801,000063.SZ
20230801,601398.SH
20230801,601555.SH
20230802,002236.SZ
20230802,600030.SH
20230802,601688.SH
20230802,600050.SH
20230802,601818.SH
20230802,002101.SZ
20230802,000063.SZ
20230802,601555.SH
20230803,002236.SZ
20230803,600030.SH
20230803,600050.SH
20230803,000157.SZ
20230803,000589.SZ
20230803,002101.SZ
20230803,000063.SZ
20230804,601985.SH
20230804,600050.SH
20230804,000157.SZ
20230804,000589.SZ
20230804,601901.SH
20230804,601555.SH
20230804,000063.SZ
20230807,002463.SZ
20230807,300181.SZ
20230807,601688.SH
20230807,600050.SH
20230807,601985.SH
20230807,601901.SH
20230807,000063.SZ
20230807,601555.SH
20230808,000975.SZ
20230808,002463.SZ
20230808,300181.SZ
20230808,601688.SH
20230808,600050.SH
20230808,601985.SH
20230808,601901.SH
20230808,600489.SH
20230808,601952.SH
20230808,601555.SH
20230809,000975.SZ
20230809,002463.SZ
20230809,300181.SZ
20230809,601688.SH
20230809,600050.SH
20230809,601985.SH
20230809,601901.SH
20230809,601857.SH
20230809,600489.SH
20230809,601952.SH
20230810,000975.SZ
20230810,600789.SH
20230810,300181.SZ
20230810,601688.SH
20230810,600050.SH
20230810,601985.SH
20230810,601901.SH
20230810,601857.SH
20230810,600489.SH
20230810,601952.SH
20230811,000975.SZ
20230811,600789.SH
20230811,300181.SZ
20230811,600050.SH
20230811,601857.SH
20230811,600489.SH
20230814,300181.SZ
20230814,002154.SZ
20230814,600050.SH
20230814,601857.SH
20230814,600713.SH
20230815,601900.SH
20230815,300181.SZ
20230815,002154.SZ
20230815,600050.SH
20230815,601857.SH
20230815,600713.SH
20230815,601598.SH
20230815,600372.SH
20230815,603888.SH
20230815,601816.SH
20230816,300181.SZ
20230816,002154.SZ
20230816,601857.SH
20230816,600713.SH
20230816,601598.SH
20230816,600372.SH
20230816,603888.SH
20230816,601816.SH
20230817,300181.SZ
20230817,002154.SZ
20230817,000630.SZ
20230817,601818.SH
20230817,600713.SH
20230817,601857.SH
20230817,601598.SH
20230817,600372.SH
20230817,601997.SH
20230817,601816.SH
20230818,601598.SH
20230818,300181.SZ
20230818,600372.SH
20230818,002154.SZ
20230818,601816.SH
20230821,002154.SZ
20230821,601818.SH
20230821,601598.SH
20230821,600372.SH
20230821,601997.SH
20230821,601658.SH
20230821,601077.SH
20230821,601169.SH
20230821,601128.SH
20230821,601816.SH
20230822,601598.SH
20230822,601997.SH
20230822,002154.SZ
20230823,601728.SH
20230823,002154.SZ
20230823,603993.SH
20230823,601818.SH
20230823,601899.SH
20230823,601598.SH
20230823,601138.SH
20230823,601398.SH
20230824,000552.SZ
20230824,601728.SH
20230824,603993.SH
20230824,601818.SH
20230824,601899.SH
20230824,601598.SH
20230824,601872.SH
20230824,601138.SH
20230824,601398.SH
20230825,000552.SZ
20230825,601728.SH
20230825,603993.SH
20230825,000630.SZ
20230825,601899.SH
20230825,601598.SH
20230825,601872.SH
20230825,601138.SH
20230825,601398.SH
20230828,600795.SH
20230828,000552.SZ
20230828,601728.SH
20230828,603993.SH
20230828,000630.SZ
20230828,601899.SH
20230828,601598.SH
20230828,601872.SH
20230828,601658.SH
20230828,601398.SH
20230829,600795.SH
20230829,601598.SH
20230829,000552.SZ
20230829,601872.SH
20230829,601728.SH
20230829,601658.SH
20230829,601398.SH
20230830,600795.SH
20230830,000552.SZ
20230830,601728.SH
20230830,000988.SZ
20230830,600415.SH
20230830,601872.SH
20230830,601658.SH
20230830,601138.SH
20230830,601398.SH
20230830,002536.SZ
20230831,000552.SZ
20230831,601728.SH
20230831,000988.SZ
20230831,600415.SH
20230831,601899.SH
20230831,601872.SH
20230831,601658.SH
20230831,601138.SH
20230831,601398.SH
20230831,002536.SZ
20230901,601899.SH
20230901,601872.SH
20230901,601398.SH
20230901,000988.SZ
20230901,002536.SZ
20230904,601319.SH
20230904,601225.SH
20230904,000988.SZ
20230904,600123.SH
20230904,600415.SH
20230904,601899.SH
20230904,601898.SH
20230904,002536.SZ
20230905,601319.SH
20230905,601688.SH
20230905,601225.SH
20230905,000988.SZ
20230905,600123.SH
20230905,600415.SH
20230905,601899.SH
20230905,601898.SH
20230905,601555.SH
20230906,002736.SZ
20230906,601899.SH
20230906,601898.SH
20230906,601688.SH
20230906,000988.SZ
20230906,600415.SH
20230906,601555.SH
20230907,002736.SZ
20230907,000768.SZ
20230907,601688.SH
20230907,000988.SZ
20230907,601901.SH
20230907,601899.SH
20230907,601898.SH
20230907,600226.SH
20230907,601555.SH
20230908,002736.SZ
20230908,601898.SH
20230908,601688.SH
20230908,601728.SH
20230908,601901.SH
20230908,601555.SH
20230911,002736.SZ
20230911,601688.SH
20230911,601728.SH
20230911,601985.SH
20230911,601901.SH
20230911,601555.SH
20230911,601108.SH
20230911,600916.SH
20230911,002029.SZ
20230912,601688.SH
20230912,601728.SH
20230912,601985.SH
20230912,601901.SH
20230912,601818.SH
20230912,601555.SH
20230912,601108.SH
20230912,600916.SH
20230912,002029.SZ
20230913,601688.SH
20230913,601728.SH
20230913,601985.SH
20230913,601901.SH
20230913,601818.SH
20230913,601518.SH
20230913,601108.SH
20230913,600916.SH
20230913,601555.SH
20230914,601728.SH
20230914,601857.SH
20230914,601985.SH
20230914,601901.SH
20230914,601818.SH
20230914,601518.SH
20230915,601728.SH
20230915,601985.SH
20230915,601001.SH
20230915,601818.SH
20230915,601857.SH
20230915,601666.SH
20230915,601658.SH
20230915,600863.SH
20230915,601518.SH
20230918,601666.SH
20230918,601658.SH
20230918,601001.SH
20230918,002101.SZ
20230918,600863.SH
20230918,601818.SH
20230918,601518.SH
20230919,002555.SZ
20230919,601818.SH
20230919,600602.SH
20230919,002101.SZ
20230919,601658.SH
20230919,600873.SH
20230919,600863.SH
20230919,601518.SH
20230920,002463.SZ
20230920,002555.SZ
20230920,601818.SH
20230920,600602.SH
20230920,002101.SZ
20230920,601658.SH
20230920,600873.SH
20230920,601169.SH
20230920,600863.SH
20230920,600019.SH
20230921,002463.SZ
20230921,002555.SZ
20230921,002101.SZ
20230921,600602.SH
20230921,601658.SH
20230921,600873.SH
20230921,601169.SH
20230921,600019.SH
20230922,000034.SZ
20230922,002463.SZ
20230922,600760.SH
20230922,601658.SH
20230922,601169.SH
20230922,002555.SZ
20230922,600602.SH
20230925,002236.SZ
20230925,002463.SZ
20230925,600887.SH
20230925,002555.SZ
20230925,300476.SZ
20230925,600602.SH
20230925,601169.SH
20230925,000034.SZ
20230926,002236.SZ
20230926,002463.SZ
20230926,600887.SH
20230926,600919.SH
20230926,601006.SH
20230926,002555.SZ
20230926,600602.SH
20230926,601169.SH
20230926,000034.SZ
20230927,002236.SZ
20230927,600887.SH
20230927,600919.SH
20230927,000157.SZ
20230927,601006.SH
20230927,002555.SZ
20230927,600602.SH
20230927,600667.SH
20230927,601169.SH
20230927,000034.SZ
20230928,600667.SH
20230928,600887.SH
20231009,600667.SH
20231009,300319.SZ
20231009,002429.SZ
20231009,300303.SZ
20231009,002106.SZ
20231009,300136.SZ
20231009,000045.SZ
20231010,600901.SH
20231010,601918.SH
20231010,300303.SZ
20231010,002106.SZ
20231010,601077.SH
20231010,300319.SZ
20231010,002429.SZ
20231010,600667.SH
20231010,300136.SZ
20231010,000045.SZ
20231011,600901.SH
20231011,300303.SZ
20231011,002106.SZ
20231011,600667.SH
20231011,300319.SZ
20231011,002429.SZ
20231011,601077.SH
20231011,300136.SZ
20231011,000045.SZ
20231012,300303.SZ
20231012,002106.SZ
20231012,601398.SH
20231012,300319.SZ
20231012,002429.SZ
20231012,600667.SH
20231012,601077.SH
20231012,300136.SZ
20231012,000045.SZ
20231013,300303.SZ
20231013,002106.SZ
20231013,601818.SH
20231013,601398.SH
20231013,002429.SZ
20231013,601077.SH
20231013,300136.SZ
20231013,000045.SZ
20231016,601918.SH
20231016,300303.SZ
20231016,601818.SH
20231016,601398.SH
20231016,002429.SZ
20231016,601666.SH
20231016,601077.SH
20231016,300136.SZ
20231016,000045.SZ
20231017,601398.SH
20231017,002429.SZ
20231017,601666.SH
20231017,601918.SH
20231017,300303.SZ
20231017,601077.SH
20231017,601857.SH
20231018,601918.SH
20231018,601901.SH
20231018,601857.SH
20231018,601398.SH
20231018,002429.SZ
20231018,601666.SH
20231018,600021.SH
20231018,601077.SH
20231018,601555.SH
20231019,601918.SH
20231019,601901.SH
20231019,601857.SH
20231019,601398.SH
20231019,601666.SH
20231019,600021.SH
20231019,300547.SZ
20231019,601077.SH
20231019,601555.SH
20231020,601666.SH
20231020,601901.SH
20231020,603019.SH
20231020,601857.SH
20231020,601555.SH
20231023,002953.SZ
20231023,002812.SZ
20231023,601555.SH
20231023,601901.SH
20231023,000783.SZ
20231023,000563.SZ
20231023,600737.SH
20231024,002953.SZ
20231024,002812.SZ
20231024,002363.SZ
20231024,002415.SZ
20231024,300136.SZ
20231025,601390.SH
20231025,600030.SH
20231025,600795.SH
20231025,601899.SH
20231025,002953.SZ
20231025,002812.SZ
20231025,002363.SZ
20231025,002415.SZ
20231025,300136.SZ
20231025,601555.SH
20231026,601390.SH
20231026,600030.SH
20231026,600795.SH
20231026,601899.SH
20231026,002953.SZ
20231026,002363.SZ
20231026,601669.SH
20231026,002415.SZ
20231026,300136.SZ
20231026,601555.SH
20231027,601390.SH
20231027,600030.SH
20231027,600795.SH
20231027,601899.SH
20231027,002953.SZ
20231027,601669.SH
20231027,002415.SZ
20231027,601555.SH
20231030,601390.SH
20231030,600030.SH
20231030,600795.SH
20231030,002555.SZ
20231030,601899.SH
20231030,002953.SZ
20231030,002812.SZ
20231030,002415.SZ
20231031,601390.SH
20231031,600795.SH
20231031,002555.SZ
20231031,605111.SH
20231031,601899.SH
20231031,300319.SZ
20231031,002953.SZ
20231031,002812.SZ
20231031,002415.SZ
20231101,601899.SH
20231101,300319.SZ
20231101,002812.SZ
20231101,605111.SH
20231101,600795.SH
20231101,002555.SZ
20231101,600016.SH
20231102,603606.SH
20231102,000913.SZ
20231102,002555.SZ
20231102,605577.SH
20231102,605111.SH
20231102,601899.SH
20231102,300319.SZ
20231102,002812.SZ
20231102,600795.SH
20231102,600016.SH
20231103,603606.SH
20231103,000913.SZ
20231103,605111.SH
20231103,600795.SH
20231103,002555.SZ
20231103,605577.SH
20231103,600016.SH
20231106,600030.SH
20231106,603606.SH
20231106,000913.SZ
20231106,002555.SZ
20231106,601901.SH
20231106,605577.SH
20231106,605111.SH
20231106,600795.SH
20231106,600016.SH
20231107,600030.SH
20231107,601881.SH
20231107,000166.SZ
20231107,603606.SH
20231107,000913.SZ
20231107,600909.SH
20231107,601901.SH
20231107,605111.SH
20231107,600795.SH
20231107,600016.SH
20231108,601881.SH
20231108,000166.SZ
20231108,601901.SH
20231108,000913.SZ
20231108,600795.SH
20231108,600909.SH
20231109,000800.SZ
20231109,601881.SH
20231109,000913.SZ
20231109,002827.SZ
20231109,300039.SZ
20231109,600909.SH
20231109,601901.SH
20231109,600795.SH
20231109,300873.SZ
20231110,600795.SH
20231110,601881.SH
20231110,601398.SH
20231110,601901.SH
20231110,300873.SZ
20231113,600795.SH
20231113,601881.SH
20231113,601107.SH
20231113,600062.SH
20231113,002252.SZ
20231113,603080.SH
20231113,601398.SH
20231113,300873.SZ
20231113,000655.SZ
20231113,002267.SZ
20231114,600795.SH
20231114,601881.SH
20231114,601107.SH
20231114,600062.SH
20231114,002252.SZ
20231114,603080.SH
20231114,601398.SH
20231114,000655.SZ
20231114,002267.SZ
20231115,600795.SH
20231115,601881.SH
20231115,601107.SH
20231115,002252.SZ
20231115,603080.SH
20231115,601198.SH
20231115,601398.SH
20231115,000655.SZ
20231115,002267.SZ
20231116,600795.SH
20231116,601881.SH
20231116,002267.SZ
20231116,601108.SH
20231116,000655.SZ
20231116,601198.SH
20231117,300819.SZ
20231117,605118.SH
20231117,000333.SZ
20231117,600795.SH
20231117,002947.SZ
20231117,000655.SZ
20231120,600795.SH
20231120,002947.SZ
20231120,600667.SH
20231120,002540.SZ
20231120,000333.SZ
20231120,600968.SH
20231120,600587.SH
20231120,605118.SH
20231121,600795.SH
20231121,601107.SH
20231121,002947.SZ
20231121,603019.SH
20231121,601857.SH
20231121,002540.SZ
20231121,000333.SZ
20231121,600968.SH
20231121,600587.SH
20231121,605118.SH
20231122,601107.SH
20231122,605118.SH
20231122,000333.SZ
20231122,600587.SH
20231122,002947.SZ
20231122,601857.SH
20231123,601107.SH
20231123,601225.SH
20231123,000096.SZ
20231123,603096.SH
20231123,000333.SZ
20231123,600587.SH
20231123,605118.SH
20231123,600989.SH
20231124,002315.SZ
20231124,601107.SH
20231124,601225.SH
20231124,600219.SH
20231124,000096.SZ
20231124,605118.SH
20231124,600989.SH
20231127,601107.SH
20231127,601225.SH
20231127,600219.SH
20231127,000096.SZ
20231127,600062.SH
20231127,600123.SH
20231127,002332.SZ
20231127,601116.SH
20231127,605118.SH
20231127,600989.SH
20231128,601107.SH
20231128,601225.SH
20231128,000096.SZ
20231128,605118.SH
20231128,600123.SH
20231128,600989.SH
20231129,601225.SH
20231129,000096.SZ
20231129,002252.SZ
20231129,600123.SH
20231129,600089.SH
20231129,600795.SH
20231129,300136.SZ
20231129,605118.SH
20231130,601899.SH
20231130,002252.SZ
20231130,300136.SZ
20231130,600123.SH
20231130,605118.SH
20231130,000630.SZ
20231130,600089.SH
20231201,601881.SH
20231201,601728.SH
20231201,601985.SH
20231201,002252.SZ
20231201,600123.SH
20231201,600089.SH
20231201,601899.SH
20231201,300136.SZ
20231201,605118.SH
20231204,601881.SH
20231204,300002.SZ
20231204,601728.SH
20231204,601985.SH
20231204,002252.SZ
20231204,600123.SH
20231204,600089.SH
20231204,601899.SH
20231204,300136.SZ
20231204,605118.SH
20231205,601881.SH
20231205,300002.SZ
20231205,601728.SH
20231205,601985.SH
20231205,002252.SZ
20231205,605118.SH
20231205,600123.SH
20231206,600573.SH
20231206,601881.SH
20231206,601728.SH
20231206,601985.SH
20231206,002252.SZ
20231206,600535.SH
20231206,600123.SH
20231206,605118.SH
20231207,600573.SH
20231207,601928.SH
20231207,601881.SH
20231207,002518.SZ
20231207,605118.SH
20231207,600535.SH
20231207,600123.SH
20231208,600573.SH
20231208,601881.SH
20231208,002518.SZ
20231208,600219.SH
20231208,600123.SH
20231208,601198.SH
20231208,601928.SH
20231208,600795.SH
20231208,605118.SH
20231211,601928.SH
20231211,601916.SH
20231211,002518.SZ
20231211,600219.SH
20231211,600795.SH
20231211,600123.SH
20231211,601198.SH
20231212,601878.SH
20231212,600795.SH
20231212,601916.SH
20231212,002518.SZ
20231212,600901.SH
20231212,600219.SH
20231212,600123.SH
20231212,601198.SH
20231212,601928.SH
20231212,601108.SH
20231213,601878.SH
20231213,600795.SH
20231213,002518.SZ
20231213,600219.SH
20231213,600123.SH
20231213,601198.SH
20231213,601928.SH
20231213,601108.SH
20231214,601878.SH
20231214,600795.SH
20231214,600219.SH
20231214,000096.SZ
20231214,600475.SH
20231214,600123.SH
20231214,601198.SH
20231214,601928.SH
20231214,300304.SZ
20231214,601108.SH
20231215,600795.SH
20231215,300304.SZ
20231215,600219.SH
20231215,000096.SZ
20231215,600475.SH
20231215,600123.SH
20231218,601899.SH
20231218,000807.SZ
20231218,002518.SZ
20231218,600219.SH
20231218,600123.SH
20231218,600475.SH
20231218,000001.SZ
20231219,601398.SH
20231219,601899.SH
20231219,601872.SH
20231219,000807.SZ
20231219,002518.SZ
20231219,600026.SH
20231219,000001.SZ
20231220,600015.SH
20231220,002033.SZ
20231220,000807.SZ
20231220,002518.SZ
20231220,601728.SH
20231220,600026.SH
20231220,601899.SH
20231220,601872.SH
20231220,601398.SH
20231220,000001.SZ
20231221,601398.SH
20231221,601899.SH
20231221,601872.SH
20231221,000807.SZ
20231221,002518.SZ
20231221,600026.SH
20231221,000001.SZ
20231222,601390.SH
20231222,000807.SZ
20231222,002518.SZ
20231222,300002.SZ
20231222,600919.SH
20231222,600026.SH
20231222,601899.SH
20231222,601872.SH
20231222,601398.SH
20231222,000001.SZ
20231225,601390.SH
20231225,000807.SZ
20231225,002518.SZ
20231225,601728.SH
20231225,600919.SH
20231225,600026.SH
20231225,601899.SH
20231225,601872.SH
20231225,601398.SH
20231225,000001.SZ
20231226,601390.SH
20231226,601899.SH
20231226,002518.SZ
20231226,600919.SH
20231226,000001.SZ
20231227,601390.SH
20231227,002518.SZ
20231227,601728.SH
20231227,600919.SH
20231227,601199.SH
20231227,601899.SH
20231227,601825.SH
20231227,000598.SZ
20231227,601169.SH
20231227,000001.SZ
20231228,601390.SH
20231228,601728.SH
20231228,600919.SH
20231228,601899.SH
20231228,601825.SH
20231228,000598.SZ
20231228,601169.SH
20231228,000001.SZ
20231229,601390.SH
20231229,601916.SH
20231229,601728.SH
20231229,600919.SH
20231229,601899.SH
20231229,601825.SH
20231229,000063.SZ
20231229,601169.SH
20231229,000001.SZ
20240102,601390.SH
20240102,601916.SH
20240102,601728.SH
20240102,600919.SH
20240102,601899.SH
20240102,601825.SH
20240102,000063.SZ
20240102,601169.SH
20240102,600863.SH
20240102,000001.SZ
20240103,601390.SH
20240103,601916.SH
20240103,600919.SH
20240103,601825.SH
20240103,000063.SZ
20240103,601169.SH
20240103,600863.SH
20240103,000001.SZ
20240104,600015.SH
20240104,601390.SH
20240104,601916.SH
20240104,600919.SH
20240104,600820.SH
20240104,601825.SH
20240104,601169.SH
20240104,600863.SH
20240105,600015.SH
20240105,601390.SH
20240105,601916.SH
20240105,600863.SH
20240105,601156.SH
20240105,600820.SH
20240105,601825.SH
20240105,601169.SH
20240105,002867.SZ
20240108,600015.SH
20240108,601390.SH
20240108,601916.SH
20240108,600863.SH
20240108,600919.SH
20240108,600820.SH
20240108,601825.SH
20240108,601169.SH
20240108,002867.SZ
20240109,600015.SH
20240109,601916.SH
20240109,603977.SH
20240109,600863.SH
20240109,600919.SH
20240109,601825.SH
20240109,601169.SH
20240109,002867.SZ
20240110,600015.SH
20240110,002033.SZ
20240110,601916.SH
20240110,603977.SH
20240110,600919.SH
20240110,601825.SH
20240110,601169.SH
20240110,002867.SZ
20240110,601860.SH
20240111,600015.SH
20240111,002033.SZ
20240111,601916.SH
20240111,300002.SZ
20240111,600919.SH
20240111,600415.SH
20240111,601825.SH
20240111,601169.SH
20240111,002867.SZ
20240111,601860.SH
20240112,601916.SH
20240112,300002.SZ
20240112,600919.SH
20240112,600415.SH
20240112,601825.SH
20240112,601169.SH
20240112,002867.SZ
20240112,601860.SH
20240115,601766.SH
20240115,601916.SH
20240115,300002.SZ
20240115,600919.SH
20240115,600415.SH
20240115,601825.SH
20240115,601169.SH
20240115,002867.SZ
20240115,000001.SZ
20240115,601860.SH
20240117,601766.SH
20240117,601916.SH
20240117,300002.SZ
20240117,600919.SH
20240117,600415.SH
20240117,601658.SH
20240117,601169.SH
20240117,002867.SZ
20240117,000001.SZ
20240117,601860.SH
20240118,601766.SH
20240118,601916.SH
20240118,601658.SH
20240118,600919.SH
20240118,601169.SH
20240118,000001.SZ
20240118,601860.SH
20240119,600030.SH
20240119,601766.SH
20240119,601916.SH
20240119,300002.SZ
20240119,601658.SH
20240119,601169.SH
20240119,600089.SH
20240122,600030.SH
20240122,300002.SZ
20240122,600887.SH
20240122,601398.SH
20240122,600415.SH
20240123,601398.SH
20240123,300002.SZ
20240123,000550.SZ
20240124,600030.SH
20240124,000166.SZ
20240124,300002.SZ
20240124,601688.SH
20240124,000550.SZ
20240124,002155.SZ
20240124,601666.SH
20240124,601398.SH
20240124,600958.SH
20240125,600030.SH
20240125,000166.SZ
20240125,300002.SZ
20240125,601688.SH
20240125,002155.SZ
20240125,600050.SH
20240125,601666.SH
20240125,601398.SH
20240125,600958.SH
20240126,600030.SH
20240126,000166.SZ
20240126,300002.SZ
20240126,601688.SH
20240126,002155.SZ
20240126,600050.SH
20240126,000630.SZ
20240126,601666.SH
20240126,601398.SH
20240126,600958.SH
20240129,600030.SH
20240129,000166.SZ
20240129,601688.SH
20240129,002155.SZ
20240129,600050.SH
20240129,000630.SZ
20240129,601666.SH
20240129,601398.SH
20240129,600958.SH
20240130,600030.SH
20240130,000166.SZ
20240130,601688.SH
20240130,002155.SZ
20240130,600050.SH
20240130,000630.SZ
20240130,605377.SH
20240130,601666.SH
20240130,601398.SH
20240131,601666.SH
20240131,601058.SH
20240131,600050.SH
20240131,601398.SH
20240131,000630.SZ
20240131,605377.SH
20240201,601696.SH
20240201,300750.SZ
20240201,601058.SH
20240201,601398.SH
20240201,300017.SZ
20240201,601006.SH
20240201,605377.SH
20240202,300017.SZ
20240202,601006.SH
20240202,000630.SZ
20240202,600415.SH
20240202,601696.SH
20240202,300750.SZ
20240202,601058.SH
20240202,601138.SH
20240205,002033.SZ
20240205,601696.SH
20240205,300750.SZ
20240205,601058.SH
20240205,601138.SH
20240205,300017.SZ
20240205,000680.SZ
20240206,300750.SZ
20240206,601058.SH
20240206,601138.SH
20240206,601398.SH
20240206,300017.SZ
20240206,000425.SZ
20240206,601006.SH
20240207,601916.SH
20240207,300017.SZ
20240207,601818.SH
20240207,300750.SZ
20240207,601058.SH
20240207,601138.SH
20240207,601398.SH
20240207,000425.SZ
20240208,601916.SH
20240208,300017.SZ
20240208,601006.SH
20240208,000563.SZ
20240208,601818.SH
20240208,300750.SZ
20240208,601138.SH
20240208,601398.SH
20240208,000425.SZ
20240208,601117.SH
20240219,601916.SH
20240219,300017.SZ
20240219,000563.SZ
20240219,601818.SH
20240219,300750.SZ
20240219,601138.SH
20240219,601398.SH
20240219,000425.SZ
20240219,601117.SH
20240220,601916.SH
20240220,601728.SH
20240220,600050.SH
20240220,000563.SZ
20240220,601818.SH
20240220,601857.SH
20240220,300750.SZ
20240220,601398.SH
20240220,000425.SZ
20240220,601117.SH
20240221,601916.SH
20240221,601728.SH
20240221,600050.SH
20240221,000563.SZ
20240221,601818.SH
20240221,601857.SH
20240221,000425.SZ
20240221,601117.SH
20240222,601916.SH
20240222,601601.SH
20240222,601857.SH
20240222,600050.SH
20240222,601117.SH
20240222,600547.SH
20240222,601818.SH
20240223,601916.SH
20240223,601728.SH
20240223,600050.SH
20240223,600131.SH
20240223,600547.SH
20240223,601818.SH
20240223,601857.SH
20240223,601117.SH
20240223,002318.SZ
20240226,600050.SH
20240226,600131.SH
