date,stock_code,action,quantity,price,amount,commission,total_cost,position_ratio,net_amount,avg_cost,return_rate,holding_days
2025-03-04,001979.SZ,sell,54600,12.073265100185097,659200.2744701062,659.2002744701063,,11.050780347213337,658541.0741956361,11.710308507499583,3.099462259709613,4.0
2025-03-04,002508.SZ,rebalance_buy,3900,25.186764184509787,98228.38031958816,98.22838031958817,98326.60869990775,1.6466926620242603,,,,
2025-03-04,002507.SZ,rebalance_buy,4100,18.700072399327357,76670.29683724216,76.67029683724216,76746.9671340794,1.2852946855719656,,,,
2025-03-04,603878.SH,rebalance_buy,5600,13.552355422519698,75893.19036611031,75.89319036611032,75969.08355647643,1.2722673352332854,,,,
2025-03-04,002025.SZ,rebalance_buy,1600,52.77958837535325,84447.3414005652,84.44734140056521,84531.78874196576,1.415668434716498,,,,
2025-03-04,688425.SH,rebalance_buy,18100,4.422820719599255,80053.05502474651,80.05305502474651,80133.10807977126,1.3420029715748765,,,,
2025-03-04,300751.SZ,rebalance_buy,200,469.59365380114025,93918.73076022805,93.91873076022804,94012.64949098827,1.574446043661978,,,,
2025-03-04,600894.SH,rebalance_buy,4700,15.154580923424927,71226.53034009716,71.22653034009716,71297.75687043725,1.194035822141082,,,,
2025-03-04,000423.SZ,buy,11500,63.778708766121035,733455.1508103919,733.4551508103918,734188.6059612023,12.2955831179731,,,,
2025-03-05,002508.SZ,rebalance_sell,5400,25.01503624688813,135081.1957331959,135.0811957331959,,2.24433141104093,134946.1145374627,24.35334108677333,2.7170611118906236,16.0
2025-03-05,002507.SZ,rebalance_sell,7400,18.644458801113743,137968.9951282417,137.9689951282417,,2.2923112860776267,137831.02613311345,18.624881971664546,0.10511115978603235,13.0
2025-03-05,603878.SH,rebalance_sell,10900,13.702105206193949,149352.94674751404,149.35294674751404,,2.4814520473969646,149203.59380076654,13.538769670554068,1.2064282029638553,13.0
2025-03-05,002025.SZ,rebalance_sell,3100,55.362201243428785,171622.82385462924,171.62282385462925,,2.851459023129097,171451.20103077462,51.342896300472084,7.828356467143332,8.0
2025-03-05,688425.SH,rebalance_sell,33000,4.454947746618136,147013.27563839848,147.01327563839848,,2.442579150742537,146866.26236276008,4.419808533016125,0.7950392723919965,7.0
2025-03-05,300751.SZ,rebalance_sell,200,464.61311504870395,92922.62300974078,92.92262300974079,,1.5438800381141835,92829.70038673104,449.8580713541845,3.2799330798051667,6.0
2025-03-05,600894.SH,rebalance_sell,10200,15.485689414188831,157954.03202472607,157.95403202472608,,2.6243563632191025,157796.07799270135,14.984293568200272,3.3461427040686385,3.0
2025-03-05,000423.SZ,rebalance_sell,2200,64.24603356866415,141341.27385106112,141.34127385106112,,2.3483406321559475,141199.93257721007,63.778708766121035,0.7327285415212914,1.0
2025-03-05,601117.SH,buy,71900,8.279913711756631,595325.7958753018,595.3257958753019,595921.1216711771,9.891150105932438,,,,
2025-03-05,002966.SZ,buy,56900,10.462981615176908,595343.6539035661,595.3436539035661,595938.9975574696,9.891446811432823,,,,
2025-03-06,688425.SH,sell,133800,4.562037836681071,610400.6625479273,610.4006625479274,,10.111083180785329,609790.2618853794,4.419808533016125,3.2179969472090955,8.0
2025-03-06,002508.SZ,rebalance_buy,2700,24.93489654266469,67324.22066519466,67.32422066519466,67391.54488585985,1.1152032377977328,,,,
2025-03-06,002507.SZ,rebalance_buy,4000,18.42200440825929,73688.01763303716,73.68801763303716,73761.70565067019,1.2206174098906941,,,,
2025-03-06,603878.SH,rebalance_buy,4600,13.776980098031073,63374.108450942935,63.374108450942934,63437.48255939388,1.0497709477916592,,,,
2025-03-06,002025.SZ,rebalance_buy,1300,54.63456031631227,71024.92841120595,71.02492841120595,71095.95333961716,1.1765042260560126,,,,
2025-03-06,300751.SZ,rebalance_buy,100,471.96533892134806,47196.53389213481,47.19653389213481,47243.730426026945,0.7817948264278951,,,,
2025-03-06,600894.SH,rebalance_buy,3000,15.982352150334691,47947.05645100407,47.94705645100407,47995.003507455076,0.7942269820387797,,,,
2025-03-06,000423.SZ,rebalance_buy,1200,63.066594781293446,75679.91373755214,75.67991373755214,75755.59365128969,1.2536125038281158,,,,
2025-03-06,601117.SH,rebalance_buy,9000,8.20051727890417,73804.65551013754,73.80465551013754,73878.46016564767,1.2225494773830023,,,,
2025-03-06,002966.SZ,rebalance_buy,5700,10.60011112520544,60420.633413671014,60.42063341367101,60481.05404708468,1.0008476198752438,,,,
2025-03-07,002025.SZ,sell,12100,55.198225823233514,667898.5324611255,667.8985324611256,,11.040459135971819,667230.6339286644,51.69654615341359,6.773527305728336,10.0
2025-03-07,002508.SZ,rebalance_sell,400,25.438631826354882,10175.452730541952,10.175452730541952,,0.168201702207064,10165.27727781141,24.41237115184501,4.203854955860399,18.0
2025-03-07,002507.SZ,rebalance_buy,100,18.42200440825929,1842.200440825929,1.8422004408259292,1844.042641266755,0.03045183916224841,,,,
2025-03-07,603878.SH,rebalance_buy,400,13.702105206193949,5480.842082477579,5.480842082477579,5486.322924560057,0.09059911064534402,,,,
2025-03-07,000423.SZ,rebalance_buy,100,62.43236826355638,6243.236826355637,6.243236826355638,6249.480063181993,0.10320160579419407,,,,
2025-03-07,601117.SH,rebalance_buy,100,8.211859626454522,821.1859626454523,0.8211859626454523,822.0071486080977,0.01357432248011189,,,,
2025-03-07,002966.SZ,rebalance_buy,400,10.545259321194028,4218.103728477611,4.218103728477611,4222.321832206088,0.06972586340913692,,,,
2025-03-07,600008.SH,buy,173100,3.8437778464258234,665357.94521631,665.35794521631,666023.3031615263,10.998462862145017,,,,
2025-03-10,002966.SZ,sell,63000,10.504120468185468,661759.5894956845,661.7595894956845,,10.94619929522237,661097.8299061888,10.4759109689796,0.26927967686437737,3.0
2025-03-10,002508.SZ,rebalance_sell,100,25.541668588927877,2554.166858892788,2.554166858892788,,0.04224860495334747,2551.612692033895,24.41237115184501,4.625922775213568,19.0
2025-03-10,002507.SZ,rebalance_sell,400,18.65836220066715,7463.34488026686,7.4633448802668605,,0.12345157027590203,7455.881535386593,18.601840475543725,0.30385017653352575,16.0
2025-03-10,603878.SH,rebalance_sell,400,13.826896692589157,5530.758677035663,5.530758677035663,,0.09148456281343782,5525.227918358627,13.562709921701492,1.9478907416942093,16.0
2025-03-10,600894.SH,rebalance_sell,100,16.096966627906813,1609.6966627906813,1.6096966627906815,,0.026626075020974155,1608.0869661278907,15.056442381366615,6.910824085694493,6.0
2025-03-10,600008.SH,rebalance_sell,100,3.8437778464258234,384.37778464258236,0.3843777846425824,,0.00635801264105627,383.99340685793976,3.8437778464258234,0.0,1.0
2025-03-10,601117.SH,rebalance_buy,700,8.132463193602062,5692.724235521443,5.692724235521443,5698.416959756964,0.09416364341958128,,,,
2025-03-10,600428.SH,buy,95500,6.956543650847278,664349.9186559151,664.3499186559151,665014.268574571,10.989046062656021,,,,
2025-03-11,002508.SZ,rebalance_sell,2900,25.885124464171195,75066.86094609647,75.06686094609647,,1.2394972724641438,74991.79408515037,24.41237115184501,6.032815506390814,20.0
2025-03-11,002507.SZ,rebalance_sell,3300,18.533231604686517,61159.6642954655,61.159664295465504,,1.0098628892113573,61098.504631170035,18.601840475543725,-0.36882840140151507,17.0
2025-03-11,603878.SH,rebalance_sell,6200,14.326062638169994,88821.58835665396,88.82158835665396,,1.4666140973053503,88732.7667682973,13.562709921701492,5.628320010347433,17.0
2025-03-11,600894.SH,rebalance_sell,4000,16.071496744001895,64285.98697600758,64.28598697600758,,1.0614844487988466,64221.700989031575,15.056442381366615,6.741661389356353,7.0
2025-03-11,000423.SZ,rebalance_sell,1000,62.97758053319,62977.58053319,62.97758053319,,1.0398801590136182,62914.60295265681,63.68539076309749,-1.1114169536000207,5.0
2025-03-11,601117.SH,rebalance_sell,7700,8.10977849850136,62445.29443846047,62.44529443846047,,1.0310910987775495,62382.84914402201,8.269820827216725,-1.935257511125891,4.0
2025-03-11,600008.SH,rebalance_sell,17000,3.8437778464258234,65344.223389239,65.344223389239,,1.0789579535023996,65278.87916584976,3.8437778464258234,0.0,2.0
2025-03-11,600428.SH,rebalance_sell,7800,6.837350535334319,53331.334175607684,53.33133417560769,,0.8806022046799995,53278.00284143208,6.956543650847278,-1.7133956386292792,1.0
2025-03-11,601225.SH,buy,21800,27.48368846974283,599144.4086403938,599.1444086403937,599743.5530490342,9.893018716410417,,,,
2025-03-13,600894.SH,sell,37400,16.173376279621557,604884.2728578462,604.8842728578462,,9.87604695407904,604279.3885849884,15.056442381366615,7.418312174708845,9.0
2025-03-13,002508.SZ,rebalance_buy,2000,26.72086709392993,53441.73418785986,53.44173418785986,53495.17592204772,0.8725521555604268,,,,
2025-03-13,002507.SZ,rebalance_buy,2600,19.21449818280328,49957.695275288526,49.95769527528853,50007.65297056382,0.815667668007418,,,,
2025-03-13,603878.SH,rebalance_buy,5700,14.1513545572167,80662.7209761352,80.6627209761352,80743.38369711133,1.316993771453706,,,,
2025-03-13,300751.SZ,rebalance_buy,100,442.7936119427923,44279.361194279234,44.27936119427923,44323.64055547351,0.7229565552849115,,,,
2025-03-13,000423.SZ,rebalance_buy,800,64.4129352838581,51530.348227086484,51.530348227086485,51581.87857531357,0.8413446364646184,,,,
2025-03-13,601117.SH,rebalance_buy,6500,8.359310144609093,54335.51593995911,54.33551593995911,54389.851455899065,0.8871450801023839,,,,
2025-03-13,600008.SH,rebalance_buy,17500,3.88146194295941,67925.58400178967,67.92558400178967,67993.50958579146,1.109032400223386,,,,
2025-03-13,600428.SH,rebalance_buy,7500,7.075736766360238,53068.02574770179,53.06802574770179,53121.09377344949,0.8664505551919804,,,,
2025-03-13,601225.SH,rebalance_buy,2800,27.311736299963414,76472.86163989756,76.47286163989756,76549.33450153745,1.2485852354867049,,,,
2025-03-14,603878.SH,sell,47600,14.12639625993766,672416.4619730327,672.4164619730327,,10.950320255221072,671744.0455110597,13.633198880156044,3.617620370076866,20.0
2025-03-14,600428.SH,sell,95200,7.097408241908049,675673.2646296462,675.6732646296463,,11.003357374498801,674997.5913650165,6.965933864779497,1.8873905449102915,4.0
2025-03-14,002508.SZ,rebalance_buy,3300,26.572036214657825,87687.71950837082,87.68771950837082,87775.40722787919,1.4279968819460076,,,,
2025-03-14,002507.SZ,rebalance_buy,4500,19.228401582356682,86527.80712060507,86.52780712060506,86614.33492772568,1.4091076773647215,,,,
2025-03-14,300751.SZ,rebalance_buy,200,426.90332163740027,85380.66432748006,85.38066432748006,85466.04499180753,1.3904264259772572,,,,
2025-03-14,000423.SZ,rebalance_buy,1200,65.10279570665983,78123.3548479918,78.12335484799179,78201.47820283979,1.2722409449756997,,,,
2025-03-14,601117.SH,rebalance_buy,10500,8.347967797058741,87653.66186911678,87.65366186911679,87741.3155309859,1.4274422523703512,,,,
2025-03-14,600008.SH,rebalance_buy,22800,3.8689005774482146,88210.9331658193,88.2109331658193,88299.14409898511,1.4365174304973547,,,,
2025-03-14,601225.SH,rebalance_buy,1600,28.902293870422987,46243.67019267678,46.24367019267678,46289.913862869456,0.7530794188184821,,,,
2025-03-14,601857.SH,buy,76700,9.89509813913534,758954.0272716807,758.9540272716806,759712.9812989524,12.359586844778935,,,,
2025-03-17,002508.SZ,sell,28500,26.892595031551583,766438.9583992201,766.4389583992202,,12.31980034653727,765672.5194408209,24.824437348036312,8.331136188586639,24.0
2025-03-17,000423.SZ,sell,11600,66.23772736997881,768357.6374917543,768.3576374917543,,12.350641345797623,767589.2798542625,63.88219434489777,3.687307628106202,9.0
2025-03-17,002507.SZ,rebalance_sell,900,19.965281758687052,17968.753582818346,17.968753582818348,,0.2888311641657718,17950.784829235527,18.713547691228108,6.688919108831988,21.0
2025-03-17,601117.SH,rebalance_buy,200,8.438706577461554,1687.7413154923108,1.6877413154923109,1689.4290568078031,0.02712888719395843,,,,
2025-03-17,600008.SH,rebalance_buy,1300,3.8940233084706057,5062.230301011788,5.0622303010117875,5067.292531312799,0.08137068964619577,,,,
2025-03-17,601225.SH,rebalance_buy,300,28.959611260349458,8687.883378104838,8.687883378104837,8696.571261482943,0.1396497235419763,,,,
2025-03-17,601857.SH,rebalance_buy,100,10.009418913528432,1000.9418913528432,1.0009418913528432,1001.942833244196,0.016089219010614657,,,,
2025-03-17,601880.SH,buy,467200,1.6471109899716851,769530.2545147713,769.5302545147713,770299.784769286,12.369490084432586,,,,
2025-03-17,601669.SH,buy,141400,5.441310941016772,769401.3670597716,769.4013670597716,770170.7684268313,12.367418337302084,,,,
2025-03-18,002507.SZ,sell,38600,19.784537564492812,763683.1499894225,763.6831499894225,,12.2483997792288,762919.4668394331,18.713547691228108,5.723072348097447,22.0
2025-03-18,300751.SZ,rebalance_sell,100,435.39395436774413,43539.395436774415,43.53939543677441,,0.698310446502492,43495.85604133764,448.0423836319612,-2.8230430259042048,15.0
2025-03-18,601117.SH,rebalance_sell,10500,8.506760662763662,89320.98695901845,89.32098695901846,,1.4325825533331373,89231.66597205943,8.285566451081205,2.669632945296007,9.0
2025-03-18,600008.SH,rebalance_sell,23100,3.931707405004192,90822.44105559684,90.82244105559684,,1.4566637577243924,90731.61861454124,3.850344592667253,2.1131306660679026,7.0
2025-03-18,601225.SH,rebalance_sell,2700,28.87363517545975,77958.81497374132,77.95881497374133,,1.250349352511624,77880.85615876758,27.56788014532351,4.736508658819536,5.0
2025-03-18,601857.SH,rebalance_sell,8700,10.072930454857927,87634.49495726396,87.63449495726397,,1.4055336021257587,87546.8604623067,9.895246994310332,1.7956445215542471,2.0
2025-03-18,601880.SH,rebalance_sell,50800,1.6471109899716851,83673.23829056161,83.67323829056161,,1.3420006365462804,83589.56505227105,1.6471109899716851,0.0,1.0
2025-03-18,601669.SH,rebalance_sell,15600,5.452281325978499,85055.58868526458,85.05558868526458,,1.364171585675551,84970.53309657931,5.441310941016772,0.2016129032257973,1.0
2025-03-18,605158.SH,buy,53500,12.816791391268517,685698.3394328656,685.6983394328656,686384.0377722984,10.997633494261844,,,,
2025-03-18,001872.SZ,buy,31100,22.018432400358233,684773.247651141,684.773247651141,685458.0208987922,10.982796327859523,,,,
2025-03-19,601225.SH,sell,23800,28.55838953086416,679689.670834567,679.6896708345671,,10.834771005384312,679009.9811637325,27.56788014532351,3.592983502246823,6.0
2025-03-19,605158.SH,sell,53500,13.05675334462927,698536.3039376659,698.5363039376659,,11.135200690660893,697837.7676337282,12.816791391268517,1.872246696035234,1.0
2025-03-19,300751.SZ,rebalance_buy,100,434.3978466172568,43439.78466172568,43.43978466172568,43483.22444638741,0.6924632512880423,,,,
2025-03-19,601117.SH,rebalance_buy,10600,8.495418315213312,90051.43414126111,90.05143414126111,90141.48557540237,1.435488443467148,,,,
2025-03-19,600008.SH,rebalance_buy,24100,3.9065846739818006,94148.6906429614,94.1486906429614,94242.83933360437,1.5008018325785881,,,,
2025-03-19,601857.SH,rebalance_buy,9600,9.984014296996634,95846.53725116768,95.84653725116769,95942.38378841885,1.5278668005949416,,,,
2025-03-19,601880.SH,rebalance_buy,48700,1.668641852585694,81262.8582209233,81.2628582209233,81344.12107914423,1.2953918499094221,,,,
2025-03-19,601669.SH,rebalance_buy,17900,5.397429401169862,96613.98628094052,96.61398628094052,96710.60026722145,1.5401005226194109,,,,
2025-03-19,001872.SZ,rebalance_buy,1900,23.5137225218963,44676.07279160297,44.67607279160297,44720.748864394576,0.7121706256364683,,,,
2025-03-19,600033.SH,buy,169900,4.566785739949982,775896.8972175019,775.8968972175019,776672.7941147194,12.368387465440799,,,,
2025-03-24,300751.SZ,sell,1700,407.17090143727154,692190.5324433616,692.1905324433616,,11.026462563499862,691498.3419109182,447.2397638075668,-8.959145767623571,19.0
2025-03-24,601117.SH,rebalance_buy,12700,8.529445357864365,108323.95604487743,108.32395604487743,108432.2800009223,1.7255798657673487,,,,
2025-03-24,600008.SH,rebalance_buy,27900,3.9191460394929964,109344.1745018546,109.34417450185461,109453.51867635646,1.741831750321073,,,,
2025-03-24,601857.SH,rebalance_buy,10000,10.111037379655624,101110.37379655623,101.11037379655623,101211.48417035279,1.6106688826178512,,,,
2025-03-24,601880.SH,rebalance_buy,70300,1.6578764212786896,116548.71241589187,116.54871241589187,116665.26112830777,1.8565986589582515,,,,
2025-03-24,601669.SH,rebalance_buy,21400,5.375488631246408,115035.45670867313,115.03545670867312,115150.4921653818,1.832492785470282,,,,
2025-03-24,001872.SZ,rebalance_buy,3000,24.655165362765054,73965.49608829516,73.96549608829515,74039.46158438345,1.178256181472717,,,,
2025-03-24,600033.SH,rebalance_buy,22400,4.6157593135687485,103393.00862393997,103.39300862393998,103496.40163256391,1.6470308180829931,,,,
2025-04-02,601117.SH,sell,104000,8.234544321555225,856392.6094417433,856.3926094417434,,13.688244591776789,855536.2168323016,8.336736565272998,-1.2258063202267822,20.0
2025-04-02,600008.SH,sell,226500,3.9693915015377788,899067.1750983068,899.0671750983068,,14.370338162079388,898168.1079232085,3.864803516844378,2.7061656365598874,18.0
2025-04-02,601857.SH,sell,87700,10.479404319366695,919043.7588084592,919.0437588084592,,14.689636064604397,918124.7150496508,9.929569342762345,5.537349683801989,13.0
2025-04-02,601880.SH,sell,535400,1.6148146960506717,864571.7882655297,864.5717882655297,,13.818977387769563,863707.2164772642,1.6504829788214883,-2.1610815275589923,12.0
2025-04-02,601669.SH,sell,165100,5.276755166590861,871192.2780041511,871.192278004151,,13.924796706923512,870321.0857261469,5.428021558870523,-2.786768450329047,12.0
2025-04-02,001872.SZ,sell,36000,23.66211009120924,851835.9632835326,851.8359632835327,,13.615412941381736,850984.1273202491,22.31707823697331,6.026917322929754,11.0
2025-04-02,600033.SH,sell,192300,4.8361403948531985,929989.7979302701,929.9897979302701,,14.864593273667861,929059.8081323399,4.5724904099918975,5.766004107633944,10.0
2025-04-02,688799.SH,buy,46900,43.9088198116794,2059323.6491677638,2059.323649167764,2061382.9728169315,32.91542394534901,,,,
2025-04-02,000786.SZ,buy,62700,32.89555473248269,2062551.2817266644,2062.5512817266645,2064613.833008391,32.9670131620605,,,,
2025-04-02,600760.SH,buy,22800,90.25752063602637,2057871.4705014012,2057.8714705014013,2059929.3419719026,32.89221288939525,,,,
2025-04-07,688799.SH,rebalance_sell,12400,42.423825662330636,526055.4382128998,526.0554382128998,,8.903142151218104,525529.3827746869,43.9088198116794,-3.3819951338199443,2.0
2025-04-07,000786.SZ,rebalance_sell,15100,30.73022233985251,464026.3573317729,464.02635733177294,,7.8533407719753034,463562.33097444114,32.89555473248269,-6.582446808510638,2.0
2025-04-07,600760.SH,rebalance_sell,5500,84.55683209956347,465062.57654759905,465.06257654759906,,7.870878100378683,464597.51397105143,90.25752063602637,-6.316026073274908,2.0
2025-04-07,600787.SH,buy,227100,6.439235689009487,1462350.4249740546,1462.3504249740547,1463812.7753990286,24.749318727067482,,,,
2025-04-09,688799.SH,sell,34500,37.19963761174396,1283387.4976051666,1283.3874976051666,,21.739972962747263,1282104.1101075616,43.9088198116794,-15.279805352798054,4.0
2025-04-09,000786.SZ,sell,47600,31.277023449102558,1488786.3161772818,1488.7863161772818,,25.219331122827903,1487297.5298611044,32.89555473248269,-4.920212765957437,4.0
2025-04-09,600760.SH,sell,17300,85.02343649934512,1470905.4514386707,1470.9054514386708,,24.916437790382854,1469434.5459872321,90.25752063602637,-5.799055967633191,4.0
2025-04-09,600787.SH,rebalance_buy,48100,7.0722452991155045,340174.9988874558,340.1749988874558,340515.17388634325,5.76240246396031,,,,
2025-04-09,600887.SH,buy,58700,33.15807053442932,1946378.7403710012,1946.3787403710012,1948325.1191113722,32.970728848372794,,,,
2025-04-09,601006.SH,buy,201400,9.663835837492655,1946296.5376710207,1946.2965376710208,1948242.8342086917,32.9693363737863,,,,
2025-04-10,600787.SH,rebalance_sell,183100,7.214126763449611,1320906.6103876238,1320.906610387624,,21.878724859565295,1319585.7037772362,6.549874359961883,10.141452598666238,3.0
2025-04-10,600887.SH,rebalance_sell,39600,34.822375233068634,1378966.0592295178,1378.966059229518,,22.840387627182942,1377587.0931702883,33.15807053442932,5.01930501930503,1.0
2025-04-10,601006.SH,rebalance_sell,132800,9.69255451754464,1287171.2399299282,1287.1712399299283,,21.319951905841613,1285884.0686899982,9.663835837492655,0.2971768202080234,1.0
2025-04-10,601880.SH,buy,400500,1.6578764212786896,663979.5067221152,663.9795067221153,664643.4862288373,10.997768370392249,,,,
2025-04-10,601766.SH,buy,79300,8.37031673437913,663766.1170362651,663.7661170362651,664429.8831533013,10.99423390838875,,,,
2025-04-10,601018.SH,buy,156300,4.248262270405076,664003.3928643133,664.0033928643134,664667.3962571777,10.998164006487183,,,,
2025-04-10,601800.SH,buy,60100,11.050077660329272,664109.6673857892,664.1096673857892,664773.777053175,10.999924275530178,,,,
2025-04-10,002697.SZ,buy,104900,6.330884533673337,664109.7875823331,664.1097875823331,664773.8973699154,10.99992626639546,,,,
2025-04-10,601888.SH,buy,9100,72.19041096541096,656932.7397852398,656.9327397852398,657589.6725250251,10.881049842565261,,,,
2025-04-11,601880.SH,sell,400500,1.6363455586646807,655356.3962452046,655.3563962452047,,10.90905235385723,654701.0398489594,1.6578764212786896,-1.2987012987012976,1.0
2025-04-11,600787.SH,rebalance_sell,500,7.214126763449611,3607.063381724806,3.607063381724806,,0.06004312081238064,3603.456318343081,6.549874359961883,10.141452598666238,4.0
2025-04-11,601800.SH,rebalance_sell,400,11.084862794622019,4433.945117848808,4.433945117848808,,0.07380738129950959,4429.5111727309595,11.050077660329272,0.3147953830010499,1.0
