trade_date,ts_code
20240418,601066.SH
20240418,600016.SH
20240418,600760.SH
20240418,688698.SH
20240418,601696.SH
20240418,002958.SZ
20240418,002415.SZ
20240418,600170.SH
20240419,600908.SH
20240419,601066.SH
20240419,600016.SH
20240419,688698.SH
20240419,601688.SH
20240419,601696.SH
20240419,002415.SZ
20240419,600170.SH
20240422,600908.SH
20240422,601066.SH
20240422,600016.SH
20240422,300360.SZ
20240422,601890.SH
20240422,688698.SH
20240422,601688.SH
20240422,601696.SH
20240422,002415.SZ
20240422,600170.SH
20240423,600908.SH
20240423,601066.SH
20240423,300360.SZ
20240423,601890.SH
20240423,688698.SH
20240423,601688.SH
20240423,601696.SH
20240423,002415.SZ
20240423,600170.SH
20240424,600908.SH
20240424,601066.SH
20240424,300360.SZ
20240424,688698.SH
20240424,601688.SH
20240424,601696.SH
20240424,002472.SZ
20240424,002415.SZ
20240424,600170.SH
20240425,300258.SZ
20240425,600908.SH
20240425,601066.SH
20240425,300360.SZ
20240425,688698.SH
20240425,601688.SH
20240425,601696.SH
20240425,002472.SZ
20240425,002415.SZ
20240425,600170.SH
20240426,601688.SH
20240426,600908.SH
20240426,601066.SH
20240426,601696.SH
20240426,002472.SZ
20240426,300360.SZ
20240429,002244.SZ
20240429,600908.SH
20240429,601066.SH
20240429,300360.SZ
20240429,300413.SZ
20240429,300037.SZ
20240429,603456.SH
20240429,601688.SH
20240429,601696.SH
20240429,002472.SZ
20240430,002244.SZ
20240430,600908.SH
20240430,601066.SH
20240430,300360.SZ
20240430,300413.SZ
20240430,300037.SZ
20240430,601688.SH
20240430,601696.SH
20240430,002472.SZ
20240506,002244.SZ
20240506,600908.SH
20240506,601066.SH
20240506,002154.SZ
20240506,300360.SZ
20240506,300413.SZ
20240506,300037.SZ
20240506,601688.SH
20240506,601696.SH
20240506,002472.SZ
20240507,002244.SZ
20240507,600908.SH
20240507,601066.SH
20240507,002154.SZ
20240507,300360.SZ
20240507,300037.SZ
20240507,601688.SH
20240507,601696.SH
20240507,002472.SZ
20240509,002244.SZ
20240509,600908.SH
20240509,002472.SZ
20240509,600123.SH
20240509,300360.SZ
20240513,600123.SH
20240513,002472.SZ
20240513,600908.SH
20240513,300360.SZ
20240522,688516.SH
20240522,600908.SH
20240522,300360.SZ
20240529,600908.SH
20240529,300360.SZ
20240531,300174.SZ
20240603,002600.SZ
20240603,601965.SH
20240603,603297.SH
20240603,300782.SZ
20240604,002600.SZ
20240604,601965.SH
20240604,603596.SH
20240604,605577.SH
20240604,603297.SH
20240606,002600.SZ
20240606,601965.SH
20240606,601888.SH
20240606,603596.SH
20240606,601816.SH
20240606,603297.SH
20240607,002600.SZ
20240607,601965.SH
20240607,601888.SH
20240607,603596.SH
20240607,601816.SH
20240613,002600.SZ
20240613,601888.SH
20240613,002871.SZ
20240613,601816.SH
20240613,603596.SH
20240613,601900.SH
20240614,000895.SZ
20240614,603596.SH
20240614,601816.SH
20240614,002600.SZ
20240614,601888.SH
20240614,002871.SZ
20240614,601882.SH
20240614,601900.SH
20240617,000895.SZ
20240617,601900.SH
20240617,603596.SH
20240617,601816.SH
20240617,002600.SZ
20240617,002871.SZ
20240617,601882.SH
20240617,300590.SZ
20240618,002600.SZ
20240618,601816.SH
20240618,601900.SH
20240618,603596.SH
20240618,300590.SZ
20240618,603288.SH
20240618,601869.SH
20240619,601789.SH
20240619,601900.SH
20240619,603596.SH
20240619,601816.SH
20240619,601869.SH
20240619,603338.SH
20240619,600050.SH
20240619,601186.SH
20240619,300590.SZ
20240619,603288.SH
20240620,600050.SH
20240620,601186.SH
20240620,601816.SH
20240620,603596.SH
20240620,300590.SZ
20240620,603288.SH
20240625,600050.SH
20240625,601186.SH
20240625,603596.SH
20240625,601816.SH
20240625,603288.SH
20240625,601658.SH
20240626,600015.SH
20240626,600050.SH
20240626,601186.SH
20240626,603596.SH
20240626,601816.SH
20240626,603288.SH
20240626,601658.SH
20240627,603596.SH
20240627,601816.SH
20240627,601916.SH
20240627,600587.SH
20240627,600015.SH
20240627,600050.SH
20240627,603288.SH
20240627,601658.SH
20240627,603888.SH
20240628,603596.SH
20240628,601816.SH
20240628,600016.SH
20240628,601916.SH
20240628,600587.SH
20240628,600015.SH
20240628,600050.SH
20240628,603288.SH
20240628,601658.SH
20240628,603888.SH
20240701,603596.SH
20240701,601816.SH
20240701,600016.SH
20240701,601916.SH
20240701,600587.SH
20240701,600015.SH
20240701,600050.SH
20240701,603288.SH
20240701,601658.SH
20240702,600905.SH
20240702,603596.SH
20240702,601816.SH
20240702,600016.SH
20240702,601916.SH
20240702,600587.SH
20240702,600050.SH
20240702,603288.SH
20240702,601658.SH
20240703,600905.SH
20240703,603596.SH
20240703,601816.SH
20240703,600016.SH
20240703,300002.SZ
20240703,601916.SH
20240703,600050.SH
20240703,601228.SH
20240703,601658.SH
20240705,600905.SH
20240705,603596.SH
20240705,601816.SH
20240705,600016.SH
20240705,601916.SH
20240705,600050.SH
20240705,601228.SH
20240705,601658.SH
20240708,600905.SH
20240708,603596.SH
20240708,601816.SH
20240708,600016.SH
20240708,600521.SH
20240708,601916.SH
20240708,601228.SH
20240708,601658.SH
20240709,600905.SH
20240709,600016.SH
20240709,600521.SH
20240709,300628.SZ
20240709,601916.SH
20240710,002837.SZ
20240710,600905.SH
20240710,600016.SH
20240710,002920.SZ
20240710,600521.SH
20240710,300001.SZ
20240710,002064.SZ
20240710,300628.SZ
20240710,600720.SH
20240711,002837.SZ
20240711,600905.SH
20240711,600016.SH
20240711,002920.SZ
20240711,600521.SH
20240711,300001.SZ
20240711,002064.SZ
20240711,600030.SH
20240711,300628.SZ
20240712,002837.SZ
20240712,600905.SH
20240712,603259.SH
20240712,600016.SH
20240712,002920.SZ
20240712,600521.SH
20240712,300001.SZ
20240712,002064.SZ
20240712,600030.SH
20240712,300628.SZ
20240715,600016.SH
20240715,600905.SH
20240715,603259.SH
20240715,002920.SZ
20240715,600030.SH
20240715,002064.SZ
20240716,000166.SZ
20240716,600905.SH
20240716,603259.SH
20240716,600820.SH
20240716,002920.SZ
20240716,000099.SZ
20240716,600030.SH
20240716,600511.SH
20240717,000166.SZ
20240717,600905.SH
20240717,300751.SZ
20240717,603259.SH
20240717,600820.SH
20240717,000099.SZ
20240717,600030.SH
20240717,600511.SH
20240718,000166.SZ
20240718,600905.SH
20240718,300751.SZ
20240718,603259.SH
20240718,600820.SH
20240718,600887.SH
20240718,000099.SZ
20240718,002555.SZ
20240718,600030.SH
20240718,600511.SH
20240722,000166.SZ
20240722,600905.SH
20240722,300751.SZ
20240722,603259.SH
20240722,600820.SH
20240722,600887.SH
20240722,002555.SZ
20240722,002736.SZ
20240722,600030.SH
20240722,600511.SH
20240723,000166.SZ
20240723,600905.SH
20240723,603259.SH
20240723,600820.SH
20240723,600887.SH
20240723,002555.SZ
20240723,002736.SZ
20240723,600026.SH
20240723,600030.SH
20240723,600511.SH
20240724,002555.SZ
20240724,002736.SZ
20240724,600905.SH
20240724,000166.SZ
20240724,603259.SH
20240724,600820.SH
20240725,603508.SH
20240725,002736.SZ
20240725,600905.SH
20240725,000166.SZ
20240725,603259.SH
20240725,600820.SH
20240725,002555.SZ
20240726,603508.SH
20240726,000166.SZ
20240726,600905.SH
20240726,603259.SH
20240726,600820.SH
20240726,600995.SH
20240726,002555.SZ
20240726,002736.SZ
20240726,601016.SH
20240729,603508.SH
20240729,000166.SZ
20240729,600905.SH
20240729,603259.SH
20240729,600820.SH
20240729,600995.SH
20240729,002555.SZ
20240729,002736.SZ
20240729,000591.SZ
20240729,601016.SH
20240730,603508.SH
20240730,000166.SZ
20240730,603259.SH
20240730,600820.SH
20240730,600995.SH
20240730,002555.SZ
20240730,002736.SZ
20240730,601016.SH
20240731,600789.SH
20240731,603508.SH
20240731,000166.SZ
20240731,603259.SH
20240731,600820.SH
20240731,600995.SH
20240731,002555.SZ
20240731,002736.SZ
20240731,601016.SH
20240731,600970.SH
20240801,600789.SH
20240801,603508.SH
20240801,000166.SZ
20240801,603259.SH
20240801,600820.SH
20240801,600995.SH
20240801,002555.SZ
20240801,002736.SZ
20240801,600970.SH
20240802,600789.SH
20240802,603508.SH
20240802,603259.SH
20240802,600820.SH
20240802,600583.SH
20240802,002555.SZ
20240802,002736.SZ
20240802,600970.SH
20240805,600789.SH
20240805,603658.SH
20240805,603259.SH
20240805,600820.SH
20240805,600583.SH
20240805,002555.SZ
20240805,002736.SZ
20240805,600970.SH
20240805,601577.SH
20240806,603658.SH
20240806,001979.SZ
20240806,603259.SH
20240806,600820.SH
20240806,600583.SH
20240806,600233.SH
20240806,002555.SZ
20240806,002736.SZ
20240806,600970.SH
20240806,601577.SH
20240807,603658.SH
20240807,001979.SZ
20240807,603259.SH
20240807,600820.SH
20240807,600233.SH
20240807,002555.SZ
20240807,002736.SZ
20240807,600970.SH
20240807,601577.SH
20240807,600894.SH
20240808,603658.SH
20240808,600894.SH
20240808,002736.SZ
20240808,001979.SZ
20240808,603259.SH
20240808,601577.SH
20240808,600233.SH
20240809,600894.SH
20240809,600660.SH
20240809,002736.SZ
20240809,603558.SH
20240809,603259.SH
20240809,601577.SH
20240809,600233.SH
20240812,603259.SH
20240812,600233.SH
20240812,601918.SH
20240812,000786.SZ
20240812,600660.SH
20240812,002736.SZ
20240812,600989.SH
20240812,600968.SH
20240812,601577.SH
20240812,600894.SH
20240813,601918.SH
20240813,000786.SZ
20240813,600894.SH
20240813,002736.SZ
20240813,600989.SH
20240813,601577.SH
20240813,600233.SH
20240814,601918.SH
20240814,000786.SZ
20240814,002736.SZ
20240814,600989.SH
20240814,601168.SH
20240814,601577.SH
20240814,600233.SH
20240816,002315.SZ
20240816,601168.SH
20240816,600233.SH
20240816,601918.SH
20240816,000786.SZ
20240816,002736.SZ
20240816,601857.SH
20240816,601577.SH
20240816,600989.SH
20240819,002315.SZ
20240819,600016.SH
20240819,601168.SH
20240819,600233.SH
20240819,000786.SZ
20240819,002736.SZ
20240819,601857.SH
20240819,601577.SH
20240820,000807.SZ
20240820,002315.SZ
20240820,600016.SH
20240820,601128.SH
20240820,601168.SH
20240820,600233.SH
20240820,000786.SZ
20240820,002736.SZ
20240820,601857.SH
20240820,601577.SH
20240823,000807.SZ
20240823,002315.SZ
20240823,300840.SZ
20240823,600016.SH
20240823,601128.SH
20240823,601168.SH
20240823,600233.SH
20240823,002736.SZ
20240823,601857.SH
20240823,601577.SH
20240826,000807.SZ
20240826,002315.SZ
20240826,002736.SZ
20240826,300840.SZ
20240826,600233.SH
20240827,000807.SZ
20240827,002315.SZ
20240827,601156.SH
20240827,000779.SZ
20240827,600233.SH
20240827,600562.SH
20240827,300547.SZ
20240827,002736.SZ
20240827,000878.SZ
20240827,300840.SZ
20240828,000807.SZ
20240828,002315.SZ
20240828,601156.SH
20240828,000779.SZ
20240828,600233.SH
20240828,603299.SH
20240828,600562.SH
20240828,002736.SZ
20240828,000878.SZ
20240828,300840.SZ
20240829,000807.SZ
20240829,002315.SZ
20240829,002539.SZ
20240829,601156.SH
20240829,000779.SZ
20240829,600233.SH
20240829,603299.SH
20240829,600562.SH
20240829,002736.SZ
20240829,000878.SZ
20240903,000807.SZ
20240903,002315.SZ
20240903,002539.SZ
20240903,601156.SH
20240903,000779.SZ
20240903,603299.SH
20240903,600562.SH
20240903,002736.SZ
20240903,000878.SZ
20240904,000807.SZ
20240904,002315.SZ
20240904,601156.SH
20240904,000779.SZ
20240904,002601.SZ
20240904,600562.SH
20240904,002736.SZ
20240904,000878.SZ
20240905,002315.SZ
20240905,601156.SH
20240905,000779.SZ
20240905,002154.SZ
20240905,600562.SH
20240905,002736.SZ
20240905,000878.SZ
20240905,002265.SZ
20240906,002315.SZ
20240906,002507.SZ
20240906,601156.SH
20240906,000779.SZ
20240906,002154.SZ
20240906,002736.SZ
20240906,000878.SZ
20240906,002265.SZ
20240906,300034.SZ
20240909,002315.SZ
20240909,000166.SZ
20240909,002507.SZ
20240909,000779.SZ
20240909,002154.SZ
20240909,002736.SZ
20240909,000878.SZ
20240909,002265.SZ
20240909,300034.SZ
20240910,002315.SZ
20240910,000166.SZ
20240910,002507.SZ
20240910,000779.SZ
20240910,002154.SZ
20240910,002736.SZ
20240910,000878.SZ
20240910,002265.SZ
20240910,002563.SZ
20240910,300034.SZ
20240913,002315.SZ
20240913,000166.SZ
20240913,603259.SH
20240913,000779.SZ
20240913,002507.SZ
20240913,002736.SZ
20240913,000878.SZ
20240913,002265.SZ
20240913,002563.SZ
20240913,300034.SZ
20240918,000166.SZ
20240918,603259.SH
20240918,000779.SZ
20240918,002507.SZ
20240918,000612.SZ
20240918,000878.SZ
20240918,002736.SZ
20240918,000563.SZ
20240918,002265.SZ
20240918,002563.SZ
20240926,000166.SZ
20240926,300181.SZ
20240926,603259.SH
20240926,000779.SZ
20240926,002507.SZ
20240926,600521.SH
20240926,000612.SZ
20240926,000878.SZ
20240926,002265.SZ
20240926,002563.SZ
20240927,300699.SZ
20240927,000166.SZ
20240927,300181.SZ
20240927,603259.SH
20240927,000779.SZ
20240927,002507.SZ
20240927,600521.SH
20240927,000878.SZ
20240927,002265.SZ
20240927,300633.SZ
20240930,300699.SZ
20240930,603992.SH
20240930,300181.SZ
20240930,000779.SZ
20240930,600521.SH
20240930,300633.SZ
20240930,002270.SZ
20241008,002270.SZ
20241008,603992.SH
20241016,002270.SZ
20241029,601019.SH
20241112,601098.SH
20241202,601098.SH
20241202,688169.SH
20241203,002120.SZ
20241203,000975.SZ
20241203,601156.SH
20241203,603816.SH
20241203,688169.SH
20241203,601918.SH
20241203,600582.SH
20241203,601098.SH
20241204,002120.SZ
20241204,000975.SZ
20241204,601156.SH
20241204,603816.SH
20241204,688169.SH
20241204,601918.SH
20241204,600795.SH
20241204,601601.SH
20241204,600582.SH
20241204,601098.SH
20241218,601098.SH
20241218,688169.SH
20241219,601098.SH
20241219,603556.SH
20241219,601872.SH
20241219,688169.SH
20241223,603871.SH
20241223,603556.SH
20241223,601872.SH
20241225,600026.SH
20241226,600026.SH
20241226,601107.SH
20241226,600233.SH
20241227,688239.SH
20241227,601107.SH
20241227,603992.SH
20241227,600026.SH
20241227,000915.SZ
20241227,600233.SH
20241230,688239.SH
20241230,002244.SZ
20241230,603992.SH
20241230,300697.SZ
20241230,600233.SH
20241230,601107.SH
20241230,000096.SZ
20241230,600026.SH
20241230,000915.SZ
20241231,688239.SH
20241231,002244.SZ
20241231,603992.SH
20241231,300697.SZ
20241231,600233.SH
20241231,601107.SH
20241231,000096.SZ
20241231,600026.SH
20241231,601001.SH
20241231,000915.SZ
20250102,688239.SH
20250102,002244.SZ
20250102,603992.SH
20250102,300697.SZ
20250102,600233.SH
20250102,600026.SH
20250102,601001.SH
20250102,000915.SZ
20250103,000975.SZ
20250103,002244.SZ
20250103,603992.SH
20250103,000915.SZ
20250103,601001.SH
20250103,300697.SZ
20250103,600489.SH
20250106,000975.SZ
20250106,002244.SZ
20250106,000915.SZ
20250106,601001.SH
20250106,300697.SZ
20250106,600489.SH
20250107,000975.SZ
20250107,002244.SZ
20250107,603979.SH
20250107,300697.SZ
20250107,603606.SH
20250107,600489.SH
20250108,000975.SZ
20250108,002244.SZ
20250108,300092.SZ
20250108,603993.SH
20250108,300697.SZ
20250108,603606.SH
20250108,600489.SH
20250108,603979.SH
20250108,601958.SH
20250109,000975.SZ
20250109,002244.SZ
20250109,300092.SZ
20250109,603993.SH
20250109,300697.SZ
20250109,601872.SH
20250109,600489.SH
20250109,603606.SH
20250109,603979.SH
20250109,601958.SH
20250110,603993.SH
20250110,002244.SZ
20250110,300092.SZ
20250110,300697.SZ
20250110,601872.SH
20250110,600489.SH
20250110,603606.SH
20250110,603979.SH
20250110,601958.SH
20250113,300765.SZ
20250113,603993.SH
20250113,002244.SZ
20250113,002448.SZ
20250113,300697.SZ
20250113,601872.SH
20250113,600489.SH
20250113,603606.SH
20250113,603979.SH
20250113,601958.SH
20250114,300765.SZ
20250114,002244.SZ
20250114,002448.SZ
20250114,300697.SZ
20250114,601872.SH
20250114,600489.SH
20250114,603979.SH
20250114,601958.SH
20250115,000728.SZ
20250115,300765.SZ
20250115,002244.SZ
20250115,002448.SZ
20250115,000157.SZ
20250115,300697.SZ
20250115,601872.SH
20250115,600489.SH
20250115,603979.SH
20250115,601958.SH
20250117,000728.SZ
20250117,300765.SZ
20250117,002244.SZ
20250117,002448.SZ
20250117,000157.SZ
20250117,300697.SZ
20250117,601872.SH
20250117,601958.SH
20250120,000728.SZ
20250120,300765.SZ
20250120,601016.SH
20250120,002244.SZ
20250120,002448.SZ
20250120,000157.SZ
20250120,300012.SZ
20250120,300697.SZ
20250120,601872.SH
20250120,601958.SH
20250121,000728.SZ
20250121,300765.SZ
20250121,601016.SH
20250121,002244.SZ
20250121,000157.SZ
20250121,300012.SZ
20250121,601872.SH
20250121,601601.SH
20250121,601958.SH
20250121,601881.SH
20250124,300765.SZ
20250124,601601.SH
20250124,002244.SZ
20250124,000157.SZ
20250124,300012.SZ
20250124,601016.SH
20250124,601881.SH
20250127,600662.SH
20250127,300765.SZ
20250127,002244.SZ
20250127,000157.SZ
20250127,300012.SZ
20250127,601601.SH
20250127,600373.SH
20250127,601016.SH
20250127,601881.SH
20250205,600662.SH
20250205,300765.SZ
20250205,002244.SZ
20250205,000157.SZ
20250205,300012.SZ
20250205,600820.SH
20250205,601601.SH
20250205,600373.SH
20250205,601016.SH
20250205,601881.SH
20250207,600662.SH
20250207,300765.SZ
20250207,002244.SZ
20250207,000157.SZ
20250207,600820.SH
20250207,601601.SH
20250207,601016.SH
20250207,601881.SH
20250210,600662.SH
20250210,300765.SZ
20250210,601633.SH
20250210,002244.SZ
20250210,000157.SZ
20250210,300705.SZ
20250210,601016.SH
20250210,601881.SH
20250211,002508.SZ
20250211,300765.SZ
20250211,600662.SH
20250211,601633.SH
20250211,002244.SZ
20250211,000157.SZ
20250211,300705.SZ
20250211,002563.SZ
20250211,601881.SH
20250213,002508.SZ
20250213,300705.SZ
20250213,601633.SH
20250213,002244.SZ
20250213,000157.SZ
20250213,600519.SH
20250213,002563.SZ
20250214,002508.SZ
20250214,000157.SZ
20250214,600519.SH
20250214,600887.SH
20250214,002507.SZ
20250214,600600.SH
20250214,300705.SZ
20250214,603878.SH
20250214,002563.SZ
20250221,002508.SZ
20250221,000157.SZ
20250221,603878.SH
20250221,002507.SZ
20250221,600887.SH
20250221,002025.SZ
20250221,002563.SZ
20250224,002508.SZ
20250224,000157.SZ
20250224,002653.SZ
20250224,002507.SZ
20250224,600887.SH
20250224,688425.SH
20250224,603878.SH
20250224,002025.SZ
20250224,002563.SZ
20250225,002508.SZ
20250225,000157.SZ
20250225,300751.SZ
20250225,002653.SZ
20250225,002507.SZ
20250225,600887.SH
20250225,688425.SH
20250225,603878.SH
20250225,002025.SZ
20250225,002563.SZ
20250226,002508.SZ
20250226,000157.SZ
20250226,300751.SZ
20250226,600458.SH
20250226,002507.SZ
20250226,600887.SH
20250226,001979.SZ
20250226,688425.SH
20250226,603878.SH
20250226,002025.SZ
20250227,002508.SZ
20250227,300751.SZ
20250227,600458.SH
20250227,002507.SZ
20250227,600887.SH
20250227,001979.SZ
20250227,688425.SH
20250227,603878.SH
20250227,002025.SZ
20250228,002508.SZ
20250228,300751.SZ
20250228,600458.SH
20250228,002507.SZ
20250228,600887.SH
20250228,001979.SZ
20250228,688425.SH
20250228,603878.SH
20250228,002025.SZ
20250228,600894.SH
20250303,002508.SZ
20250303,300751.SZ
20250303,600458.SH
20250303,002507.SZ
20250303,001979.SZ
20250303,688425.SH
20250303,603878.SH
20250303,002025.SZ
20250303,600894.SH
20250304,002508.SZ
20250304,300751.SZ
20250304,000423.SZ
20250304,002507.SZ
20250304,688425.SH
20250304,603878.SH
20250304,002025.SZ
20250304,600894.SH
20250305,002508.SZ
20250305,601117.SH
20250305,300751.SZ
20250305,000423.SZ
20250305,002507.SZ
20250305,688425.SH
20250305,603878.SH
20250305,002966.SZ
20250305,002025.SZ
20250305,600894.SH
20250306,002508.SZ
20250306,601117.SH
20250306,300751.SZ
20250306,000423.SZ
20250306,002507.SZ
20250306,603878.SH
20250306,002966.SZ
20250306,002025.SZ
20250306,600894.SH
20250307,002508.SZ
20250307,601117.SH
20250307,300751.SZ
20250307,000423.SZ
20250307,002507.SZ
20250307,603878.SH
20250307,002966.SZ
20250307,600008.SH
20250307,600894.SH
20250310,002508.SZ
20250310,601117.SH
20250310,300751.SZ
20250310,000423.SZ
20250310,002507.SZ
20250310,603878.SH
20250310,600428.SH
20250310,600008.SH
20250310,600894.SH
20250311,002508.SZ
20250311,601117.SH
20250311,601225.SH
20250311,300751.SZ
20250311,000423.SZ
20250311,002507.SZ
20250311,603878.SH
20250311,600428.SH
20250311,600008.SH
20250311,600894.SH
20250313,002508.SZ
20250313,601117.SH
20250313,601225.SH
20250313,300751.SZ
20250313,000423.SZ
20250313,002507.SZ
20250313,603878.SH
20250313,600428.SH
20250313,600008.SH
20250314,002508.SZ
20250314,601117.SH
20250314,601225.SH
20250314,300751.SZ
20250314,000423.SZ
20250314,002507.SZ
20250314,601857.SH
20250314,600008.SH
20250317,601880.SH
20250317,601117.SH
20250317,601225.SH
20250317,601669.SH
20250317,300751.SZ
20250317,002507.SZ
20250317,601857.SH
20250317,600008.SH
20250318,601880.SH
20250318,601117.SH
20250318,601225.SH
20250318,601669.SH
20250318,300751.SZ
20250318,605158.SH
20250318,001872.SZ
20250318,601857.SH
20250318,600008.SH
20250319,601880.SH
20250319,601117.SH
20250319,601669.SH
20250319,600033.SH
20250319,300751.SZ
20250319,001872.SZ
20250319,601857.SH
20250319,600008.SH
20250324,601880.SH
20250324,601117.SH
20250324,601669.SH
20250324,600033.SH
20250324,001872.SZ
20250324,601857.SH
20250324,600008.SH
20250402,688799.SH
20250402,000786.SZ
20250402,600760.SH
20250407,600787.SH
20250407,688799.SH
20250407,000786.SZ
20250407,600760.SH
20250409,600887.SH
20250409,601006.SH
20250409,600787.SH
20250410,601880.SH
20250410,600887.SH
20250410,601766.SH
20250410,601018.SH
20250410,601800.SH
20250410,002697.SZ
20250410,601888.SH
20250410,601006.SH
20250410,600787.SH
20250411,600887.SH
20250411,601766.SH
20250411,601018.SH
20250411,601800.SH
20250411,002697.SZ
20250411,601888.SH
20250411,601006.SH
20250411,600787.SH
20250411,002265.SZ
20250414,600016.SH
20250414,600887.SH
20250414,601766.SH
20250414,601018.SH
20250414,601800.SH
20250414,002697.SZ
20250414,601888.SH
20250414,601006.SH
20250414,600787.SH
20250414,002265.SZ
20250415,600016.SH
20250415,600887.SH
20250415,601800.SH
20250415,002697.SZ
20250415,601888.SH
20250415,601006.SH
20250415,600787.SH
20250415,002265.SZ
20250416,601888.SH
20250416,601006.SH
20250416,000521.SZ
20250416,600787.SH
20250416,600887.SH
20250416,002265.SZ
20250416,601128.SH
20250417,600887.SH
20250417,601128.SH
20250417,600800.SH
20250417,601888.SH
20250417,601006.SH
20250417,601857.SH
20250417,000521.SZ
20250417,002265.SZ
20250417,002608.SZ
20250418,600887.SH
20250418,601128.SH
20250418,600800.SH
20250418,300547.SZ
20250418,601888.SH
20250418,601006.SH
20250418,601857.SH
20250418,000521.SZ
20250418,002265.SZ
20250418,002608.SZ
20250421,300136.SZ
20250421,600887.SH
20250421,601128.SH
20250421,600800.SH
20250421,300547.SZ
20250421,601006.SH
20250421,000521.SZ
20250421,601857.SH
20250421,002265.SZ
20250421,002608.SZ
20250422,300136.SZ
20250422,601128.SH
20250422,600800.SH
20250422,601006.SH
20250422,000521.SZ
20250422,601857.SH
20250422,002265.SZ
20250422,002608.SZ
20250423,600800.SH
20250423,600710.SH
20250423,601857.SH
20250423,601128.SH
20250423,002265.SZ
20250424,600800.SH
20250424,600710.SH
20250424,601857.SH
20250424,601100.SH
20250424,002265.SZ
20250424,601128.SH
20250430,601100.SH
20250430,002265.SZ
20250430,600800.SH
20250430,601019.SH
20250507,600800.SH
20250507,002812.SZ
20250507,601100.SH
20250507,002265.SZ
20250507,601019.SH
20250508,601100.SH
20250508,601019.SH
20250508,002812.SZ
20250508,601966.SH
20250513,601100.SH
20250513,000800.SZ
20250513,601019.SH
20250513,002812.SZ
20250522,600971.SH
20250522,601100.SH
20250522,600161.SH
20250522,000800.SZ
20250522,601019.SH
20250526,600161.SH
20250526,000800.SZ
20250526,601019.SH
20250526,688278.SH
20250528,000800.SZ
20250528,600032.SH
20250530,000800.SZ
20250530,601222.SH
20250530,600032.SH
20250604,600785.SH
20250604,000800.SZ
20250604,601222.SH
20250605,600785.SH
20250605,301068.SZ
20250605,000983.SZ
20250605,000800.SZ
20250605,601222.SH
20250605,300360.SZ
20250610,600785.SH
20250610,000983.SZ
20250610,000800.SZ
20250610,601222.SH
20250610,300360.SZ
20250612,600958.SH
20250612,000411.SZ
20250612,600356.SH
20250612,603511.SH
20250612,601012.SH
20250612,688611.SH
20250612,000983.SZ
20250612,000800.SZ
20250612,600893.SH
20250612,300360.SZ
20250612,600406.SH
20250612,600971.SH
20250612,000099.SZ
20250612,600660.SH
20250612,688088.SH
20250612,600007.SH
20250612,600523.SH
20250612,601702.SH
20250613,600958.SH
20250613,000983.SZ
20250613,600406.SH
20250613,600971.SH
20250613,600660.SH
20250613,688088.SH
20250613,600007.SH
20250613,601012.SH
20250613,600523.SH
20250613,688611.SH
20250613,601702.SH
20250616,688611.SH
20250618,600096.SH
20250618,600036.SH
20250618,600113.SH
20250618,601860.SH
20250618,600061.SH
20250618,600900.SH
20250618,600026.SH
20250618,600039.SH
20250618,688611.SH
20250620,601860.SH
20250620,600900.SH
20250620,600026.SH
20250620,600036.SH
20250620,600039.SH
20250620,600113.SH
20250620,688611.SH
20250623,688611.SH
20250625,300012.SZ
20250625,300018.SZ
20250625,300017.SZ
20250625,300947.SZ
20250625,300015.SZ
20250625,300001.SZ
20250626,600323.SH
20250626,300207.SZ
20250626,300873.SZ
20250626,300488.SZ
20250626,002171.SZ
20250626,688569.SH
20250626,300445.SZ
20250626,001289.SZ
20250626,600702.SH
20250626,603529.SH
20250626,001256.SZ
20250626,002050.SZ
20250626,300718.SZ
20250626,002929.SZ
20250626,000880.SZ
20250626,300857.SZ
20250626,300446.SZ
20250626,688153.SH
20250626,300223.SZ
20250626,300712.SZ
20250630,605589.SH
20250630,300207.SZ
20250630,001376.SZ
20250630,300873.SZ
20250630,300488.SZ
20250630,688656.SH
20250630,000880.SZ
20250630,603048.SH
20250630,603529.SH
20250630,688800.SH
20250630,300712.SZ
20250702,601838.SH
20250702,605589.SH
20250702,600908.SH
20250702,601211.SH
20250702,300873.SZ
20250702,300488.SZ
20250702,603048.SH
20250702,603529.SH
20250702,688800.SH
20250702,300712.SZ
20250703,601838.SH
20250703,600908.SH
20250703,603529.SH
20250703,300873.SZ
20250703,300712.SZ
20250707,601838.SH
20250707,603529.SH
20250710,601838.SH
20250710,300130.SZ
20250710,301566.SZ
20250710,300354.SZ
20250710,603529.SH
20250710,300235.SZ
20250714,601838.SH
20250714,300130.SZ
20250714,603529.SH
20250714,300235.SZ
20250715,601838.SH
20250715,300130.SZ
20250715,300235.SZ
20250716,601838.SH
20250716,002475.SZ
20250716,000719.SZ
20250716,300843.SZ
20250716,002393.SZ
20250716,601311.SH
20250716,301323.SZ
20250716,300969.SZ
20250716,002237.SZ
20250716,002353.SZ
20250716,002270.SZ
20250716,002779.SZ
20250716,300235.SZ
20250716,301160.SZ
20250717,601838.SH
20250717,000739.SZ
20250717,301101.SZ
20250717,002475.SZ
20250717,002393.SZ
20250717,002237.SZ
20250717,002353.SZ
20250717,301019.SZ
20250717,002779.SZ
20250717,301160.SZ
