trade_date,ts_code
2024-07-29,SH600493
2024-08-05,SZ002188
2024-08-05,SH600778
2024-08-05,SZ301098
2024-08-05,SH600137
2024-08-05,SZ301336
2024-08-05,SZ300640
2024-08-05,SZ001211
2024-08-05,SH512890
2024-08-05,SH603709
2024-08-05,SH600493
2024-08-12,SZ002494
2024-08-12,SZ301098
2024-08-12,SH600137
2024-08-12,SZ301336
2024-08-12,SZ300640
2024-08-12,SZ001211
2024-08-12,SZ301105
2024-08-12,SH512890
2024-08-12,SH600493
2024-08-12,SZ301010
2024-08-19,SZ002494
2024-08-19,SZ301098
2024-08-19,SH600137
2024-08-19,SZ301336
2024-08-19,SZ000632
2024-08-19,SZ001211
2024-08-19,SH512890
2024-08-19,SZ300535
2024-08-19,SH603709
2024-08-19,SH600493
2024-08-26,SZ002494
2024-08-26,SZ301098
2024-08-26,SH600137
2024-08-26,SZ301336
2024-08-26,SH603880
2024-08-26,SZ001211
2024-08-26,SH512890
2024-08-26,SZ300535
2024-08-26,SH603709
2024-08-26,SH600493
2024-09-02,SZ002494
2024-09-02,SZ301098
2024-09-02,SH600137
2024-09-02,SZ301336
2024-09-02,SZ300948
2024-09-02,SZ001211
2024-09-02,SH512890
2024-09-02,SZ300995
2024-09-02,SH603709
2024-09-02,SH603880
2024-09-09,SZ301098
2024-09-09,SH600137
2024-09-09,SZ301336
2024-09-09,SZ001211
2024-09-09,SH512890
2024-09-09,SZ000638
2024-09-09,SZ300995
2024-09-09,SH603709
2024-09-09,SH603880
2024-09-09,SH600455
2024-09-18,SZ301098
2024-09-18,SH600137
2024-09-18,SZ301336
2024-09-18,SZ001211
2024-09-18,SH512890
2024-09-18,SZ300854
2024-09-18,SZ000638
2024-09-18,SH603709
2024-09-18,SH600493
2024-09-18,SZ300995
2024-09-23,SZ301098
2024-09-23,SH600137
2024-09-23,SZ301336
2024-09-23,SZ001211
2024-09-23,SZ301105
2024-09-23,SH512890
2024-09-23,SZ300854
2024-09-23,SZ300995
2024-09-23,SH603709
2024-09-23,SH600493
2024-09-30,SZ301098
2024-09-30,SH600137
2024-09-30,SZ301336
2024-09-30,SZ300899
2024-09-30,SZ001211
2024-09-30,SH512890
2024-09-30,SZ300535
2024-09-30,SZ300995
2024-09-30,SH603709
2024-09-30,SH600493
2024-10-14,SZ002188
2024-10-14,SH603955
2024-10-14,SZ002494
2024-10-14,SH603880
2024-10-14,SH600137
2024-10-14,SZ001211
2024-10-14,SH512890
2024-10-14,SH603709
2024-10-14,SH600493
2024-10-14,SH600455
2024-10-21,SZ002494
2024-10-21,SH603880
2024-10-21,SH600137
2024-10-21,SH603022
2024-10-21,SH600561
2024-10-21,SZ001211
2024-10-21,SZ001336
2024-10-21,SH512890
2024-10-21,SH603709
2024-10-21,SH600493
2024-10-28,SZ002188
2024-10-28,SZ002494
2024-10-28,SH603880
2024-10-28,SH600137
2024-10-28,SH603022
2024-10-28,SZ001211
2024-10-28,SH512890
2024-10-28,SZ000638
2024-10-28,SH603709
2024-10-28,SH600493
2024-11-04,SZ002188
2024-11-04,SZ002494
2024-11-04,SH600137
2024-11-04,SH603709
2024-11-04,SZ301105
2024-11-04,SZ001336
2024-11-04,SH512890
2024-11-04,SZ300955
2024-11-04,SH600493
2024-11-04,SH603729
2024-11-11,SZ002188
2024-11-11,SZ002494
2024-11-11,SH600137
2024-11-11,SH603022
2024-11-11,SZ301105
2024-11-11,SZ001336
2024-11-11,SH512890
2024-11-11,SZ300854
2024-11-11,SH603709
2024-11-11,SH600493
2024-11-18,SZ002188
2024-11-18,SH600137
2024-11-18,SZ301336
2024-11-18,SH603022
2024-11-18,SZ301105
2024-11-18,SZ301167
2024-11-18,SZ001336
2024-11-18,SH512890
2024-11-18,SH603709
2024-11-18,SH600493
2024-11-25,SZ002188
2024-11-25,SZ002494
2024-11-25,SH600137
2024-11-25,SZ301336
2024-11-25,SZ301105
2024-11-25,SZ001336
2024-11-25,SH512890
2024-11-25,SZ300854
2024-11-25,SZ300535
2024-11-25,SH600493
2024-12-02,SZ002188
2024-12-02,SH600137
2024-12-02,SH603022
2024-12-02,SZ301167
2024-12-02,SH512890
2024-12-02,SZ300854
2024-12-02,SZ300995
2024-12-02,SH603709
2024-12-02,SH600493
2024-12-02,SH600455
2024-12-09,SZ002188
2024-12-09,SZ301098
2024-12-09,SZ300717
2024-12-09,SZ301167
2024-12-09,SH512890
2024-12-09,SZ300854
2024-12-09,SZ300995
2024-12-09,SH600493
2024-12-09,SZ301010
2024-12-09,SH600455
2024-12-16,SZ301098
2024-12-16,SH600137
2024-12-16,SZ300886
2024-12-16,SZ300717
2024-12-16,SZ301105
2024-12-16,SZ301167
2024-12-16,SH512890
2024-12-16,SZ300854
2024-12-16,SH600493
2024-12-16,SZ301057
2024-12-23,SZ301098
2024-12-23,SZ300886
2024-12-23,SH603022
2024-12-23,SZ300899
2024-12-23,SZ300717
2024-12-23,SZ301105
2024-12-23,SZ301167
2024-12-23,SH512890
2024-12-23,SH600493
2024-12-23,SZ301057
2024-12-30,SZ301098
2024-12-30,SZ300886
2024-12-30,SH603022
2024-12-30,SZ300899
2024-12-30,SZ300717
2024-12-30,SZ301167
2024-12-30,SH512890
2024-12-30,SZ300535
2024-12-30,SH600493
2024-12-30,SZ301057
2025-01-06,SZ300886
2025-01-06,SZ300899
2025-01-06,SZ300717
2025-01-06,SZ301105
2025-01-06,SZ301167
2025-01-06,SH512890
2025-01-06,SZ300854
2025-01-06,SZ300535
2025-01-06,SZ300995
2025-01-06,SH600493
2025-01-13,SZ301098
2025-01-13,SZ300886
2025-01-13,SZ300899
2025-01-13,SZ301105
2025-01-13,SZ301167
2025-01-13,SZ300635
2025-01-13,SH512890
2025-01-13,SZ300535
2025-01-13,SZ300995
2025-01-13,SH600493
2025-01-20,SZ301098
2025-01-20,SZ300886
2025-01-20,SZ300899
2025-01-20,SZ300717
2025-01-20,SZ300635
2025-01-20,SZ001336
2025-01-20,SH512890
2025-01-20,SZ300535
2025-01-20,SH600493
2025-01-20,SH600455
2025-01-27,SZ301098
2025-01-27,SZ300886
2025-01-27,SZ300899
2025-01-27,SZ300635
2025-01-27,SZ001336
2025-01-27,SH512890
2025-01-27,SZ300535
2025-01-27,SZ300995
2025-01-27,SH600493
2025-01-27,SH600455
2025-02-10,SZ301098
2025-02-10,SZ300886
2025-02-10,SZ300899
2025-02-10,SZ301105
2025-02-10,SZ300635
2025-02-10,SZ001336
2025-02-10,SH512890
2025-02-10,SZ300535
2025-02-10,SZ300995
2025-02-10,SH600493
2025-02-17,SZ301098
2025-02-17,SZ002652
2025-02-17,SZ300717
2025-02-17,SZ001336
2025-02-17,SH512890
2025-02-17,SZ300854
2025-02-17,SZ300535
2025-02-17,SZ300995
2025-02-17,SH600493
2025-02-17,SZ301057
2025-02-24,SZ002188
2025-02-24,SZ301098
2025-02-24,SZ300899
2025-02-24,SZ300717
2025-02-24,SH512890
2025-02-24,SZ300854
2025-02-24,SZ300535
2025-02-24,SH603709
2025-02-24,SH600493
2025-02-24,SZ300995
2025-03-03,SZ301098
2025-03-03,SZ300899
2025-03-03,SZ300717
2025-03-03,SZ301105
2025-03-03,SZ301167
2025-03-03,SZ001336
2025-03-03,SH512890
2025-03-03,SZ300854
2025-03-03,SH603709
2025-03-03,SH600493
2025-03-10,SZ002188
2025-03-10,SZ301098
2025-03-10,SZ300899
2025-03-10,SZ300717
2025-03-10,SZ301167
2025-03-10,SH512890
2025-03-10,SZ300854
2025-03-10,SZ300995
2025-03-10,SH600493
2025-03-10,SH600455
2025-03-17,SZ002188
2025-03-17,SZ301098
2025-03-17,SZ300886
2025-03-17,SZ300899
2025-03-17,SZ300717
2025-03-17,SZ301167
2025-03-17,SZ001336
2025-03-17,SH512890
2025-03-17,SZ300854
2025-03-17,SH600493
2025-03-24,SZ002188
2025-03-24,SZ301098
2025-03-24,SZ300886
2025-03-24,SZ300899
2025-03-24,SZ301167
2025-03-24,SZ001336
2025-03-24,SH512890
2025-03-24,SH600493
2025-03-24,SZ003011
2025-03-24,SH600455
2025-03-31,SH600493
2025-03-31,SZ301098
2025-03-31,SH600137
2025-03-31,SZ300886
2025-03-31,SZ300899
2025-03-31,SZ301167
2025-03-31,SH512890
2025-03-31,SZ000638
2025-03-31,SZ002591
2025-03-31,SH603729
2025-04-07,SH600493
2025-04-07,SZ301098
2025-04-07,SH600137
2025-04-07,SZ300899
2025-04-07,SZ301167
2025-04-07,SH512890
2025-04-07,SZ000638
2025-04-07,SZ002591
2025-04-07,SH603729
2025-04-07,SZ003011
2025-04-14,SZ002188
2025-04-14,SH600493
2025-04-14,SZ301098
2025-04-14,SH600137
2025-04-14,SZ002652
2025-04-14,SH512890
2025-04-14,SZ300854
2025-04-14,SZ002591
2025-04-14,SH603729
2025-04-14,SZ003011
2025-04-21,SH600493
2025-04-21,SZ301098
2025-04-21,SH600137
2025-04-21,SZ001211
2025-04-21,SZ002652
2025-04-21,SH512890
2025-04-21,SZ300854
2025-04-21,SZ002591
2025-04-21,SH603729
2025-04-21,SZ003011
2025-04-28,SZ002188
2025-04-28,SH600493
2025-04-28,SZ301098
2025-04-28,SH600137
2025-04-28,SZ001211
2025-04-28,SZ002652
2025-04-28,SH512890
2025-04-28,SZ300854
2025-04-28,SZ002591
2025-04-28,SH603729
2025-05-06,SH600493
2025-05-06,SZ301098
2025-05-06,SH600137
2025-05-06,SH600768
2025-05-06,SH603316
2025-05-06,SH603616
2025-05-06,SZ301167
2025-05-06,SH512890
2025-05-06,SZ300854
2025-05-06,SZ002591
2025-05-12,SZ301098
2025-05-12,SH600137
2025-05-12,SH600768
2025-05-12,SZ001211
2025-05-12,SZ300717
2025-05-12,SZ301167
2025-05-12,SZ001336
2025-05-12,SH512890
2025-05-12,SZ300535
2025-05-12,SH600493
2025-05-19,SZ301098
2025-05-19,SH600137
2025-05-19,SH600768
2025-05-19,SZ001211
2025-05-19,SZ301167
2025-05-19,SZ001336
2025-05-19,SH512890
2025-05-19,SZ300535
2025-05-19,SZ002883
2025-05-19,SZ300929
2025-05-26,SZ301098
2025-05-26,SH600768
2025-05-26,SZ002883
2025-05-26,SZ001211
2025-05-26,SH603177
2025-05-26,SZ301167
2025-05-26,SH512890
2025-05-26,SZ300535
2025-05-26,SH603709
2025-05-26,SZ300929
2025-06-03,SZ002188
2025-06-03,SZ301098
2025-06-03,SH600768
2025-06-03,SZ001211
2025-06-03,SZ300749
2025-06-03,SZ301167
2025-06-03,SH512890
2025-06-03,SZ300535
2025-06-03,SH603709
2025-06-03,SZ300929
2025-06-09,SZ002188
2025-06-09,SZ301098
2025-06-09,SH600768
2025-06-09,SZ001211
2025-06-09,SH603616
2025-06-09,SZ300749
2025-06-09,SH512890
2025-06-09,SZ300535
2025-06-09,SZ300929
2025-06-09,SZ002591
2025-06-16,SZ002188
2025-06-16,SH600768
2025-06-16,SZ300929
2025-06-16,SZ001211
2025-06-16,SH603616
2025-06-16,SZ300749
2025-06-16,SH512890
2025-06-16,SZ300535
2025-06-16,SZ002883
2025-06-16,SZ002591
2025-06-23,SZ002188
2025-06-23,SH600768
2025-06-23,SZ300970
2025-06-23,SZ001211
2025-06-23,SZ300749
2025-06-23,SZ301167
2025-06-23,SH512890
2025-06-23,SZ300535
2025-06-23,SZ002883
2025-06-23,SZ300929
2025-06-30,SH600671
2025-06-30,SH600768
2025-06-30,SZ300970
2025-06-30,SZ001211
2025-06-30,SZ300749
2025-06-30,SZ301167
2025-06-30,SH603272
2025-06-30,SH512890
2025-06-30,SZ002883
2025-06-30,SZ300929
2025-07-07,SH600137
2025-07-07,SH600671
2025-07-07,SH600768
2025-07-07,SZ002883
2025-07-07,SZ301372
2025-07-07,SH603272
2025-07-07,SH512890
2025-07-07,SH603709
2025-07-07,SZ300929
2025-07-07,SZ002719
2025-07-14,SZ301098
2025-07-14,SH600137
2025-07-14,SH600671
2025-07-14,SH600768
2025-07-14,SZ301372
2025-07-14,SH603272
2025-07-14,SH512890
2025-07-14,SZ002883
2025-07-14,SZ300929
2025-07-14,SZ002719
2025-07-21,SZ301098
2025-07-21,SH600137
2025-07-21,SZ300163
2025-07-21,SH600671
2025-07-21,SZ300970
2025-07-21,SH600768
2025-07-21,SZ301372
2025-07-21,SH512890
2025-07-21,SZ002883
2025-07-21,SZ002719
2025-07-28,SZ002188
2025-07-28,SZ301098
2025-07-28,SH600768
2025-07-28,SZ301372
2025-07-28,SZ301167
2025-07-28,SZ001336
2025-07-28,SH512890
2025-07-28,SH603272
2025-07-28,SH603709
2025-07-28,SZ002719
2025-08-04,SZ002188
2025-08-04,SZ301098
2025-08-04,SZ300970
2025-08-04,SZ300929
2025-08-04,SZ001211
2025-08-04,SZ300749
2025-08-04,SZ001336
2025-08-04,SH512890
2025-08-04,SH603709
2025-08-04,SH600493
2025-08-18,SH600493
2025-08-18,SZ002494
2025-08-18,SZ301098
2025-08-18,SZ300970
2025-08-18,SZ001211
2025-08-18,SZ301167
2025-08-18,SZ001336
2025-08-18,SH512890
2025-08-18,SZ300929
2025-08-18,SZ002591
2025-08-25,SZ301098
2025-08-25,SH600883
2025-08-25,SH600768
2025-08-25,SZ300970
2025-08-25,SZ001211
2025-08-25,SZ301167
2025-08-25,SZ001336
2025-08-25,SH512890
2025-08-25,SZ002591
2025-08-25,SH600455
2025-09-01,SH600883
2025-09-01,SH600137
2025-09-01,SZ300163
2025-09-01,SH600768
2025-09-01,SZ001211
2025-09-01,SH603272
2025-09-01,SZ300621
2025-09-01,SZ001336
2025-09-01,SH512890
2025-09-01,SH600455
2025-09-08,SZ301098
2025-09-08,SH600137
2025-09-08,SH600883
2025-09-08,SZ300163
2025-09-08,SH600768
2025-09-08,SH603272
2025-09-08,SZ001336
2025-09-08,SH512890
2025-09-08,SH600493
2025-09-08,SH600455
2025-09-15,SH600883
2025-09-15,SH600137
2025-09-15,SZ300163
2025-09-15,SH600768
2025-09-15,SZ300626
2025-09-15,SZ001336
2025-09-15,SH512890
2025-09-15,SZ001259
2025-09-15,SH600493
2025-09-15,SH600455
2025-09-22,SH600883
2025-09-22,SH600137
2025-09-22,SH600768
2025-09-22,SZ301372
2025-09-22,SZ001336
2025-09-22,SZ001259
2025-09-22,SH512890
2025-09-22,SH600561
2025-09-22,SH600493
2025-09-22,SH600455
2025-09-29,SZ301098
2025-09-29,SH600137
2025-09-29,SH600883
2025-09-29,SH600768
2025-09-29,SZ300594
2025-09-29,SZ301167
2025-09-29,SH512890
2025-09-29,SH600561
2025-09-29,SH600493
2025-09-29,SH600455
2025-10-13,SZ301098
2025-10-13,SH600137
2025-10-13,SH600768
2025-10-13,SZ300594
2025-10-13,SZ300749
2025-10-13,SZ300621
2025-10-13,SZ001259
2025-10-13,SH512890
2025-10-13,SH600493
2025-10-13,SH600455
2025-10-27,SZ301098
2025-10-27,SH600883
2025-10-27,SZ300640
2025-10-27,SH600768
2025-10-27,SZ300594
2025-10-27,SZ301372
2025-10-27,SZ301167
2025-10-27,SH512890
2025-10-27,SH600493
2025-10-27,SH600455
2025-11-03,SZ002188
2025-11-03,SH600883
2025-11-03,SH600768
2025-11-03,SH603022
2025-11-03,SZ300838
2025-11-03,SZ301372
2025-11-03,SZ301167
2025-11-03,SZ001336
2025-11-03,SH512890
2025-11-03,SH600455
2025-11-10,SZ300923
2025-11-10,SZ002188
2025-11-10,SH600883
2025-11-10,SH600768
2025-11-10,SH603022
2025-11-10,SZ300838
2025-11-10,SZ001211
2025-11-10,SH603860
2025-11-10,SH512890
2025-11-10,SH600455
2025-11-17,SZ300923
2025-11-17,SH600883
2025-11-17,SH600768
2025-11-17,SH603022
2025-11-17,SZ300838
2025-11-17,SZ001211
2025-11-17,SH603860
2025-11-17,SZ001336
2025-11-17,SH512890
2025-11-17,SH600455
