trade_date,ts_code,trade_type
2023-01-06,000709.SZ,buy
2023-01-06,000768.SZ,buy
2023-01-06,601860.SH,buy
2023-01-06,601126.SH,buy
2023-01-06,601038.SH,buy
2023-01-06,601369.SH,buy
2023-01-06,001979.SZ,buy
2023-01-06,002653.SZ,buy
2023-01-06,000400.SZ,buy
2023-01-06,600789.SH,buy
2023-01-06,600789.SH,sell
2023-01-06,002653.SZ,sell
2023-01-06,601126.SH,sell
2023-01-06,601038.SH,sell
2023-01-06,601369.SH,sell
2023-01-06,000400.SZ,sell
2023-01-06,000768.SZ,sell
2023-01-09,000709.SZ,buy
2023-01-09,002653.SZ,buy
2023-01-09,001979.SZ,buy
2023-01-09,601860.SH,buy
2023-01-09,601038.SH,buy
2023-01-09,601126.SH,buy
2023-01-09,000400.SZ,buy
2023-01-09,601369.SH,buy
2023-01-09,000709.SZ,sell
2023-01-09,002653.SZ,sell
2023-01-09,001979.SZ,sell
2023-01-09,601126.SH,sell
2023-01-09,601038.SH,sell
2023-01-09,601369.SH,sell
2023-01-09,000400.SZ,sell
2023-01-09,601860.SH,sell
2023-01-09,000768.SZ,sell
2023-01-09,600789.SH,sell
2023-01-10,001979.SZ,buy
2023-01-10,601038.SH,buy
2023-01-10,601369.SH,buy
2023-01-10,000709.SZ,buy
2023-01-10,601860.SH,buy
2023-01-10,603993.SH,buy
2023-01-10,000969.SZ,buy
2023-01-10,601126.SH,buy
2023-01-10,002653.SZ,buy
2023-01-10,001979.SZ,sell
2023-01-10,000709.SZ,sell
2023-01-10,002653.SZ,sell
2023-01-10,601126.SH,sell
2023-01-10,601038.SH,sell
2023-01-10,601369.SH,sell
2023-01-10,000400.SZ,sell
2023-01-10,601860.SH,sell
2023-01-10,000400.SZ,buy
2023-01-11,001979.SZ,buy
2023-01-11,603993.SH,buy
2023-01-11,601369.SH,buy
2023-01-11,002653.SZ,buy
2023-01-11,601860.SH,buy
2023-01-11,000709.SZ,buy
2023-01-11,000969.SZ,buy
2023-01-11,601126.SH,buy
2023-01-11,000400.SZ,buy
2023-01-11,601860.SH,sell
2023-01-11,001979.SZ,sell
2023-01-11,603993.SH,sell
2023-01-11,000400.SZ,sell
2023-01-11,601038.SH,sell
2023-01-11,000709.SZ,sell
2023-01-11,601126.SH,sell
2023-01-11,002653.SZ,sell
2023-01-11,000969.SZ,sell
2023-01-11,601369.SH,sell
2023-01-12,002653.SZ,buy
2023-01-12,000969.SZ,buy
2023-01-12,000709.SZ,buy
2023-01-12,601860.SH,buy
2023-01-12,603338.SH,buy
2023-01-12,601126.SH,buy
2023-01-12,601369.SH,buy
2023-01-12,603993.SH,buy
2023-01-12,000400.SZ,buy
2023-01-12,000709.SZ,sell
2023-01-12,001979.SZ,sell
2023-01-12,000969.SZ,sell
2023-01-12,002653.SZ,sell
2023-01-12,601126.SH,sell
2023-01-12,000400.SZ,sell
2023-01-12,601369.SH,sell
2023-01-12,603993.SH,sell
2023-01-12,601860.SH,sell
2023-01-13,603993.SH,buy
2023-01-13,601369.SH,buy
2023-01-13,601898.SH,buy
2023-01-13,000969.SZ,buy
2023-01-13,601860.SH,buy
2023-01-13,000709.SZ,buy
2023-01-13,002653.SZ,buy
2023-01-13,603338.SH,buy
2023-01-13,000400.SZ,buy
2023-01-13,000709.SZ,sell
2023-01-13,000969.SZ,sell
2023-01-13,002653.SZ,sell
2023-01-13,601369.SH,sell
2023-01-13,000400.SZ,sell
2023-01-13,603993.SH,sell
2023-01-13,601126.SH,sell
2023-01-13,601860.SH,sell
2023-01-13,603338.SH,sell
2023-01-18,000969.SZ,buy
2023-01-18,000709.SZ,buy
2023-01-18,601860.SH,buy
2023-01-18,603338.SH,buy
2023-01-18,601898.SH,buy
2023-01-18,603993.SH,buy
2023-01-18,002653.SZ,buy
2023-01-18,000400.SZ,buy
2023-01-18,601880.SH,buy
2023-01-18,603338.SH,sell
2023-01-18,601898.SH,sell
2023-01-18,000969.SZ,sell
2023-01-18,002653.SZ,sell
2023-01-18,601369.SH,sell
2023-01-18,000400.SZ,sell
2023-01-18,603993.SH,sell
2023-01-18,601860.SH,sell
2023-01-18,000709.SZ,sell
2023-01-19,002653.SZ,buy
2023-01-19,600064.SH,buy
2023-01-19,601898.SH,buy
2023-01-19,603993.SH,buy
2023-01-19,601860.SH,buy
2023-01-19,000709.SZ,buy
2023-01-19,000969.SZ,buy
2023-01-19,603338.SH,buy
2023-01-19,601880.SH,buy
2023-01-19,601880.SH,sell
2023-01-19,601898.SH,sell
2023-01-19,000969.SZ,sell
2023-01-19,002653.SZ,sell
2023-01-19,000400.SZ,sell
2023-01-19,603993.SH,sell
2023-01-19,601860.SH,sell
2023-01-19,603338.SH,sell
2023-01-19,000709.SZ,sell
2023-01-20,000969.SZ,buy
2023-01-20,000709.SZ,buy
2023-01-20,601326.SH,buy
2023-01-20,601860.SH,buy
2023-01-20,603338.SH,buy
2023-01-20,600064.SH,buy
2023-01-20,002653.SZ,buy
2023-01-20,603993.SH,buy
2023-01-20,601880.SH,buy
2023-01-20,601880.SH,sell
2023-01-20,600064.SH,sell
2023-01-20,601898.SH,sell
2023-01-20,000969.SZ,sell
2023-01-20,002653.SZ,sell
2023-01-20,603993.SH,sell
2023-01-20,601860.SH,sell
2023-01-20,603338.SH,sell
2023-01-20,000709.SZ,sell
2023-01-23,600064.SH,buy
2023-01-23,603338.SH,buy
2023-01-23,601860.SH,buy
2023-01-23,002653.SZ,buy
2023-01-23,601326.SH,buy
2023-01-23,000969.SZ,buy
2023-01-23,000709.SZ,buy
2023-01-23,688122.SH,buy
2023-01-23,603993.SH,buy
2023-01-23,603338.SH,sell
2023-01-23,601326.SH,sell
2023-01-23,000709.SZ,sell
2023-01-23,600064.SH,sell
2023-01-23,000969.SZ,sell
2023-01-23,002653.SZ,sell
2023-01-23,603993.SH,sell
2023-01-23,601860.SH,sell
2023-01-23,601880.SH,sell
2023-01-23,601880.SH,buy
2023-02-01,600064.SH,buy
2023-02-01,000738.SZ,buy
2023-02-01,603338.SH,buy
2023-02-01,601860.SH,buy
2023-02-01,000969.SZ,buy
2023-02-01,601326.SH,buy
2023-02-01,000709.SZ,buy
2023-02-01,002653.SZ,buy
2023-02-01,688122.SH,buy
2023-02-01,601880.SH,buy
2023-02-01,000969.SZ,sell
2023-02-01,000709.SZ,sell
2023-02-01,603338.SH,sell
2023-02-01,601860.SH,sell
2023-02-01,603993.SH,sell
2023-02-01,601880.SH,sell
2023-02-01,002653.SZ,sell
2023-02-01,601326.SH,sell
2023-02-01,600064.SH,sell
2023-02-01,688122.SH,sell
2023-02-02,002653.SZ,buy
2023-02-02,000969.SZ,buy
2023-02-02,000709.SZ,buy
2023-02-02,601326.SH,buy
2023-02-02,688122.SH,buy
2023-02-02,603338.SH,buy
2023-02-02,000738.SZ,buy
2023-02-02,600064.SH,buy
2023-02-02,601326.SH,sell
2023-02-02,000709.SZ,sell
2023-02-02,600064.SH,sell
2023-02-02,000969.SZ,sell
2023-02-02,002653.SZ,sell
2023-02-02,688122.SH,sell
2023-02-02,000738.SZ,sell
2023-02-02,601860.SH,sell
2023-02-02,603338.SH,sell
2023-02-02,601880.SH,sell
2023-02-03,000969.SZ,buy
2023-02-03,000709.SZ,buy
2023-02-03,601326.SH,buy
2023-02-03,603983.SH,buy
2023-02-03,688122.SH,buy
2023-02-03,000738.SZ,buy
2023-02-03,600064.SH,buy
2023-02-03,002653.SZ,buy
2023-02-03,000969.SZ,sell
2023-02-03,000709.SZ,sell
2023-02-03,600064.SH,sell
2023-02-03,002653.SZ,sell
2023-02-03,688122.SH,sell
2023-02-03,000738.SZ,sell
2023-02-03,603338.SH,sell
2023-02-03,601326.SH,sell
2023-02-06,000969.SZ,buy
2023-02-06,601326.SH,buy
2023-02-06,603983.SH,buy
2023-02-06,000738.SZ,buy
2023-02-06,688122.SH,buy
2023-02-06,000709.SZ,buy
2023-02-06,600064.SH,buy
2023-02-06,000709.SZ,sell
2023-02-06,603983.SH,sell
2023-02-06,600064.SH,sell
2023-02-06,000969.SZ,sell
2023-02-06,002653.SZ,sell
2023-02-06,688122.SH,sell
2023-02-06,000738.SZ,sell
2023-02-06,601326.SH,sell
2023-02-07,688122.SH,buy
2023-02-07,000709.SZ,buy
2023-02-07,000969.SZ,buy
2023-02-07,601326.SH,buy
2023-02-07,000738.SZ,buy
2023-02-07,600064.SH,buy
2023-02-07,000738.SZ,sell
2023-02-07,000709.SZ,sell
2023-02-07,603983.SH,sell
2023-02-07,600064.SH,sell
2023-02-07,000969.SZ,sell
2023-02-07,688122.SH,sell
2023-02-07,601326.SH,sell
2023-02-15,601628.SH,buy
2023-02-15,601326.SH,buy
2023-02-15,600064.SH,buy
2023-02-15,601326.SH,sell
2023-02-15,000709.SZ,buy
2023-02-15,600064.SH,sell
2023-02-15,000969.SZ,sell
2023-02-15,000738.SZ,sell
2023-02-15,688122.SH,sell
2023-02-15,000709.SZ,sell
2023-02-16,601628.SH,buy
2023-02-16,600398.SH,buy
2023-02-16,000709.SZ,buy
2023-02-16,600064.SH,buy
2023-02-16,601326.SH,sell
2023-02-16,000709.SZ,sell
2023-02-16,600064.SH,sell
2023-02-16,601628.SH,sell
2023-02-22,601628.SH,buy
2023-02-22,000709.SZ,buy
2023-02-22,600064.SH,buy
2023-02-22,600398.SH,buy
2023-02-22,600015.SH,buy
2023-02-22,600398.SH,sell
2023-02-22,601838.SH,buy
2023-02-22,000709.SZ,sell
2023-02-22,600064.SH,sell
2023-02-22,601628.SH,sell
2023-02-22,601898.SH,buy
2023-02-23,601818.SH,buy
2023-02-23,601628.SH,buy
2023-02-23,600064.SH,buy
2023-02-23,600398.SH,buy
2023-02-23,600015.SH,buy
2023-02-23,601898.SH,buy
2023-02-23,601838.SH,buy
2023-02-23,600064.SH,sell
2023-02-23,601898.SH,sell
2023-02-23,601628.SH,sell
2023-02-23,600398.SH,sell
2023-02-23,601838.SH,sell
2023-02-23,600015.SH,sell
2023-02-23,000709.SZ,sell
2023-02-27,601898.SH,buy
2023-02-27,601818.SH,buy
2023-02-27,601628.SH,buy
2023-02-27,605377.SH,buy
2023-02-27,600064.SH,buy
2023-02-27,601838.SH,buy
2023-02-27,600015.SH,buy
2023-02-27,600064.SH,sell
2023-02-27,601898.SH,sell
2023-02-27,601818.SH,sell
2023-02-27,601628.SH,sell
2023-02-27,600398.SH,sell
2023-02-27,601838.SH,sell
2023-02-27,600015.SH,sell
2023-03-14,300357.SZ,buy
2023-03-14,600064.SH,buy
2023-03-14,600015.SH,buy
2023-03-14,601818.SH,sell
2023-03-14,605377.SH,sell
2023-03-14,601628.SH,sell
2023-03-14,601898.SH,sell
2023-03-14,601838.SH,sell
2023-03-14,600015.SH,sell
2023-03-14,600064.SH,sell
2023-03-20,600862.SH,buy
2023-03-20,600064.SH,buy
2023-03-20,600015.SH,buy
2023-03-20,600064.SH,sell
2023-03-20,300357.SZ,sell
2023-03-20,600015.SH,sell
2023-03-21,002683.SZ,buy
2023-03-21,000783.SZ,buy
2023-03-21,600030.SH,buy
2023-03-21,600064.SH,buy
2023-03-21,601066.SH,buy
2023-03-21,600862.SH,buy
2023-03-21,600862.SH,sell
2023-03-21,600064.SH,sell
2023-03-21,600015.SH,sell
2023-03-21,600015.SH,buy
2023-03-22,600015.SH,buy
2023-03-22,605099.SH,buy
2023-03-22,000783.SZ,buy
2023-03-22,600030.SH,buy
2023-03-22,601066.SH,buy
2023-03-22,600862.SH,buy
2023-03-22,600064.SH,sell
2023-03-22,000783.SZ,sell
2023-03-22,600862.SH,sell
2023-03-22,600030.SH,sell
2023-03-22,601066.SH,sell
2023-03-22,600015.SH,sell
2023-03-22,002683.SZ,sell
2023-03-23,605099.SH,buy
2023-03-23,002756.SZ,buy
2023-03-23,600030.SH,buy
2023-03-23,000333.SZ,buy
2023-03-23,600015.SH,buy
2023-03-23,000783.SZ,buy
2023-03-23,603259.SH,buy
2023-03-23,601555.SH,buy
2023-03-23,600862.SH,buy
2023-03-23,000783.SZ,sell
2023-03-23,600862.SH,sell
2023-03-23,600030.SH,sell
2023-03-23,605099.SH,sell
2023-03-23,601066.SH,sell
2023-03-23,600015.SH,sell
2023-03-23,601066.SH,buy
2023-03-24,603259.SH,buy
2023-03-24,601555.SH,buy
2023-03-24,000783.SZ,buy
2023-03-24,605099.SH,buy
2023-03-24,600030.SH,buy
2023-03-24,000333.SZ,buy
2023-03-24,601066.SH,buy
2023-03-24,600015.SH,buy
2023-03-24,600862.SH,buy
2023-03-24,600015.SH,sell
2023-03-24,600030.SH,sell
2023-03-24,000333.SZ,sell
2023-03-24,601066.SH,sell
2023-03-24,603259.SH,sell
2023-03-24,000783.SZ,sell
2023-03-24,002756.SZ,sell
2023-03-24,605099.SH,sell
2023-03-24,600862.SH,sell
2023-03-24,601555.SH,sell
2023-03-27,603259.SH,buy
2023-03-27,000333.SZ,buy
2023-03-27,600030.SH,buy
2023-03-27,002673.SZ,buy
2023-03-27,600015.SH,buy
2023-03-27,000783.SZ,buy
2023-03-27,601555.SH,buy
2023-03-27,601066.SH,buy
2023-03-27,605099.SH,buy
2023-03-27,600030.SH,sell
2023-03-27,600015.SH,sell
2023-03-27,000333.SZ,sell
2023-03-27,601066.SH,sell
2023-03-27,000783.SZ,sell
2023-03-27,601555.SH,sell
2023-03-27,605099.SH,sell
2023-03-27,600862.SH,sell
2023-03-27,603259.SH,sell
2023-03-28,603259.SH,buy
2023-03-28,600030.SH,buy
2023-03-28,000333.SZ,buy
2023-03-28,002518.SZ,buy
2023-03-28,002673.SZ,buy
2023-03-28,600015.SH,buy
2023-03-28,000783.SZ,buy
2023-03-28,601555.SH,buy
2023-03-28,605099.SH,buy
2023-03-28,000783.SZ,sell
2023-03-28,600030.SH,sell
2023-03-28,605099.SH,sell
2023-03-28,601555.SH,sell
2023-03-28,603259.SH,sell
2023-03-28,601066.SH,sell
2023-03-28,000333.SZ,sell
2023-03-28,002673.SZ,sell
2023-03-28,600015.SH,sell
2023-03-28,601066.SH,buy
2023-03-29,600015.SH,buy
2023-03-29,002673.SZ,buy
2023-03-29,601066.SH,buy
2023-03-29,601555.SH,buy
2023-03-29,000333.SZ,buy
2023-03-29,600030.SH,buy
2023-03-29,002518.SZ,buy
2023-03-29,600030.SH,sell
2023-03-29,000783.SZ,sell
2023-03-29,601555.SH,sell
2023-03-29,603259.SH,sell
2023-03-29,601066.SH,sell
2023-03-29,000333.SZ,sell
2023-03-29,002518.SZ,sell
2023-03-29,002673.SZ,sell
2023-03-29,600015.SH,sell
2023-03-29,605099.SH,sell
2023-03-30,600030.SH,buy
2023-03-30,000333.SZ,buy
2023-03-30,002518.SZ,buy
2023-03-30,002206.SZ,buy
2023-03-30,002673.SZ,buy
2023-03-30,600015.SH,buy
2023-03-30,601555.SH,buy
2023-03-30,601066.SH,buy
2023-03-30,000913.SZ,buy
2023-03-30,601633.SH,buy
2023-03-30,600030.SH,sell
2023-03-30,601555.SH,sell
2023-03-30,601066.SH,sell
2023-03-30,000333.SZ,sell
2023-03-30,002518.SZ,sell
2023-03-30,002673.SZ,sell
2023-03-30,600015.SH,sell
2023-03-31,601555.SH,buy
2023-03-31,600015.SH,buy
2023-03-31,002673.SZ,buy
2023-03-31,600030.SH,buy
2023-03-31,002518.SZ,buy
2023-03-31,000333.SZ,buy
2023-03-31,601066.SH,buy
2023-03-31,002206.SZ,buy
2023-03-31,601633.SH,buy
2023-03-31,688516.SH,buy
2023-03-31,600015.SH,sell
2023-03-31,002673.SZ,sell
2023-03-31,601633.SH,sell
2023-03-31,002518.SZ,sell
2023-03-31,000333.SZ,sell
2023-03-31,600030.SH,sell
2023-03-31,601066.SH,sell
2023-03-31,601555.SH,sell
2023-03-31,000913.SZ,sell
2023-03-31,002206.SZ,sell
2023-04-05,688516.SH,buy
2023-04-05,600030.SH,buy
2023-04-05,002518.SZ,buy
2023-04-05,002206.SZ,buy
2023-04-05,002673.SZ,buy
2023-04-05,600015.SH,buy
2023-04-05,601555.SH,buy
2023-04-05,601066.SH,buy
2023-04-05,688516.SH,sell
2023-04-05,002206.SZ,sell
2023-04-05,601555.SH,sell
2023-04-05,601066.SH,sell
2023-04-05,000333.SZ,sell
2023-04-05,002518.SZ,sell
2023-04-05,601633.SH,sell
2023-04-05,002673.SZ,sell
2023-04-05,600015.SH,sell
2023-04-05,600030.SH,sell
2023-04-07,601555.SH,buy
2023-04-07,601066.SH,buy
2023-04-07,600015.SH,buy
2023-04-07,000582.SZ,buy
2023-04-07,002206.SZ,buy
2023-04-07,002518.SZ,buy
2023-04-07,600030.SH,buy
2023-04-07,002673.SZ,buy
2023-04-07,600919.SH,buy
2023-04-07,600015.SH,sell
2023-04-07,600030.SH,sell
2023-04-07,688516.SH,sell
2023-04-07,601555.SH,sell
2023-04-07,601066.SH,sell
2023-04-07,002206.SZ,sell
2023-04-07,002518.SZ,sell
2023-04-07,002673.SZ,sell
2023-04-07,688516.SH,buy
2023-04-10,000582.SZ,buy
2023-04-10,601066.SH,buy
2023-04-10,601555.SH,buy
2023-04-10,600030.SH,buy
2023-04-10,002673.SZ,buy
2023-04-10,002206.SZ,buy
2023-04-10,600919.SH,buy
2023-04-10,600015.SH,buy
2023-04-10,688516.SH,buy
2023-04-10,000582.SZ,sell
2023-04-10,600030.SH,sell
2023-04-10,002673.SZ,sell
2023-04-10,002518.SZ,sell
2023-04-10,002206.SZ,sell
2023-04-10,600015.SH,sell
2023-04-10,601555.SH,sell
2023-04-10,688516.SH,sell
2023-04-10,600919.SH,sell
2023-04-10,601066.SH,sell
2023-04-11,600919.SH,buy
2023-04-11,600030.SH,buy
2023-04-11,002206.SZ,buy
2023-04-11,002673.SZ,buy
2023-04-11,600015.SH,buy
2023-04-11,601555.SH,buy
2023-04-11,601066.SH,buy
2023-04-11,000582.SZ,buy
2023-04-11,002120.SZ,buy
2023-04-11,600015.SH,sell
2023-04-11,000582.SZ,sell
2023-04-11,600030.SH,sell
2023-04-11,600919.SH,sell
2023-04-11,688516.SH,sell
2023-04-11,601555.SH,sell
2023-04-11,601066.SH,sell
2023-04-11,002206.SZ,sell
2023-04-11,002673.SZ,sell
2023-04-11,688516.SH,buy
2023-04-12,600919.SH,buy
2023-04-12,000582.SZ,buy
2023-04-12,601555.SH,buy
2023-04-12,002120.SZ,buy
2023-04-12,002673.SZ,buy
2023-04-12,002206.SZ,buy
2023-04-12,600030.SH,buy
2023-04-12,600015.SH,buy
2023-04-12,688516.SH,buy
2023-04-12,002673.SZ,sell
2023-04-12,600030.SH,sell
2023-04-12,000582.SZ,sell
2023-04-12,002206.SZ,sell
2023-04-12,601066.SH,sell
2023-04-12,600015.SH,sell
2023-04-12,002120.SZ,sell
2023-04-12,688516.SH,sell
2023-04-12,600919.SH,sell
2023-04-12,601555.SH,sell
2023-04-14,600919.SH,buy
2023-04-14,600030.SH,buy
2023-04-14,002206.SZ,buy
2023-04-14,002673.SZ,buy
2023-04-14,600015.SH,buy
2023-04-14,601555.SH,buy
2023-04-14,000582.SZ,buy
2023-04-14,688516.SH,buy
2023-04-14,000709.SZ,buy
2023-04-14,600030.SH,sell
2023-04-14,600015.SH,sell
2023-04-14,002673.SZ,sell
2023-04-14,002206.SZ,sell
2023-04-14,000582.SZ,sell
2023-04-14,002120.SZ,sell
2023-04-14,688516.SH,sell
2023-04-14,600919.SH,sell
2023-04-14,601555.SH,sell
2023-04-17,600025.SH,buy
2023-04-17,600030.SH,buy
2023-04-17,002206.SZ,buy
2023-04-17,002673.SZ,buy
2023-04-17,600015.SH,buy
2023-04-17,601555.SH,buy
2023-04-17,000582.SZ,buy
2023-04-17,600919.SH,buy
2023-04-17,000709.SZ,buy
2023-04-17,000582.SZ,sell
2023-04-17,000709.SZ,sell
2023-04-17,600030.SH,sell
2023-04-17,600919.SH,sell
2023-04-17,688516.SH,sell
2023-04-17,601555.SH,sell
2023-04-17,002206.SZ,sell
2023-04-17,002673.SZ,sell
2023-04-17,600015.SH,sell
2023-04-17,688516.SH,buy
2023-04-18,600025.SH,buy
2023-04-18,600919.SH,buy
2023-04-18,601555.SH,buy
2023-04-18,688516.SH,buy
2023-04-18,002206.SZ,buy
2023-04-18,000709.SZ,buy
2023-04-18,600015.SH,buy
2023-04-18,000582.SZ,sell
2023-04-18,002673.SZ,buy
2023-04-18,600030.SH,sell
2023-04-18,002673.SZ,sell
2023-04-18,002206.SZ,sell
2023-04-18,601555.SH,sell
2023-04-18,600015.SH,sell
2023-04-18,688516.SH,sell
2023-04-18,600919.SH,sell
2023-04-18,600025.SH,sell
2023-04-18,000709.SZ,sell
2023-04-19,000709.SZ,buy
2023-04-19,000552.SZ,buy
2023-04-19,601958.SH,buy
2023-04-19,002673.SZ,buy
2023-04-19,600015.SH,buy
2023-04-19,601555.SH,buy
2023-04-19,600919.SH,buy
2023-04-19,600025.SH,buy
2023-04-19,000709.SZ,sell
2023-04-19,688516.SH,sell
2023-04-19,600025.SH,sell
2023-04-19,601555.SH,sell
2023-04-19,002206.SZ,sell
2023-04-19,002673.SZ,sell
2023-04-19,600015.SH,sell
2023-04-19,600919.SH,sell
2023-04-20,601958.SH,buy
2023-04-20,600582.SH,buy
2023-04-20,002673.SZ,buy
2023-04-20,600015.SH,buy
2023-04-20,601555.SH,buy
2023-04-20,601666.SH,buy
2023-04-20,600919.SH,buy
2023-04-20,000552.SZ,buy
2023-04-20,600025.SH,buy
2023-04-20,601958.SH,sell
2023-04-20,600015.SH,sell
2023-04-20,002673.SZ,sell
2023-04-20,601555.SH,sell
2023-04-20,000709.SZ,sell
2023-04-20,600919.SH,sell
2023-04-20,000552.SZ,sell
2023-04-20,600025.SH,sell
2023-04-21,601958.SH,buy
2023-04-21,600025.SH,buy
2023-04-21,002673.SZ,buy
2023-04-21,600015.SH,buy
2023-04-21,601555.SH,buy
2023-04-21,002381.SZ,buy
2023-04-21,601666.SH,buy
2023-04-21,600919.SH,buy
2023-04-21,600582.SH,buy
2023-04-21,000552.SZ,buy
2023-04-21,601958.SH,sell
2023-04-21,601666.SH,sell
2023-04-21,600919.SH,sell
2023-04-21,600025.SH,sell
2023-04-21,601555.SH,sell
2023-04-21,600582.SH,sell
2023-04-21,002673.SZ,sell
2023-04-21,600015.SH,sell
2023-04-21,000552.SZ,sell
2023-04-24,600919.SH,buy
2023-04-24,002381.SZ,buy
2023-04-24,601555.SH,buy
2023-04-24,600025.SH,buy
2023-04-24,002673.SZ,buy
2023-04-24,600582.SH,buy
2023-04-24,600015.SH,buy
2023-04-24,000552.SZ,sell
2023-04-24,000552.SZ,buy
2023-04-24,601666.SH,sell
2023-04-24,002673.SZ,sell
2023-04-24,002381.SZ,sell
2023-04-24,601555.SH,sell
2023-04-24,600015.SH,sell
2023-04-24,600025.SH,sell
2023-04-24,600919.SH,sell
2023-04-24,601958.SH,sell
2023-04-24,600582.SH,sell
2023-04-26,600025.SH,buy
2023-04-26,600582.SH,buy
2023-04-26,002673.SZ,buy
2023-04-26,600015.SH,buy
2023-04-26,603606.SH,buy
2023-04-26,002381.SZ,buy
2023-04-26,600919.SH,buy
2023-04-26,000552.SZ,buy
2023-04-26,000552.SZ,sell
2023-04-26,600919.SH,sell
2023-04-26,600025.SH,sell
2023-04-26,600582.SH,sell
2023-04-26,601555.SH,sell
2023-04-26,002381.SZ,sell
2023-04-26,002673.SZ,sell
2023-04-26,600015.SH,sell
2023-04-27,002216.SZ,buy
2023-04-27,600582.SH,buy
2023-04-27,002673.SZ,buy
2023-04-27,600015.SH,buy
2023-04-27,601890.SH,buy
2023-04-27,603606.SH,buy
2023-04-27,002381.SZ,buy
2023-04-27,600025.SH,buy
2023-04-27,600919.SH,buy
2023-04-27,603606.SH,sell
2023-04-27,002673.SZ,sell
2023-04-27,002381.SZ,sell
2023-04-27,600582.SH,sell
2023-04-27,600015.SH,sell
2023-04-27,600919.SH,sell
2023-04-27,000552.SZ,sell
2023-04-27,600025.SH,sell
2023-04-27,000552.SZ,buy
2023-05-01,002216.SZ,buy
2023-05-01,600025.SH,buy
2023-05-01,600582.SH,buy
2023-05-01,002673.SZ,buy
2023-05-01,600015.SH,buy
2023-05-01,601890.SH,buy
2023-05-01,603606.SH,buy
2023-05-01,002381.SZ,buy
2023-05-01,600919.SH,buy
2023-05-01,002216.SZ,sell
2023-05-01,000552.SZ,sell
2023-05-01,600919.SH,sell
2023-05-01,600025.SH,sell
2023-05-01,600582.SH,sell
2023-05-01,601890.SH,sell
2023-05-01,002381.SZ,sell
2023-05-01,002673.SZ,sell
2023-05-01,600015.SH,sell
2023-05-01,603606.SH,sell
2023-05-05,002381.SZ,buy
2023-05-05,600887.SH,buy
2023-05-05,603606.SH,buy
2023-05-05,600919.SH,buy
2023-05-05,600015.SH,buy
2023-05-05,600582.SH,buy
2023-05-05,002673.SZ,buy
2023-05-05,601890.SH,buy
2023-05-05,600025.SH,buy
2023-05-05,002673.SZ,sell
2023-05-05,603606.SH,sell
2023-05-05,600919.SH,sell
2023-05-05,600025.SH,sell
2023-05-05,600582.SH,sell
2023-05-05,601890.SH,sell
2023-05-05,002381.SZ,sell
2023-05-05,600015.SH,sell
2023-05-05,002216.SZ,sell
2023-05-08,002381.SZ,buy
2023-05-08,000338.SZ,buy
2023-05-08,600887.SH,buy
2023-05-08,600582.SH,buy
2023-05-08,601890.SH,buy
2023-05-08,002673.SZ,buy
2023-05-08,600919.SH,buy
2023-05-08,603606.SH,buy
2023-05-08,600025.SH,buy
2023-05-08,600916.SH,buy
2023-05-08,600919.SH,sell
2023-05-08,600025.SH,sell
2023-05-08,600582.SH,sell
2023-05-08,601890.SH,sell
2023-05-08,002381.SZ,sell
2023-05-08,002673.SZ,sell
2023-05-08,603606.SH,sell
2023-05-08,600015.SH,sell
2023-05-08,600887.SH,sell
2023-05-09,600025.SH,buy
2023-05-09,600916.SH,buy
2023-05-09,600919.SH,buy
2023-05-09,002381.SZ,buy
2023-05-09,600582.SH,buy
2023-05-09,600887.SH,buy
2023-05-09,601890.SH,buy
2023-05-09,002673.SZ,buy
2023-05-09,000338.SZ,buy
2023-05-09,601789.SH,buy
2023-05-09,603606.SH,sell
2023-05-09,000338.SZ,sell
2023-05-09,600919.SH,sell
2023-05-09,600025.SH,sell
2023-05-09,600582.SH,sell
2023-05-09,600916.SH,sell
2023-05-09,601890.SH,sell
2023-05-09,002381.SZ,sell
2023-05-09,002673.SZ,sell
2023-05-09,600887.SH,sell
2023-05-10,600025.SH,buy
2023-05-10,600916.SH,buy
2023-05-10,000338.SZ,buy
2023-05-10,601789.SH,buy
2023-05-10,601890.SH,buy
2023-05-10,002673.SZ,buy
2023-05-10,600582.SH,buy
2023-05-10,600887.SH,buy
2023-05-10,600887.SH,sell
2023-05-10,002673.SZ,sell
2023-05-10,600919.SH,sell
2023-05-10,600025.SH,sell
2023-05-10,601789.SH,sell
2023-05-10,600582.SH,sell
2023-05-10,600916.SH,sell
2023-05-10,601890.SH,sell
2023-05-10,002381.SZ,sell
2023-05-10,000338.SZ,sell
2023-05-11,603529.SH,buy
2023-05-11,600887.SH,buy
2023-05-11,600916.SH,buy
2023-05-11,600025.SH,buy
2023-05-11,601789.SH,buy
2023-05-11,601890.SH,buy
2023-05-11,600887.SH,sell
2023-05-11,000338.SZ,sell
2023-05-11,600025.SH,sell
2023-05-11,601789.SH,sell
2023-05-11,600916.SH,sell
2023-05-11,601890.SH,sell
2023-05-11,600582.SH,sell
2023-05-11,002673.SZ,sell
2023-05-12,002363.SZ,buy
2023-05-12,603529.SH,buy
2023-05-12,605088.SH,buy
2023-05-12,601890.SH,buy
2023-05-12,002922.SZ,buy
2023-05-12,601689.SH,buy
2023-05-12,600916.SH,buy
2023-05-12,600887.SH,buy
2023-05-12,601789.SH,buy
2023-05-12,603529.SH,sell
